35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:45:26.359 (359887006)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x4e177f09
11:45:26.359 (359892777)|STATEMENT_EXECUTE|[124]
11:45:26.359 (359919172)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:26.359 (359942146)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:26.360 (360038881)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x4e177f09
11:45:26.360 (360048495)|STATEMENT_EXECUTE|[125]
11:45:26.360 (360136742)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"high"|0x4e177f09
11:45:26.360 (360145284)|STATEMENT_EXECUTE|[126]
11:45:26.360 (360232038)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"med"|0x4e177f09
11:45:26.360 (360240354)|STATEMENT_EXECUTE|[127]
11:45:26.360 (360253373)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:26.360 (360340968)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x4e177f09
11:45:26.360 (360349937)|STATEMENT_EXECUTE|[128]
11:45:26.360 (360362644)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:26.360 (360450562)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|2|0x4e177f09
11:45:26.360 (360459090)|STATEMENT_EXECUTE|[129]
11:45:26.360 (360564137)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkYAAW"|0x4e177f09
11:45:26.360 (360572939)|STATEMENT_EXECUTE|[130]
11:45:26.360 (360585609)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.360 (360595086)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.360 (360634148)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.360 (360641434)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.360 (360744809)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|6|0x4e177f09
11:45:26.360 (360758191)|STATEMENT_EXECUTE|[132]
11:45:26.360 (360784262)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.360 (360800947)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:26.360 (360813840)|VARIABLE_ASSIGNMENT|[120]|x|2
11:45:26.360 (360831363)|STATEMENT_EXECUTE|[120]
11:45:26.360 (360836065)|STATEMENT_EXECUTE|[121]
11:45:26.360 (360851394)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:26.360 (360866752)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:26.360 (360890790)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":3,"Risk__Type__c":"Likelihood","Name":"high","Risk__Colour__c":"Yellow","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkYAAW","Id":"a0r58000000PplAAAS"}|0x336572
11:45:26.360 (360899052)|STATEMENT_EXECUTE|[123]
11:45:26.360 (360916625)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:26.360 (360934371)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:26.360 (360950563)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x2473cbe2
11:45:26.360 (360956138)|STATEMENT_EXECUTE|[124]
11:45:26.360 (360976973)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:26.360 (360998000)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:26.361 (361094796)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x2473cbe2
11:45:26.361 (361104494)|STATEMENT_EXECUTE|[125]
11:45:26.361 (361192427)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"high"|0x2473cbe2
11:45:26.361 (361201479)|STATEMENT_EXECUTE|[126]
11:45:26.361 (361288488)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"high"|0x2473cbe2
11:45:26.361 (361297004)|STATEMENT_EXECUTE|[127]
11:45:26.361 (361309966)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:26.361 (361401696)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x2473cbe2
11:45:26.361 (361410209)|STATEMENT_EXECUTE|[128]
11:45:26.361 (361422788)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:26.361 (361510351)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|3|0x2473cbe2
11:45:26.361 (361518772)|STATEMENT_EXECUTE|[129]
11:45:26.361 (361623394)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkYAAW"|0x2473cbe2
11:45:26.361 (361636345)|STATEMENT_EXECUTE|[130]
11:45:26.361 (361649555)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.361 (361659237)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.361 (361694881)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.361 (361701445)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:26.361 (361803389)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|9|0x2473cbe2
11:45:26.361 (361812593)|STATEMENT_EXECUTE|[132]
11:45:26.361 (361838073)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.361 (361854632)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:26.361 (361867355)|VARIABLE_ASSIGNMENT|[120]|x|3
11:45:26.361 (361884948)|HEAP_ALLOCATE|[117]|Bytes:4
11:45:26.361 (361895308)|VARIABLE_ASSIGNMENT|[117]|y|3
11:45:26.361 (361910844)|STATEMENT_EXECUTE|[135]
11:45:26.361 (361968348)|DML_BEGIN|[135]|Op:Insert|Type:Risk__Rating_Info__c|Rows:9
11:45:26.361 (361986138)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
11:45:26.403 (403812379)|DML_END|[135]
11:45:26.403 (403844277)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
11:45:26.403 (403855425)|STATEMENT_EXECUTE|[137]
11:45:26.403 (403880426)|METHOD_EXIT|[76]|01p58000000n81u|ScoringSchemeHelper.createScoringScheme(List<List<String>>, List<String>, List<String>)
11:45:26.403 (403889527)|STATEMENT_EXECUTE|[78]
11:45:26.403 (403902036)|HEAP_ALLOCATE|[78]|Bytes:4
11:45:26.404 (404173286)|SOQL_EXECUTE_BEGIN|[78]|Aggregations:0|SELECT Id FROM Risk__Scoring_Scheme__c
11:45:26.405 (405925125)|SOQL_EXECUTE_END|[78]|Rows:1
11:45:26.405 (405950649)|HEAP_ALLOCATE|[78]|Bytes:8
11:45:26.405 (405971393)|HEAP_ALLOCATE|[78]|Bytes:29
11:45:26.405 (405991389)|HEAP_ALLOCATE|[78]|Bytes:8
11:45:26.406 (406027963)|VARIABLE_ASSIGNMENT|[78]|ss|{"s":1,"v":[{"s":2,"v":{"Id":"a0u58000000PRkYAAW"}}]}|0x59fe0a41
11:45:26.406 (406037100)|STATEMENT_EXECUTE|[79]
11:45:26.406 (406044211)|HEAP_ALLOCATE|[79]|Bytes:27
11:45:26.406 (406272971)|STATEMENT_EXECUTE|[81]
11:45:26.406 (406282944)|HEAP_ALLOCATE|[81]|Bytes:68
11:45:26.406 (406291749)|HEAP_ALLOCATE|[81]|Bytes:4
11:45:26.406 (406588803)|SOQL_EXECUTE_BEGIN|[81]|Aggregations:0|SELECT Id, Name, Risk__Type_Of_Risk__c FROM Risk__Impact_Category__c
11:45:26.408 (408247730)|SOQL_EXECUTE_END|[81]|Rows:2
11:45:26.408 (408269807)|HEAP_ALLOCATE|[81]|Bytes:12
11:45:26.408 (408288512)|HEAP_ALLOCATE|[81]|Bytes:140
11:45:26.408 (408307692)|HEAP_ALLOCATE|[81]|Bytes:12
11:45:26.408 (408318490)|VARIABLE_SCOPE_BEGIN|[81]|icList|List<Risk__Impact_Category__c>|true|false
11:45:26.408 (408352970)|VARIABLE_ASSIGNMENT|[81]|icList|{"s":1,"v":[{"s":2,"v":{"Id":"a0I580000009LHWEA2","Name":"Cost","Risk__Type_of_Risk__ (1 more) ...":"Cost"}},{"s":3,"v":{"Id":"a0I580000009LHXEA2","Name":"Time","Risk__Type_of_Risk__ (1 more) ...":"Time"}}]}|0x3b62243c
11:45:26.408 (408368343)|STATEMENT_EXECUTE|[82]
11:45:26.408 (408443865)|STATEMENT_EXECUTE|[84]
11:45:26.408 (408512825)|HEAP_ALLOCATE|[84]|Bytes:16
11:45:26.408 (408536149)|VARIABLE_SCOPE_BEGIN|[84]|ic1|Risk__Impact_Category__c|true|false
11:45:26.408 (408560391)|VARIABLE_ASSIGNMENT|[84]|ic1|{"s":1,"v":{"Id":"a0I580000009LHWEA2","Name":"Cost","Risk__Type_of_Risk__ (1 more) ...":"Cost"}}|0x60fd152a
11:45:26.408 (408569025)|STATEMENT_EXECUTE|[85]
11:45:26.408 (408634856)|HEAP_ALLOCATE|[85]|Bytes:16
11:45:26.408 (408657830)|VARIABLE_SCOPE_BEGIN|[85]|ic2|Risk__Impact_Category__c|true|false
11:45:26.408 (408680803)|VARIABLE_ASSIGNMENT|[85]|ic2|{"s":1,"v":{"Id":"a0I580000009LHXEA2","Name":"Time","Risk__Type_of_Risk__ (1 more) ...":"Time"}}|0x9e87591
11:45:26.408 (408689347)|STATEMENT_EXECUTE|[87]
11:45:26.408 (408695790)|HEAP_ALLOCATE|[87]|Bytes:72
11:45:26.408 (408703993)|HEAP_ALLOCATE|[87]|Bytes:4
11:45:26.409 (409048246)|SOQL_EXECUTE_BEGIN|[87]|Aggregations:0|SELECT Id, Name, Risk__Type__c, Risk__Colour__c FROM Risk__Score_Band__c
11:45:26.411 (411021802)|SOQL_EXECUTE_END|[87]|Rows:6
11:45:26.411 (411044701)|HEAP_ALLOCATE|[87]|Bytes:28
11:45:26.411 (411071077)|HEAP_ALLOCATE|[87]|Bytes:548
11:45:26.411 (411089962)|HEAP_ALLOCATE|[87]|Bytes:28
11:45:26.411 (411100100)|VARIABLE_SCOPE_BEGIN|[87]|scoreBandList|List<Risk__Score_Band__c>|true|false
11:45:26.411 (411124779)|VARIABLE_ASSIGNMENT|[87]|scoreBandList|{"s":1,"v":"List of size 6 too large to display"}|0xb6e1009
11:45:26.411 (411132034)|STATEMENT_EXECUTE|[88]
11:45:26.411 (411197832)|STATEMENT_EXECUTE|[90]
11:45:26.411 (411207167)|VARIABLE_SCOPE_BEGIN|[90]|likelihoodBands|Integer|false|false
11:45:26.411 (411213574)|HEAP_ALLOCATE|[90]|Bytes:4
11:45:26.411 (411227017)|VARIABLE_ASSIGNMENT|[90]|likelihoodBands|3
11:45:26.411 (411237271)|STATEMENT_EXECUTE|[91]
11:45:26.411 (411242739)|VARIABLE_SCOPE_BEGIN|[91]|impactBands|Integer|false|false
11:45:26.411 (411247431)|HEAP_ALLOCATE|[91]|Bytes:4
11:45:26.411 (411256239)|VARIABLE_ASSIGNMENT|[91]|impactBands|3
11:45:26.411 (411260780)|STATEMENT_EXECUTE|[92]
11:45:26.411 (411270644)|HEAP_ALLOCATE|[92]|Bytes:4
11:45:26.411 (411308198)|VARIABLE_SCOPE_BEGIN|[92]|coloursUsed|Set<String>|true|false
11:45:26.411 (411345389)|VARIABLE_ASSIGNMENT|[92]|coloursUsed|{"s":1,"v":[]}|0x69bc3979
11:45:26.411 (411405812)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.411 (411453151)|HEAP_ALLOCATE|[93]|Bytes:20
11:45:26.411 (411469292)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:45:26.411 (411493530)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000Ppl8AAC","Name":"low","Risk__Type__c":"Likelihood","Risk__Colour__c":"Lime Green"}}|0x75e4bcd4
11:45:26.411 (411502074)|STATEMENT_EXECUTE|[93]
11:45:26.411 (411529025)|STATEMENT_EXECUTE|[94]
11:45:26.411 (411534021)|STATEMENT_EXECUTE|[95]
11:45:26.411 (411539697)|HEAP_ALLOCATE|[95]|Bytes:4
11:45:26.411 (411551656)|VARIABLE_ASSIGNMENT|[95]|likelihoodBands|2
11:45:26.411 (411556308)|STATEMENT_EXECUTE|[96]
11:45:26.411 (411654905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.411 (411687627)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.411 (411730904)|HEAP_ALLOCATE|[93]|Bytes:20
11:45:26.411 (411744925)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:45:26.411 (411768319)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000Ppl9AAC","Name":"med","Risk__Type__c":"Likelihood","Risk__Colour__c":"Green"}}|0x543fef3c
11:45:26.411 (411782322)|STATEMENT_EXECUTE|[93]
11:45:26.411 (411802324)|STATEMENT_EXECUTE|[94]
11:45:26.411 (411806741)|STATEMENT_EXECUTE|[95]
11:45:26.411 (411811466)|HEAP_ALLOCATE|[95]|Bytes:4
11:45:26.411 (411823270)|VARIABLE_ASSIGNMENT|[95]|likelihoodBands|1
11:45:26.411 (411827818)|STATEMENT_EXECUTE|[96]
11:45:26.411 (411855082)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.411 (411883691)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.411 (411925652)|HEAP_ALLOCATE|[93]|Bytes:20
11:45:26.411 (411939655)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:45:26.411 (411962448)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplAAAS","Name":"high","Risk__Type__c":"Likelihood","Risk__Colour__c":"Yellow"}}|0x3aa7aa90
11:45:26.411 (411970928)|STATEMENT_EXECUTE|[93]
11:45:26.411 (411990331)|STATEMENT_EXECUTE|[94]
11:45:26.411 (411994884)|STATEMENT_EXECUTE|[95]
11:45:26.411 (411999501)|HEAP_ALLOCATE|[95]|Bytes:4
11:45:26.412 (412010825)|VARIABLE_ASSIGNMENT|[95]|likelihoodBands|0
11:45:26.412 (412016616)|STATEMENT_EXECUTE|[96]
11:45:26.412 (412043480)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.412 (412071133)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.412 (412113128)|HEAP_ALLOCATE|[93]|Bytes:20
11:45:26.412 (412126600)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:45:26.412 (412149017)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplBAAS","Name":"low","Risk__Type__c":"Impact","Risk__Colour__c":"Lime Green"}}|0x1bf0a578
11:45:26.412 (412158096)|STATEMENT_EXECUTE|[93]
11:45:26.412 (412183311)|STATEMENT_EXECUTE|[97]
11:45:26.412 (412188226)|STATEMENT_EXECUTE|[98]
11:45:26.412 (412198100)|HEAP_ALLOCATE|[98]|Bytes:4
11:45:26.412 (412210841)|VARIABLE_ASSIGNMENT|[98]|impactBands|2
11:45:26.412 (412215717)|STATEMENT_EXECUTE|[99]
11:45:26.412 (412259604)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.412 (412289384)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.412 (412331270)|HEAP_ALLOCATE|[93]|Bytes:20
11:45:26.412 (412345002)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:45:26.412 (412366874)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplCAAS","Name":"med","Risk__Type__c":"Impact","Risk__Colour__c":"Green"}}|0x4ba2b8ce
11:45:26.412 (412374607)|STATEMENT_EXECUTE|[93]
11:45:26.412 (412396551)|STATEMENT_EXECUTE|[97]
11:45:26.412 (412401118)|STATEMENT_EXECUTE|[98]
11:45:26.412 (412405748)|HEAP_ALLOCATE|[98]|Bytes:4
11:45:26.412 (412417583)|VARIABLE_ASSIGNMENT|[98]|impactBands|1
11:45:26.412 (412422172)|STATEMENT_EXECUTE|[99]
11:45:26.412 (412448460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.412 (412474971)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.412 (412516069)|HEAP_ALLOCATE|[93]|Bytes:20
11:45:26.412 (412529493)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:45:26.412 (412551153)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplDAAS","Name":"high","Risk__Type__c":"Impact","Risk__Colour__c":"Yellow"}}|0x604ff889
11:45:26.412 (412559276)|STATEMENT_EXECUTE|[93]
11:45:26.412 (412580342)|STATEMENT_EXECUTE|[97]
11:45:26.412 (412584829)|STATEMENT_EXECUTE|[98]
11:45:26.412 (412589463)|HEAP_ALLOCATE|[98]|Bytes:4
11:45:26.412 (412600899)|VARIABLE_ASSIGNMENT|[98]|impactBands|0
11:45:26.412 (412605512)|STATEMENT_EXECUTE|[99]
11:45:26.412 (412640312)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:26.412 (412669299)|HEAP_ALLOCATE|[93]|Bytes:5
11:45:26.412 (412691211)|VARIABLE_ASSIGNMENT|[93]|sb|null|
11:45:26.412 (412697887)|STATEMENT_EXECUTE|[103]
11:45:26.412 (412743210)|STATEMENT_EXECUTE|[104]
11:45:26.412 (412780653)|STATEMENT_EXECUTE|[105]
11:45:26.412 (412838882)|STATEMENT_EXECUTE|[107]
11:45:26.412 (412847129)|HEAP_ALLOCATE|[107]|Bytes:66
11:45:26.412 (412855661)|HEAP_ALLOCATE|[107]|Bytes:4
11:45:26.413 (413137663)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT Id, Risk__Impact_Category__c FROM Risk__Score_Band_Entry__c
11:45:26.416 (416563279)|SOQL_EXECUTE_END|[107]|Rows:9
11:45:26.416 (416591647)|HEAP_ALLOCATE|[107]|Bytes:40
11:45:26.416 (416615941)|HEAP_ALLOCATE|[107]|Bytes:537
11:45:26.416 (416640145)|HEAP_ALLOCATE|[107]|Bytes:40
11:45:26.416 (416651210)|VARIABLE_SCOPE_BEGIN|[107]|scoreBandEntries|List<Risk__Score_Band_Entry__c>|true|false
11:45:26.416 (416675021)|VARIABLE_ASSIGNMENT|[107]|scoreBandEntries|{"s":1,"v":"List of size 9 too large to display"}|0x6fcd714
11:45:26.416 (416682396)|STATEMENT_EXECUTE|[108]
11:45:26.416 (416746783)|STATEMENT_EXECUTE|[110]
11:45:26.416 (416755468)|VARIABLE_SCOPE_BEGIN|[110]|likel|Integer|false|false
11:45:26.416 (416762016)|HEAP_ALLOCATE|[110]|Bytes:4
11:45:26.416 (416774068)|VARIABLE_ASSIGNMENT|[110]|likel|3
11:45:26.416 (416778954)|STATEMENT_EXECUTE|[111]
11:45:26.416 (416783686)|VARIABLE_SCOPE_BEGIN|[111]|cost|Integer|false|false
11:45:26.416 (416788336)|HEAP_ALLOCATE|[111]|Bytes:4
11:45:26.416 (416796737)|VARIABLE_ASSIGNMENT|[111]|cost|3
11:45:26.416 (416801117)|STATEMENT_EXECUTE|[112]
11:45:26.416 (416805696)|VARIABLE_SCOPE_BEGIN|[112]|timeIC|Integer|false|false
11:45:26.416 (416810400)|HEAP_ALLOCATE|[112]|Bytes:4
11:45:26.416 (416818040)|VARIABLE_ASSIGNMENT|[112]|timeIC|3
11:45:26.417 (417011912)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.417 (417062438)|HEAP_ALLOCATE|[114]|Bytes:8
11:45:26.417 (417077996)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.417 (417100035)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9oAAG"}}|0x101a73cf
11:45:26.417 (417107711)|STATEMENT_EXECUTE|[114]
11:45:26.417 (417115954)|STATEMENT_EXECUTE|[115]
11:45:26.417 (417123373)|STATEMENT_EXECUTE|[116]
11:45:26.417 (417128944)|HEAP_ALLOCATE|[116]|Bytes:4
11:45:26.417 (417140044)|VARIABLE_ASSIGNMENT|[116]|likel|2
11:45:26.417 (417159661)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.417 (417199705)|HEAP_ALLOCATE|[114]|Bytes:8
11:45:26.417 (417213297)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.417 (417233447)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9pAAG"}}|0x47c3b8dd
11:45:26.417 (417240505)|STATEMENT_EXECUTE|[114]
11:45:26.417 (417247785)|STATEMENT_EXECUTE|[115]
11:45:26.417 (417250973)|STATEMENT_EXECUTE|[116]
11:45:26.417 (417255649)|HEAP_ALLOCATE|[116]|Bytes:4
11:45:26.417 (417265988)|VARIABLE_ASSIGNMENT|[116]|likel|1
11:45:26.417 (417284183)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.417 (417322523)|HEAP_ALLOCATE|[114]|Bytes:8
11:45:26.417 (417335831)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.417 (417355774)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9qAAG"}}|0x3c17c3ca
11:45:26.417 (417363143)|STATEMENT_EXECUTE|[114]
11:45:26.417 (417370324)|STATEMENT_EXECUTE|[115]
11:45:26.417 (417373719)|STATEMENT_EXECUTE|[116]
11:45:26.417 (417378512)|HEAP_ALLOCATE|[116]|Bytes:4
11:45:26.417 (417388763)|VARIABLE_ASSIGNMENT|[116]|likel|0
11:45:26.417 (417406675)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.417 (417445077)|HEAP_ALLOCATE|[114]|Bytes:12
11:45:26.417 (417458253)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.417 (417479652)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9rAAG","Risk__Impact_Categor (4 more) ...":"a0I580000009LHWEA2"}}|0x26cbeea8
11:45:26.417 (417487810)|STATEMENT_EXECUTE|[114]
11:45:26.417 (417624021)|STATEMENT_EXECUTE|[117]
11:45:26.417 (417652467)|STATEMENT_EXECUTE|[118]
11:45:26.417 (417657896)|STATEMENT_EXECUTE|[119]
11:45:26.417 (417662847)|HEAP_ALLOCATE|[119]|Bytes:4
11:45:26.417 (417675810)|VARIABLE_ASSIGNMENT|[119]|cost|2
11:45:26.417 (417695100)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.417 (417750113)|HEAP_ALLOCATE|[114]|Bytes:12
11:45:26.417 (417765653)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.417 (417795830)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9sAAG","Risk__Impact_Categor (4 more) ...":"a0I580000009LHXEA2"}}|0x658c65b5
11:45:26.417 (417805437)|STATEMENT_EXECUTE|[114]
11:45:26.417 (417892448)|STATEMENT_EXECUTE|[123]
11:45:26.417 (417912503)|STATEMENT_EXECUTE|[124]
11:45:26.417 (417916984)|STATEMENT_EXECUTE|[125]
11:45:26.417 (417921790)|HEAP_ALLOCATE|[125]|Bytes:4
11:45:26.417 (417934359)|VARIABLE_ASSIGNMENT|[125]|timeIC|2
11:45:26.417 (417953239)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.417 (417994212)|HEAP_ALLOCATE|[114]|Bytes:12
11:45:26.418 (418007649)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.418 (418030472)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9tAAG","Risk__Impact_Categor (4 more) ...":"a0I580000009LHWEA2"}}|0x3fd32c89
11:45:26.418 (418038849)|STATEMENT_EXECUTE|[114]
11:45:26.418 (418082392)|STATEMENT_EXECUTE|[117]
11:45:26.418 (418100223)|STATEMENT_EXECUTE|[118]
11:45:26.418 (418104532)|STATEMENT_EXECUTE|[119]
11:45:26.418 (418109402)|HEAP_ALLOCATE|[119]|Bytes:4
11:45:26.418 (418121535)|VARIABLE_ASSIGNMENT|[119]|cost|1
11:45:26.418 (418140319)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.418 (418180331)|HEAP_ALLOCATE|[114]|Bytes:12
11:45:26.418 (418193331)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.418 (418214530)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9uAAG","Risk__Impact_Categor (4 more) ...":"a0I580000009LHXEA2"}}|0x3dd8a12a
11:45:26.418 (418222569)|STATEMENT_EXECUTE|[114]
11:45:26.418 (418285286)|STATEMENT_EXECUTE|[123]
11:45:26.418 (418301667)|STATEMENT_EXECUTE|[124]
11:45:26.418 (418305951)|STATEMENT_EXECUTE|[125]
11:45:26.418 (418310760)|HEAP_ALLOCATE|[125]|Bytes:4
11:45:26.418 (418322728)|VARIABLE_ASSIGNMENT|[125]|timeIC|1
11:45:26.418 (418341033)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.418 (418380960)|HEAP_ALLOCATE|[114]|Bytes:12
11:45:26.418 (418394148)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.418 (418415613)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9vAAG","Risk__Impact_Categor (4 more) ...":"a0I580000009LHWEA2"}}|0x441fa697
11:45:26.418 (418423949)|STATEMENT_EXECUTE|[114]
11:45:26.418 (418463018)|STATEMENT_EXECUTE|[117]
11:45:26.418 (418479348)|STATEMENT_EXECUTE|[118]
11:45:26.418 (418483519)|STATEMENT_EXECUTE|[119]
11:45:26.418 (418491754)|HEAP_ALLOCATE|[119]|Bytes:4
11:45:26.418 (418504053)|VARIABLE_ASSIGNMENT|[119]|cost|0
11:45:26.418 (418522471)|HEAP_ALLOCATE|[114]|Bytes:5
11:45:26.418 (418562250)|HEAP_ALLOCATE|[114]|Bytes:12
11:45:26.418 (418575450)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:45:26.418 (418605795)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PY9wAAG","Risk__Impact_Categor (4 more) ...":"a0I580000009LHXEA2"}}|0x4238d26c
11:45:26.418 (418615583)|STATEMENT_EXECUTE|[114]
11:45:26.418 (418690260)|STATEMENT_EXECUTE|[123]
11:45:26.418 (418706780)|STATEMENT_EXECUTE|[124]
11:45:26.418 (418711407)|STATEMENT_EXECUTE|[125]
11:45:26.418 (418716134)|HEAP_ALLOCATE|[125]|Bytes:4
11:45:26.418 (418728307)|VARIABLE_ASSIGNMENT|[125]|timeIC|0
11:45:26.418 (418746777)|HEAP_ALLOCATE|[114]|Bytes:5
