35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:45:33.935 (7935451021)|STATEMENT_EXECUTE|[43]
11:45:33.935 (7935456718)|HEAP_ALLOCATE|[47]|Bytes:4
11:45:33.935 (7935514621)|HEAP_ALLOCATE|[47]|Bytes:4
11:45:33.935 (7935545103)|HEAP_ALLOCATE|[47]|Bytes:0
11:45:33.935 (7935579719)|HEAP_ALLOCATE|[47]|Bytes:5
11:45:33.935 (7935595784)|VARIABLE_ASSIGNMENT|[47]|child|null
11:45:33.935 (7935600327)|STATEMENT_EXECUTE|[47]
11:45:33.935 (7935602712)|STATEMENT_EXECUTE|[59]
11:45:33.935 (7935611136)|METHOD_EXIT|[56]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:33.935 (7935624950)|VARIABLE_ASSIGNMENT|[56]|results|{"s":1,"v":[]}|0x49f1e940
11:45:33.935 (7935629300)|STATEMENT_EXECUTE|[57]
11:45:33.935 (7935689681)|STATEMENT_EXECUTE|[58]
11:45:33.935 (7935747396)|STATEMENT_EXECUTE|[60]
11:45:33.935 (7935802023)|STATEMENT_EXECUTE|[61]
11:45:33.935 (7935811400)|METHOD_ENTRY|[61]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:33.935 (7935830966)|VARIABLE_SCOPE_BEGIN|[15]|relationships|Map<String,String>|true|false
11:45:33.935 (7935852435)|VARIABLE_ASSIGNMENT|[15]|relationships|{"s":1,"v":{"wrong key":"child1:parent,child2 (37 more) ...","relationships":"child1:parent,child2 (37 more) ..."}}|0x732dcfb6
11:45:33.935 (7935863596)|HEAP_ALLOCATE|[17]|Bytes:5
11:45:33.935 (7935868010)|STATEMENT_EXECUTE|[15]
11:45:33.935 (7935901890)|STATEMENT_EXECUTE|[17]
11:45:33.935 (7935904987)|STATEMENT_EXECUTE|[19]
11:45:33.935 (7935912376)|HEAP_ALLOCATE|[19]|Bytes:4
11:45:33.935 (7935925433)|VARIABLE_SCOPE_BEGIN|[19]|businessUnitNames|Set<String>|true|false
11:45:33.935 (7935947096)|VARIABLE_ASSIGNMENT|[19]|businessUnitNames|{"s":1,"v":[]}|0x5695f43a
11:45:33.935 (7935952066)|STATEMENT_EXECUTE|[20]
11:45:33.935 (7935957301)|HEAP_ALLOCATE|[20]|Bytes:4
11:45:33.935 (7935963509)|VARIABLE_SCOPE_BEGIN|[20]|childToParentMap|Map<String,String>|true|false
11:45:33.935 (7935978461)|VARIABLE_ASSIGNMENT|[20]|childToParentMap|{"s":1,"v":{}}|0x36f10061
11:45:33.935 (7935982975)|STATEMENT_EXECUTE|[21]
11:45:33.935 (7935987156)|HEAP_ALLOCATE|[21]|Bytes:4
11:45:33.935 (7935992677)|VARIABLE_SCOPE_BEGIN|[21]|businessUnitMap|Map<String,grc__Business_Unit__c>|true|false
11:45:33.936 (7936005439)|VARIABLE_ASSIGNMENT|[21]|businessUnitMap|{"s":1,"v":{}}|0x7cb7160b
11:45:33.936 (7936010641)|STATEMENT_EXECUTE|[23]
11:45:33.936 (7936059488)|HEAP_ALLOCATE|[23]|Bytes:13
11:45:33.936 (7936064113)|HEAP_ALLOCATE|[23]|Bytes:13
11:45:33.936 (7936066694)|HEAP_ALLOCATE|[23]|Bytes:14
11:45:33.936 (7936068856)|HEAP_ALLOCATE|[23]|Bytes:14
11:45:33.936 (7936072428)|HEAP_ALLOCATE|[23]|Bytes:20
11:45:33.936 (7936085054)|VARIABLE_SCOPE_BEGIN|[23]|pairs|List<String>|true|false
11:45:33.936 (7936099437)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
11:45:33.936 (7936113907)|VARIABLE_ASSIGNMENT|[23]|pairs|{"s":1,"v":["child1:parent","child2:parent","child11:child1","child21:child2"]}|0x3aca5b34
11:45:33.936 (7936144721)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:33.936 (7936158163)|HEAP_ALLOCATE|[25]|Bytes:13
11:45:33.936 (7936164746)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:45:33.936 (7936173185)|VARIABLE_ASSIGNMENT|[25]|pair|"child1:parent"
11:45:33.936 (7936177274)|STATEMENT_EXECUTE|[25]
11:45:33.936 (7936179316)|STATEMENT_EXECUTE|[26]
11:45:33.936 (7936201602)|HEAP_ALLOCATE|[26]|Bytes:6
11:45:33.936 (7936205654)|HEAP_ALLOCATE|[26]|Bytes:6
11:45:33.936 (7936208539)|HEAP_ALLOCATE|[26]|Bytes:12
11:45:33.936 (7936220951)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:45:33.936 (7936234160)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:33.936 (7936250740)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child1","parent"]}|0x43074c73
11:45:33.936 (7936270221)|STATEMENT_EXECUTE|[27]
11:45:33.936 (7936272984)|STATEMENT_EXECUTE|[30]
11:45:33.936 (7936311838)|HEAP_ALLOCATE|[30]|Bytes:6
11:45:33.936 (7936345716)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.936 (7936358373)|STATEMENT_EXECUTE|[31]
11:45:33.936 (7936390694)|HEAP_ALLOCATE|[31]|Bytes:6
11:45:33.936 (7936416176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.936 (7936427708)|STATEMENT_EXECUTE|[35]
11:45:33.936 (7936458450)|HEAP_ALLOCATE|[35]|Bytes:6
11:45:33.936 (7936481791)|HEAP_ALLOCATE|[35]|Bytes:6
11:45:33.936 (7936507066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.936 (7936532087)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:33.936 (7936545075)|HEAP_ALLOCATE|[25]|Bytes:13
11:45:33.936 (7936551773)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:45:33.936 (7936561161)|VARIABLE_ASSIGNMENT|[25]|pair|"child2:parent"
11:45:33.936 (7936565231)|STATEMENT_EXECUTE|[25]
11:45:33.936 (7936567484)|STATEMENT_EXECUTE|[26]
11:45:33.936 (7936590540)|HEAP_ALLOCATE|[26]|Bytes:6
11:45:33.936 (7936594540)|HEAP_ALLOCATE|[26]|Bytes:6
11:45:33.936 (7936597315)|HEAP_ALLOCATE|[26]|Bytes:12
11:45:33.936 (7936609458)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:45:33.936 (7936622837)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:33.936 (7936635345)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child2","parent"]}|0x7dcbae7a
11:45:33.936 (7936653109)|STATEMENT_EXECUTE|[27]
11:45:33.936 (7936655730)|STATEMENT_EXECUTE|[30]
11:45:33.936 (7936669336)|HEAP_ALLOCATE|[30]|Bytes:6
11:45:33.936 (7936690747)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.936 (7936701993)|STATEMENT_EXECUTE|[31]
11:45:33.936 (7936715185)|HEAP_ALLOCATE|[31]|Bytes:6
11:45:33.936 (7936734247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.936 (7936745507)|STATEMENT_EXECUTE|[35]
11:45:33.936 (7936758284)|HEAP_ALLOCATE|[35]|Bytes:6
11:45:33.936 (7936775682)|HEAP_ALLOCATE|[35]|Bytes:6
11:45:33.936 (7936797923)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.936 (7936822916)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:33.936 (7936835354)|HEAP_ALLOCATE|[25]|Bytes:14
11:45:33.936 (7936841734)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:45:33.936 (7936850638)|VARIABLE_ASSIGNMENT|[25]|pair|"child11:child1"
11:45:33.936 (7936854459)|STATEMENT_EXECUTE|[25]
11:45:33.936 (7936856772)|STATEMENT_EXECUTE|[26]
11:45:33.936 (7936884437)|HEAP_ALLOCATE|[26]|Bytes:7
11:45:33.936 (7936888767)|HEAP_ALLOCATE|[26]|Bytes:6
11:45:33.936 (7936891478)|HEAP_ALLOCATE|[26]|Bytes:12
11:45:33.936 (7936904069)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:45:33.936 (7936917109)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:33.936 (7936929659)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child11","child1"]}|0x3988f886
11:45:33.936 (7936947707)|STATEMENT_EXECUTE|[27]
11:45:33.936 (7936950551)|STATEMENT_EXECUTE|[30]
11:45:33.936 (7936964375)|HEAP_ALLOCATE|[30]|Bytes:7
11:45:33.936 (7936985714)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.936 (7936996901)|STATEMENT_EXECUTE|[31]
11:45:33.937 (7937010509)|HEAP_ALLOCATE|[31]|Bytes:6
11:45:33.937 (7937030538)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.937 (7937041486)|STATEMENT_EXECUTE|[35]
11:45:33.937 (7937054355)|HEAP_ALLOCATE|[35]|Bytes:7
11:45:33.937 (7937072006)|HEAP_ALLOCATE|[35]|Bytes:6
11:45:33.937 (7937093455)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.937 (7937117481)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:33.937 (7937130014)|HEAP_ALLOCATE|[25]|Bytes:14
11:45:33.937 (7937136309)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:45:33.937 (7937145183)|VARIABLE_ASSIGNMENT|[25]|pair|"child21:child2"
11:45:33.937 (7937149063)|STATEMENT_EXECUTE|[25]
11:45:33.937 (7937151135)|STATEMENT_EXECUTE|[26]
11:45:33.937 (7937172525)|HEAP_ALLOCATE|[26]|Bytes:7
11:45:33.937 (7937176383)|HEAP_ALLOCATE|[26]|Bytes:6
11:45:33.937 (7937178960)|HEAP_ALLOCATE|[26]|Bytes:12
11:45:33.937 (7937190651)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:45:33.937 (7937203369)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:45:33.937 (7937215490)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child21","child2"]}|0x51f30778
11:45:33.937 (7937233717)|STATEMENT_EXECUTE|[27]
11:45:33.937 (7937236437)|STATEMENT_EXECUTE|[30]
11:45:33.937 (7937250190)|HEAP_ALLOCATE|[30]|Bytes:7
11:45:33.937 (7937271514)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.937 (7937282593)|STATEMENT_EXECUTE|[31]
11:45:33.937 (7937295569)|HEAP_ALLOCATE|[31]|Bytes:6
11:45:33.937 (7937314531)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.937 (7937325552)|STATEMENT_EXECUTE|[35]
11:45:33.937 (7937338081)|HEAP_ALLOCATE|[35]|Bytes:7
11:45:33.937 (7937355669)|HEAP_ALLOCATE|[35]|Bytes:6
11:45:33.937 (7937377066)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.937 (7937400947)|HEAP_ALLOCATE|[25]|Bytes:5
11:45:33.937 (7937416278)|VARIABLE_ASSIGNMENT|[25]|pair|null
11:45:33.937 (7937420940)|STATEMENT_EXECUTE|[39]
11:45:33.937 (7937428037)|METHOD_ENTRY|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.getNamedBusinessUnits(Set<String>)
11:45:33.937 (7937433503)|VARIABLE_SCOPE_BEGIN|[71]|businessUnitNames|Set<String>|true|false
11:45:33.937 (7937447844)|VARIABLE_ASSIGNMENT|[71]|businessUnitNames|{"s":1,"v":["child1","parent","child2","child11","child21"]}|0x5695f43a
11:45:33.937 (7937457005)|HEAP_ALLOCATE|[72]|Bytes:5
11:45:33.937 (7937460851)|STATEMENT_EXECUTE|[71]
11:45:33.937 (7937462842)|STATEMENT_EXECUTE|[72]
11:45:33.937 (7937468101)|HEAP_ALLOCATE|[72]|Bytes:4
11:45:33.937 (7937714841)|SOQL_EXECUTE_BEGIN|[72]|Aggregations:0|SELECT Id, Name FROM grc__Business_Unit__c WHERE Name = :tmpVar1
11:45:33.948 (7948435604)|SOQL_EXECUTE_END|[72]|Rows:5
11:45:33.948 (7948463935)|HEAP_ALLOCATE|[72]|Bytes:24
11:45:33.948 (7948494166)|HEAP_ALLOCATE|[72]|Bytes:217
11:45:33.948 (7948523348)|HEAP_ALLOCATE|[72]|Bytes:24
11:45:33.948 (7948551544)|METHOD_EXIT|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.getNamedBusinessUnits(Set<String>)
11:45:33.948 (7948562107)|VARIABLE_SCOPE_BEGIN|[39]|businessUnits|List<grc__Business_Unit__c>|true|false
11:45:33.948 (7948611379)|VARIABLE_ASSIGNMENT|[39]|businessUnits|{"s":1,"v":[{"s":2,"v":{"Id":"a0258000000wyl9AAA","Name":"parent"}},{"s":3,"v":{"Id":"a0258000000wylAAAQ","Name":"child1"}},{"s":4,"v":{"Id":"a0258000000wylBAAQ","Name":"child2"}},{"s":5,"v":{"Id":"a0258000000wylCAAQ","Name":"child11"}},{"s":6,"v":{"Id":"a0258000000wylDAAQ","Name":"child21"}}]}|0x71d0a03b
11:45:33.948 (7948622514)|STATEMENT_EXECUTE|[40]
11:45:33.948 (7948630391)|HEAP_ALLOCATE|[40]|Bytes:4
11:45:33.948 (7948646849)|VARIABLE_SCOPE_BEGIN|[40]|businessUnitsToUpdate|List<grc__Business_Unit__c>|true|false
11:45:33.948 (7948653553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.948 (7948663404)|VARIABLE_ASSIGNMENT|[40]|businessUnitsToUpdate|{"s":1,"v":[]}|0x3ffd10c1
11:45:33.948 (7948705473)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:33.948 (7948749617)|HEAP_ALLOCATE|[43]|Bytes:12
11:45:33.948 (7948766427)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:45:33.948 (7948783507)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wyl9AAA","Name":"parent"}}|0x502fc6c6
11:45:33.948 (7948789192)|STATEMENT_EXECUTE|[43]
11:45:33.948 (7948792279)|STATEMENT_EXECUTE|[44]
11:45:33.948 (7948918431)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.948 (7948950031)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:33.948 (7948985083)|HEAP_ALLOCATE|[43]|Bytes:12
11:45:33.948 (7948994602)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:45:33.949 (7949012134)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylAAAQ","Name":"child1"}}|0x5c6f0dc9
11:45:33.949 (7949018290)|STATEMENT_EXECUTE|[43]
11:45:33.949 (7949020664)|STATEMENT_EXECUTE|[44]
11:45:33.949 (7949048387)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.949 (7949074324)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:33.949 (7949107197)|HEAP_ALLOCATE|[43]|Bytes:12
11:45:33.949 (7949116204)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:45:33.949 (7949132818)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylBAAQ","Name":"child2"}}|0x1a1b331d
11:45:33.949 (7949137841)|STATEMENT_EXECUTE|[43]
11:45:33.949 (7949140045)|STATEMENT_EXECUTE|[44]
11:45:33.949 (7949166370)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.949 (7949192480)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:33.949 (7949224475)|HEAP_ALLOCATE|[43]|Bytes:12
11:45:33.949 (7949233335)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:45:33.949 (7949249153)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylCAAQ","Name":"child11"}}|0x4cecf766
11:45:33.949 (7949254246)|STATEMENT_EXECUTE|[43]
11:45:33.949 (7949256481)|STATEMENT_EXECUTE|[44]
11:45:33.949 (7949282821)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.949 (7949308028)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:33.949 (7949340154)|HEAP_ALLOCATE|[43]|Bytes:12
11:45:33.949 (7949349040)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:45:33.949 (7949364882)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylDAAQ","Name":"child21"}}|0x625b01cb
11:45:33.949 (7949369954)|STATEMENT_EXECUTE|[43]
11:45:33.949 (7949372138)|STATEMENT_EXECUTE|[44]
11:45:33.949 (7949397736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:45:33.949 (7949422937)|HEAP_ALLOCATE|[43]|Bytes:5
11:45:33.949 (7949440258)|VARIABLE_ASSIGNMENT|[43]|bu|null|
11:45:33.949 (7949447670)|HEAP_ALLOCATE|[47]|Bytes:4
11:45:33.949 (7949496109)|HEAP_ALLOCATE|[47]|Bytes:46
11:45:33.949 (7949526551)|HEAP_ALLOCATE|[47]|Bytes:16
11:45:33.949 (7949565056)|HEAP_ALLOCATE|[47]|Bytes:5
11:45:33.949 (7949583802)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:45:33.949 (7949594615)|VARIABLE_ASSIGNMENT|[47]|child|"child1"
11:45:33.949 (7949598747)|STATEMENT_EXECUTE|[47]
11:45:33.949 (7949600839)|STATEMENT_EXECUTE|[48]
11:45:33.949 (7949652223)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:45:33.949 (7949662680)|VARIABLE_ASSIGNMENT|[48]|parent|"parent"
11:45:33.949 (7949666549)|STATEMENT_EXECUTE|[50]
11:45:33.949 (7949713428)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:45:33.949 (7949731350)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylAAAQ","Name":"child1"}}|0x5c6f0dc9
11:45:33.949 (7949736518)|STATEMENT_EXECUTE|[51]
11:45:33.949 (7949784839)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:45:33.949 (7949802577)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wyl9AAA","Name":"parent"}}|0x502fc6c6
11:45:33.949 (7949810429)|STATEMENT_EXECUTE|[53]
11:45:33.949 (7949812745)|STATEMENT_EXECUTE|[54]
11:45:33.949 (7949931207)|HEAP_ALLOCATE|[54]|Bytes:-4
11:45:33.949 (7949959992)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wyl9AAA"|0x5c6f0dc9
11:45:33.949 (7949966482)|STATEMENT_EXECUTE|[55]
11:45:33.950 (7950013374)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.950 (7950042610)|HEAP_ALLOCATE|[47]|Bytes:5
11:45:33.950 (7950058060)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:45:33.950 (7950067918)|VARIABLE_ASSIGNMENT|[47]|child|"child2"
11:45:33.950 (7950071960)|STATEMENT_EXECUTE|[47]
11:45:33.950 (7950074083)|STATEMENT_EXECUTE|[48]
11:45:33.950 (7950099506)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:45:33.950 (7950107671)|VARIABLE_ASSIGNMENT|[48]|parent|"parent"
11:45:33.950 (7950111056)|STATEMENT_EXECUTE|[50]
11:45:33.950 (7950137189)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:45:33.950 (7950153447)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylBAAQ","Name":"child2"}}|0x1a1b331d
11:45:33.950 (7950158318)|STATEMENT_EXECUTE|[51]
11:45:33.950 (7950185070)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:45:33.950 (7950199248)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wyl9AAA","Name":"parent"}}|0x502fc6c6
11:45:33.950 (7950205660)|STATEMENT_EXECUTE|[53]
11:45:33.950 (7950207919)|STATEMENT_EXECUTE|[54]
11:45:33.950 (7950269345)|HEAP_ALLOCATE|[54]|Bytes:-4
11:45:33.950 (7950289836)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wyl9AAA"|0x1a1b331d
11:45:33.950 (7950295850)|STATEMENT_EXECUTE|[55]
11:45:33.950 (7950318180)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.950 (7950342531)|HEAP_ALLOCATE|[47]|Bytes:5
11:45:33.950 (7950357579)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:45:33.950 (7950367828)|VARIABLE_ASSIGNMENT|[47]|child|"child11"
11:45:33.950 (7950371774)|STATEMENT_EXECUTE|[47]
11:45:33.950 (7950373785)|STATEMENT_EXECUTE|[48]
11:45:33.950 (7950398627)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:45:33.950 (7950406600)|VARIABLE_ASSIGNMENT|[48]|parent|"child1"
11:45:33.950 (7950409808)|STATEMENT_EXECUTE|[50]
11:45:33.950 (7950434724)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:45:33.950 (7950450519)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylCAAQ","Name":"child11"}}|0x4cecf766
11:45:33.950 (7950455282)|STATEMENT_EXECUTE|[51]
11:45:33.950 (7950482430)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:45:33.950 (7950499268)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wylAAAQ","Name":"child1","grc__Parent_Business (8 more) ...":"a0258000000wyl9AAA"}}|0x5c6f0dc9
11:45:33.950 (7950506523)|STATEMENT_EXECUTE|[53]
11:45:33.950 (7950508820)|STATEMENT_EXECUTE|[54]
11:45:33.950 (7950568233)|HEAP_ALLOCATE|[54]|Bytes:-4
11:45:33.950 (7950588385)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wylAAAQ"|0x4cecf766
11:45:33.950 (7950594321)|STATEMENT_EXECUTE|[55]
11:45:33.950 (7950616569)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.950 (7950641116)|HEAP_ALLOCATE|[47]|Bytes:5
11:45:33.950 (7950656015)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:45:33.950 (7950665357)|VARIABLE_ASSIGNMENT|[47]|child|"child21"
11:45:33.950 (7950669195)|STATEMENT_EXECUTE|[47]
11:45:33.950 (7950671163)|STATEMENT_EXECUTE|[48]
11:45:33.950 (7950695750)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:45:33.950 (7950703591)|VARIABLE_ASSIGNMENT|[48]|parent|"child2"
11:45:33.950 (7950706847)|STATEMENT_EXECUTE|[50]
11:45:33.950 (7950731873)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:45:33.950 (7950747113)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylDAAQ","Name":"child21"}}|0x625b01cb
11:45:33.950 (7950752028)|STATEMENT_EXECUTE|[51]
11:45:33.950 (7950778637)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:45:33.950 (7950795126)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wylBAAQ","Name":"child2","grc__Parent_Business (8 more) ...":"a0258000000wyl9AAA"}}|0x1a1b331d
11:45:33.950 (7950802557)|STATEMENT_EXECUTE|[53]
11:45:33.950 (7950804808)|STATEMENT_EXECUTE|[54]
11:45:33.950 (7950863632)|HEAP_ALLOCATE|[54]|Bytes:-4
11:45:33.950 (7950887150)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wylBAAQ"|0x625b01cb
11:45:33.950 (7950893078)|STATEMENT_EXECUTE|[55]
11:45:33.950 (7950915616)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:33.950 (7950939981)|HEAP_ALLOCATE|[47]|Bytes:5
11:45:33.950 (7950956181)|VARIABLE_ASSIGNMENT|[47]|child|null
11:45:33.950 (7950960758)|STATEMENT_EXECUTE|[59]
11:45:33.950 (7950970672)|METHOD_EXIT|[61]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:45:33.951 (7951002519)|VARIABLE_ASSIGNMENT|[61]|results|{"s":1,"v":[{"s":2,"v":{"Id":"a0258000000wylAAAQ","Name":"child1","grc__Parent_Business (8 more) ...":"a0258000000wyl9AAA"}},{"s":3,"v":{"Id":"a0258000000wylBAAQ","Name":"child2","grc__Parent_Business (8 more) ...":"a0258000000wyl9AAA"}},{"s":4,"v":{"Id":"a0258000000wylCAAQ","Name":"child11","grc__Parent_Business (8 more) ...":"a0258000000wylAAAQ"}},{"s":5,"v":{"Id":"a0258000000wylDAAQ","Name":"child21","grc__Parent_Business (8 more) ...":"a0258000000wylBAAQ"}}]}|0x3ffd10c1
11:45:33.951 (7951012600)|STATEMENT_EXECUTE|[63]
11:45:33.951 (7951097619)|STATEMENT_EXECUTE|[65]
11:45:33.951 (7951213595)|HEAP_ALLOCATE|[67]|Bytes:5
11:45:33.951 (7951230419)|HEAP_ALLOCATE|[67]|Bytes:16
11:45:33.951 (7951239706)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:45:33.951 (7951257447)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylAAAQ","Name":"child1","grc__Parent_Business (8 more) ...":"a0258000000wyl9AAA"}}|0x5c6f0dc9
11:45:33.951 (7951263784)|STATEMENT_EXECUTE|[67]
11:45:33.951 (7951273245)|HEAP_ALLOCATE|[68]|Bytes:6
11:45:33.951 (7951298153)|STATEMENT_EXECUTE|[68]
11:45:33.951 (7951300980)|STATEMENT_EXECUTE|[69]
11:45:33.951 (7951411214)|HEAP_ALLOCATE|[67]|Bytes:5
11:45:33.951 (7951427081)|HEAP_ALLOCATE|[67]|Bytes:16
11:45:33.951 (7951434069)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:45:33.951 (7951452627)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylBAAQ","Name":"child2","grc__Parent_Business (8 more) ...":"a0258000000wyl9AAA"}}|0x1a1b331d
11:45:33.951 (7951458379)|STATEMENT_EXECUTE|[67]
11:45:33.951 (7951475156)|HEAP_ALLOCATE|[68]|Bytes:6
11:45:33.951 (7951485689)|STATEMENT_EXECUTE|[68]
