35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:46:59.668 (668415243)|STATEMENT_EXECUTE|[130]
11:46:59.668 (668426353)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.668 (668433954)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.668 (668472045)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.668 (668477611)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.668 (668562529)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|6|0x4f9fc780
11:46:59.668 (668570104)|STATEMENT_EXECUTE|[132]
11:46:59.668 (668592260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.668 (668605421)|HEAP_ALLOCATE|[120]|Bytes:4
11:46:59.668 (668621162)|VARIABLE_ASSIGNMENT|[120]|x|3
11:46:59.668 (668638759)|HEAP_ALLOCATE|[117]|Bytes:4
11:46:59.668 (668648006)|VARIABLE_ASSIGNMENT|[117]|y|2
11:46:59.668 (668662018)|STATEMENT_EXECUTE|[117]
11:46:59.668 (668664789)|STATEMENT_EXECUTE|[118]
11:46:59.668 (668679895)|HEAP_ALLOCATE|[118]|Bytes:28
11:46:59.668 (668692638)|VARIABLE_SCOPE_BEGIN|[118]|isb|Risk__Score_Band__c|true|false
11:46:59.668 (668714655)|VARIABLE_ASSIGNMENT|[118]|isb|{"Risk__Rating__c":3,"Risk__Type__c":"Impact","Name":"high","Risk__Colour__c":"Yellow","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkiAAG","Id":"a0r58000000PplTAAS"}|0x38012368
11:46:59.668 (668721995)|STATEMENT_EXECUTE|[120]
11:46:59.668 (668726270)|VARIABLE_SCOPE_BEGIN|[120]|x|Integer|false|false
11:46:59.668 (668729746)|HEAP_ALLOCATE|[120]|Bytes:4
11:46:59.668 (668737276)|VARIABLE_ASSIGNMENT|[120]|x|0
11:46:59.668 (668753018)|STATEMENT_EXECUTE|[120]
11:46:59.668 (668755676)|STATEMENT_EXECUTE|[121]
11:46:59.668 (668770310)|HEAP_ALLOCATE|[121]|Bytes:28
11:46:59.668 (668782259)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:46:59.668 (668801250)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":1,"Risk__Type__c":"Likelihood","Name":"low","Risk__Colour__c":"Lime Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkiAAG","Id":"a0r58000000PplOAAS"}|0x23e864ed
11:46:59.668 (668807371)|STATEMENT_EXECUTE|[123]
11:46:59.668 (668823348)|HEAP_ALLOCATE|[123]|Bytes:4
11:46:59.668 (668838595)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:46:59.668 (668852357)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x2782ec0b
11:46:59.668 (668857212)|STATEMENT_EXECUTE|[124]
11:46:59.668 (668878015)|HEAP_ALLOCATE|[124]|Bytes:24
11:46:59.668 (668897099)|HEAP_ALLOCATE|[124]|Bytes:7
11:46:59.668 (668975496)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#00A000"|0x2782ec0b
11:46:59.668 (668982674)|STATEMENT_EXECUTE|[125]
11:46:59.669 (669052320)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"high"|0x2782ec0b
11:46:59.669 (669059949)|STATEMENT_EXECUTE|[126]
11:46:59.669 (669128808)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"low"|0x2782ec0b
11:46:59.669 (669135632)|STATEMENT_EXECUTE|[127]
11:46:59.669 (669147017)|HEAP_ALLOCATE|[127]|Bytes:28
11:46:59.669 (669215001)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x2782ec0b
11:46:59.669 (669221858)|STATEMENT_EXECUTE|[128]
11:46:59.669 (669232511)|HEAP_ALLOCATE|[128]|Bytes:28
11:46:59.669 (669301170)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|1|0x2782ec0b
11:46:59.669 (669308336)|STATEMENT_EXECUTE|[129]
11:46:59.669 (669386437)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkiAAG"|0x2782ec0b
11:46:59.669 (669394097)|STATEMENT_EXECUTE|[130]
11:46:59.669 (669405301)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.669 (669412502)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.669 (669446363)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.669 (669451116)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.669 (669536017)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|3|0x2782ec0b
11:46:59.669 (669543438)|STATEMENT_EXECUTE|[132]
11:46:59.669 (669565366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.669 (669578570)|HEAP_ALLOCATE|[120]|Bytes:4
11:46:59.669 (669590503)|VARIABLE_ASSIGNMENT|[120]|x|1
11:46:59.669 (669606722)|STATEMENT_EXECUTE|[120]
11:46:59.669 (669609397)|STATEMENT_EXECUTE|[121]
11:46:59.669 (669628728)|HEAP_ALLOCATE|[121]|Bytes:28
11:46:59.669 (669642189)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:46:59.669 (669663629)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":2,"Risk__Type__c":"Likelihood","Name":"med","Risk__Colour__c":"Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkiAAG","Id":"a0r58000000PplPAAS"}|0x582eeb8c
11:46:59.669 (669670354)|STATEMENT_EXECUTE|[123]
11:46:59.669 (669686251)|HEAP_ALLOCATE|[123]|Bytes:4
11:46:59.669 (669701635)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:46:59.669 (669715140)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x104a2928
11:46:59.669 (669719537)|STATEMENT_EXECUTE|[124]
11:46:59.669 (669740197)|HEAP_ALLOCATE|[124]|Bytes:24
11:46:59.669 (669759351)|HEAP_ALLOCATE|[124]|Bytes:7
11:46:59.669 (669837004)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x104a2928
11:46:59.669 (669844202)|STATEMENT_EXECUTE|[125]
11:46:59.669 (669913791)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"high"|0x104a2928
11:46:59.669 (669920744)|STATEMENT_EXECUTE|[126]
11:46:59.669 (669989518)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"med"|0x104a2928
11:46:59.669 (669996654)|STATEMENT_EXECUTE|[127]
11:46:59.670 (670008015)|HEAP_ALLOCATE|[127]|Bytes:28
11:46:59.670 (670077295)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x104a2928
11:46:59.670 (670084672)|STATEMENT_EXECUTE|[128]
11:46:59.670 (670095655)|HEAP_ALLOCATE|[128]|Bytes:28
11:46:59.670 (670163925)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|2|0x104a2928
11:46:59.670 (670170752)|STATEMENT_EXECUTE|[129]
11:46:59.670 (670248747)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkiAAG"|0x104a2928
11:46:59.670 (670255799)|STATEMENT_EXECUTE|[130]
11:46:59.670 (670266955)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.670 (670274120)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.670 (670307831)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.670 (670312578)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.670 (670394697)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|6|0x104a2928
11:46:59.670 (670401914)|STATEMENT_EXECUTE|[132]
11:46:59.670 (670424201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.670 (670437284)|HEAP_ALLOCATE|[120]|Bytes:4
11:46:59.670 (670449109)|VARIABLE_ASSIGNMENT|[120]|x|2
11:46:59.670 (670468770)|STATEMENT_EXECUTE|[120]
11:46:59.670 (670472398)|STATEMENT_EXECUTE|[121]
11:46:59.670 (670488261)|HEAP_ALLOCATE|[121]|Bytes:28
11:46:59.670 (670501146)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:46:59.670 (670522382)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":3,"Risk__Type__c":"Likelihood","Name":"high","Risk__Colour__c":"Yellow","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkiAAG","Id":"a0r58000000PplQAAS"}|0x6952d68f
11:46:59.670 (670528537)|STATEMENT_EXECUTE|[123]
11:46:59.670 (670544272)|HEAP_ALLOCATE|[123]|Bytes:4
11:46:59.670 (670559763)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:46:59.670 (670573301)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x37a7f853
11:46:59.670 (670577637)|STATEMENT_EXECUTE|[124]
11:46:59.670 (670598458)|HEAP_ALLOCATE|[124]|Bytes:24
11:46:59.670 (670621676)|HEAP_ALLOCATE|[124]|Bytes:7
11:46:59.670 (670700784)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x37a7f853
11:46:59.670 (670707930)|STATEMENT_EXECUTE|[125]
11:46:59.670 (670777598)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"high"|0x37a7f853
11:46:59.670 (670784956)|STATEMENT_EXECUTE|[126]
11:46:59.670 (670854046)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"high"|0x37a7f853
11:46:59.670 (670861004)|STATEMENT_EXECUTE|[127]
11:46:59.670 (670872340)|HEAP_ALLOCATE|[127]|Bytes:28
11:46:59.670 (670940343)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x37a7f853
11:46:59.670 (670947055)|STATEMENT_EXECUTE|[128]
11:46:59.670 (670957794)|HEAP_ALLOCATE|[128]|Bytes:28
11:46:59.671 (671025648)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|3|0x37a7f853
11:46:59.671 (671032909)|STATEMENT_EXECUTE|[129]
11:46:59.671 (671111458)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkiAAG"|0x37a7f853
11:46:59.671 (671118772)|STATEMENT_EXECUTE|[130]
11:46:59.671 (671130025)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.671 (671136953)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.671 (671170635)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.671 (671175230)|HEAP_ALLOCATE|[130]|Bytes:28
11:46:59.671 (671258077)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|9|0x37a7f853
11:46:59.671 (671265337)|STATEMENT_EXECUTE|[132]
11:46:59.671 (671286734)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.671 (671299734)|HEAP_ALLOCATE|[120]|Bytes:4
11:46:59.671 (671311543)|VARIABLE_ASSIGNMENT|[120]|x|3
11:46:59.671 (671328051)|HEAP_ALLOCATE|[117]|Bytes:4
11:46:59.671 (671336955)|VARIABLE_ASSIGNMENT|[117]|y|3
11:46:59.671 (671350890)|STATEMENT_EXECUTE|[135]
11:46:59.671 (671407513)|DML_BEGIN|[135]|Op:Insert|Type:Risk__Rating_Info__c|Rows:9
11:46:59.671 (671424556)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
11:46:59.713 (713970096)|DML_END|[135]
11:46:59.714 (714001079)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:40
11:46:59.714 (714011710)|STATEMENT_EXECUTE|[137]
11:46:59.714 (714033670)|METHOD_EXIT|[76]|01p58000000n81u|ScoringSchemeHelper.createScoringScheme(List<List<String>>, List<String>, List<String>)
11:46:59.714 (714041320)|STATEMENT_EXECUTE|[78]
11:46:59.714 (714054913)|HEAP_ALLOCATE|[78]|Bytes:4
11:46:59.714 (714271621)|SOQL_EXECUTE_BEGIN|[78]|Aggregations:0|SELECT Id FROM Risk__Scoring_Scheme__c
11:46:59.716 (716250288)|SOQL_EXECUTE_END|[78]|Rows:1
11:46:59.716 (716273966)|HEAP_ALLOCATE|[78]|Bytes:8
11:46:59.716 (716291501)|HEAP_ALLOCATE|[78]|Bytes:29
11:46:59.716 (716307702)|HEAP_ALLOCATE|[78]|Bytes:8
11:46:59.716 (716340947)|VARIABLE_ASSIGNMENT|[78]|ss|{"s":1,"v":[{"s":2,"v":{"Id":"a0u58000000PRkiAAG"}}]}|0x4113e079
11:46:59.716 (716347517)|STATEMENT_EXECUTE|[79]
11:46:59.716 (716353225)|HEAP_ALLOCATE|[79]|Bytes:27
11:46:59.716 (716445190)|STATEMENT_EXECUTE|[81]
11:46:59.716 (716452313)|HEAP_ALLOCATE|[81]|Bytes:68
11:46:59.716 (716471339)|HEAP_ALLOCATE|[81]|Bytes:4
11:46:59.716 (716688730)|SOQL_EXECUTE_BEGIN|[81]|Aggregations:0|SELECT Id, Name, Risk__Type_Of_Risk__c FROM Risk__Impact_Category__c
11:46:59.718 (718295887)|SOQL_EXECUTE_END|[81]|Rows:2
11:46:59.718 (718316630)|HEAP_ALLOCATE|[81]|Bytes:12
11:46:59.718 (718332954)|HEAP_ALLOCATE|[81]|Bytes:140
11:46:59.718 (718349435)|HEAP_ALLOCATE|[81]|Bytes:12
11:46:59.718 (718359515)|VARIABLE_SCOPE_BEGIN|[81]|icList|List<Risk__Impact_Category__c>|true|false
11:46:59.718 (718389478)|VARIABLE_ASSIGNMENT|[81]|icList|{"s":1,"v":[{"s":2,"v":{"Id":"a0I580000009LHbEAM","Name":"Cost","Risk__Type_of_Risk__ (1 more) ...":"Cost"}},{"s":3,"v":{"Id":"a0I580000009LHcEAM","Name":"Time","Risk__Type_of_Risk__ (1 more) ...":"Time"}}]}|0x3c432e43
11:46:59.718 (718396660)|STATEMENT_EXECUTE|[82]
11:46:59.718 (718488769)|STATEMENT_EXECUTE|[84]
11:46:59.718 (718557691)|HEAP_ALLOCATE|[84]|Bytes:16
11:46:59.718 (718577421)|VARIABLE_SCOPE_BEGIN|[84]|ic1|Risk__Impact_Category__c|true|false
11:46:59.718 (718598843)|VARIABLE_ASSIGNMENT|[84]|ic1|{"s":1,"v":{"Id":"a0I580000009LHbEAM","Name":"Cost","Risk__Type_of_Risk__ (1 more) ...":"Cost"}}|0x45132f8d
11:46:59.718 (718604690)|STATEMENT_EXECUTE|[85]
11:46:59.718 (718666754)|HEAP_ALLOCATE|[85]|Bytes:16
11:46:59.718 (718684600)|VARIABLE_SCOPE_BEGIN|[85]|ic2|Risk__Impact_Category__c|true|false
11:46:59.718 (718704852)|VARIABLE_ASSIGNMENT|[85]|ic2|{"s":1,"v":{"Id":"a0I580000009LHcEAM","Name":"Time","Risk__Type_of_Risk__ (1 more) ...":"Time"}}|0x34531bbf
11:46:59.718 (718710969)|STATEMENT_EXECUTE|[87]
11:46:59.718 (718716325)|HEAP_ALLOCATE|[87]|Bytes:72
11:46:59.718 (718725464)|HEAP_ALLOCATE|[87]|Bytes:4
11:46:59.718 (718965949)|SOQL_EXECUTE_BEGIN|[87]|Aggregations:0|SELECT Id, Name, Risk__Type__c, Risk__Colour__c FROM Risk__Score_Band__c
11:46:59.720 (720799142)|SOQL_EXECUTE_END|[87]|Rows:6
11:46:59.720 (720820267)|HEAP_ALLOCATE|[87]|Bytes:28
11:46:59.720 (720844483)|HEAP_ALLOCATE|[87]|Bytes:548
11:46:59.720 (720860761)|HEAP_ALLOCATE|[87]|Bytes:28
11:46:59.720 (720869866)|VARIABLE_SCOPE_BEGIN|[87]|scoreBandList|List<Risk__Score_Band__c>|true|false
11:46:59.720 (720890891)|VARIABLE_ASSIGNMENT|[87]|scoreBandList|{"s":1,"v":"List of size 6 too large to display"}|0x2f69a888
11:46:59.720 (720896562)|STATEMENT_EXECUTE|[88]
11:46:59.720 (720968143)|STATEMENT_EXECUTE|[90]
11:46:59.720 (720976336)|VARIABLE_SCOPE_BEGIN|[90]|likelihoodBands|Integer|false|false
11:46:59.720 (720981314)|HEAP_ALLOCATE|[90]|Bytes:4
11:46:59.720 (720992190)|VARIABLE_ASSIGNMENT|[90]|likelihoodBands|3
11:46:59.720 (720995921)|STATEMENT_EXECUTE|[91]
11:46:59.720 (720999785)|VARIABLE_SCOPE_BEGIN|[91]|impactBands|Integer|false|false
11:46:59.721 (721002992)|HEAP_ALLOCATE|[91]|Bytes:4
11:46:59.721 (721010221)|VARIABLE_ASSIGNMENT|[91]|impactBands|3
11:46:59.721 (721013543)|STATEMENT_EXECUTE|[92]
11:46:59.721 (721025174)|HEAP_ALLOCATE|[92]|Bytes:4
11:46:59.721 (721064838)|VARIABLE_SCOPE_BEGIN|[92]|coloursUsed|Set<String>|true|false
11:46:59.721 (721089506)|VARIABLE_ASSIGNMENT|[92]|coloursUsed|{"s":1,"v":[]}|0x1d42c98f
11:46:59.721 (721153718)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.721 (721192325)|HEAP_ALLOCATE|[93]|Bytes:20
11:46:59.721 (721205116)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:46:59.721 (721225857)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplOAAS","Name":"low","Risk__Type__c":"Likelihood","Risk__Colour__c":"Lime Green"}}|0x780c2851
11:46:59.721 (721232015)|STATEMENT_EXECUTE|[93]
11:46:59.721 (721256026)|STATEMENT_EXECUTE|[94]
11:46:59.721 (721259089)|STATEMENT_EXECUTE|[95]
11:46:59.721 (721263468)|HEAP_ALLOCATE|[95]|Bytes:4
11:46:59.721 (721273655)|VARIABLE_ASSIGNMENT|[95]|likelihoodBands|2
11:46:59.721 (721277096)|STATEMENT_EXECUTE|[96]
11:46:59.721 (721361729)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.721 (721392522)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.721 (721427318)|HEAP_ALLOCATE|[93]|Bytes:20
11:46:59.721 (721437507)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:46:59.721 (721462375)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplPAAS","Name":"med","Risk__Type__c":"Likelihood","Risk__Colour__c":"Green"}}|0x434c790f
11:46:59.721 (721469005)|STATEMENT_EXECUTE|[93]
11:46:59.721 (721487492)|STATEMENT_EXECUTE|[94]
11:46:59.721 (721490481)|STATEMENT_EXECUTE|[95]
11:46:59.721 (721494068)|HEAP_ALLOCATE|[95]|Bytes:4
11:46:59.721 (721504627)|VARIABLE_ASSIGNMENT|[95]|likelihoodBands|1
11:46:59.721 (721508148)|STATEMENT_EXECUTE|[96]
11:46:59.721 (721534534)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.721 (721560339)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.721 (721593760)|HEAP_ALLOCATE|[93]|Bytes:20
11:46:59.721 (721603483)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:46:59.721 (721623114)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplQAAS","Name":"high","Risk__Type__c":"Likelihood","Risk__Colour__c":"Yellow"}}|0x158ccaea
11:46:59.721 (721629187)|STATEMENT_EXECUTE|[93]
11:46:59.721 (721646547)|STATEMENT_EXECUTE|[94]
11:46:59.721 (721649498)|STATEMENT_EXECUTE|[95]
11:46:59.721 (721653127)|HEAP_ALLOCATE|[95]|Bytes:4
11:46:59.721 (721662829)|VARIABLE_ASSIGNMENT|[95]|likelihoodBands|0
11:46:59.721 (721666270)|STATEMENT_EXECUTE|[96]
11:46:59.721 (721691199)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.721 (721716356)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.721 (721749213)|HEAP_ALLOCATE|[93]|Bytes:20
11:46:59.721 (721758601)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:46:59.721 (721777813)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplRAAS","Name":"low","Risk__Type__c":"Impact","Risk__Colour__c":"Lime Green"}}|0x23696f9f
11:46:59.721 (721784145)|STATEMENT_EXECUTE|[93]
11:46:59.721 (721807145)|STATEMENT_EXECUTE|[97]
11:46:59.721 (721810182)|STATEMENT_EXECUTE|[98]
11:46:59.721 (721813776)|HEAP_ALLOCATE|[98]|Bytes:4
11:46:59.721 (721823492)|VARIABLE_ASSIGNMENT|[98]|impactBands|2
11:46:59.721 (721826940)|STATEMENT_EXECUTE|[99]
11:46:59.721 (721874814)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.721 (721903176)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.721 (721936461)|HEAP_ALLOCATE|[93]|Bytes:20
11:46:59.721 (721946102)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:46:59.721 (721965757)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplSAAS","Name":"med","Risk__Type__c":"Impact","Risk__Colour__c":"Green"}}|0x3abe9503
11:46:59.721 (721971917)|STATEMENT_EXECUTE|[93]
11:46:59.721 (721992332)|STATEMENT_EXECUTE|[97]
11:46:59.721 (721995224)|STATEMENT_EXECUTE|[98]
11:46:59.721 (721998851)|HEAP_ALLOCATE|[98]|Bytes:4
11:46:59.722 (722009263)|VARIABLE_ASSIGNMENT|[98]|impactBands|1
11:46:59.722 (722013631)|STATEMENT_EXECUTE|[99]
11:46:59.722 (722038955)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.722 (722063589)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.722 (722096308)|HEAP_ALLOCATE|[93]|Bytes:20
11:46:59.722 (722105793)|VARIABLE_SCOPE_BEGIN|[93]|sb|Risk__Score_Band__c|true|false
11:46:59.722 (722124433)|VARIABLE_ASSIGNMENT|[93]|sb|{"s":1,"v":{"Id":"a0r58000000PplTAAS","Name":"high","Risk__Type__c":"Impact","Risk__Colour__c":"Yellow"}}|0x1a9a175a
11:46:59.722 (722130017)|STATEMENT_EXECUTE|[93]
11:46:59.722 (722149899)|STATEMENT_EXECUTE|[97]
11:46:59.722 (722152844)|STATEMENT_EXECUTE|[98]
11:46:59.722 (722156416)|HEAP_ALLOCATE|[98]|Bytes:4
11:46:59.722 (722165907)|VARIABLE_ASSIGNMENT|[98]|impactBands|0
11:46:59.722 (722169319)|STATEMENT_EXECUTE|[99]
11:46:59.722 (722193454)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.722 (722218260)|HEAP_ALLOCATE|[93]|Bytes:5
11:46:59.722 (722236544)|VARIABLE_ASSIGNMENT|[93]|sb|null|
11:46:59.722 (722241997)|STATEMENT_EXECUTE|[103]
11:46:59.722 (722290668)|STATEMENT_EXECUTE|[104]
11:46:59.722 (722330933)|STATEMENT_EXECUTE|[105]
11:46:59.722 (722393964)|STATEMENT_EXECUTE|[107]
11:46:59.722 (722400918)|HEAP_ALLOCATE|[107]|Bytes:66
11:46:59.722 (722410432)|HEAP_ALLOCATE|[107]|Bytes:4
11:46:59.722 (722616551)|SOQL_EXECUTE_BEGIN|[107]|Aggregations:0|SELECT Id, Risk__Impact_Category__c FROM Risk__Score_Band_Entry__c
11:46:59.724 (724960334)|SOQL_EXECUTE_END|[107]|Rows:9
11:46:59.724 (724981549)|HEAP_ALLOCATE|[107]|Bytes:40
11:46:59.725 (725003703)|HEAP_ALLOCATE|[107]|Bytes:537
11:46:59.725 (725020946)|HEAP_ALLOCATE|[107]|Bytes:40
11:46:59.725 (725030280)|VARIABLE_SCOPE_BEGIN|[107]|scoreBandEntries|List<Risk__Score_Band_Entry__c>|true|false
11:46:59.725 (725050570)|VARIABLE_ASSIGNMENT|[107]|scoreBandEntries|{"s":1,"v":"List of size 9 too large to display"}|0x13ec552b
11:46:59.725 (725056117)|STATEMENT_EXECUTE|[108]
11:46:59.725 (725126126)|STATEMENT_EXECUTE|[110]
11:46:59.725 (725133514)|VARIABLE_SCOPE_BEGIN|[110]|likel|Integer|false|false
11:46:59.725 (725138720)|HEAP_ALLOCATE|[110]|Bytes:4
11:46:59.725 (725149337)|VARIABLE_ASSIGNMENT|[110]|likel|3
11:46:59.725 (725153017)|STATEMENT_EXECUTE|[111]
11:46:59.725 (725156707)|VARIABLE_SCOPE_BEGIN|[111]|cost|Integer|false|false
11:46:59.725 (725159960)|HEAP_ALLOCATE|[111]|Bytes:4
11:46:59.725 (725166489)|VARIABLE_ASSIGNMENT|[111]|cost|3
11:46:59.725 (725169598)|STATEMENT_EXECUTE|[112]
11:46:59.725 (725173028)|VARIABLE_SCOPE_BEGIN|[112]|timeIC|Integer|false|false
11:46:59.725 (725175895)|HEAP_ALLOCATE|[112]|Bytes:4
11:46:59.725 (725181843)|VARIABLE_ASSIGNMENT|[112]|timeIC|3
11:46:59.725 (725374572)|HEAP_ALLOCATE|[114]|Bytes:5
11:46:59.725 (725413776)|HEAP_ALLOCATE|[114]|Bytes:8
11:46:59.725 (725426293)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:46:59.725 (725445538)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PYACAA4"}}|0x5ae29093
11:46:59.725 (725451097)|STATEMENT_EXECUTE|[114]
11:46:59.725 (725458155)|STATEMENT_EXECUTE|[115]
11:46:59.725 (725465683)|STATEMENT_EXECUTE|[116]
11:46:59.725 (725469643)|HEAP_ALLOCATE|[116]|Bytes:4
11:46:59.725 (725479012)|VARIABLE_ASSIGNMENT|[116]|likel|2
11:46:59.725 (725497267)|HEAP_ALLOCATE|[114]|Bytes:5
11:46:59.725 (725528274)|HEAP_ALLOCATE|[114]|Bytes:8
11:46:59.725 (725537606)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
11:46:59.725 (725554308)|VARIABLE_ASSIGNMENT|[114]|sbe|{"s":1,"v":{"Id":"a0q58000000PYADAA4"}}|0x3bdfc818
11:46:59.725 (725559392)|STATEMENT_EXECUTE|[114]
11:46:59.725 (725565576)|STATEMENT_EXECUTE|[115]
11:46:59.725 (725567943)|STATEMENT_EXECUTE|[116]
11:46:59.725 (725571463)|HEAP_ALLOCATE|[116]|Bytes:4
11:46:59.725 (725579797)|VARIABLE_ASSIGNMENT|[116]|likel|1
11:46:59.725 (725596204)|HEAP_ALLOCATE|[114]|Bytes:5
11:46:59.725 (725625818)|HEAP_ALLOCATE|[114]|Bytes:8
11:46:59.725 (725634855)|VARIABLE_SCOPE_BEGIN|[114]|sbe|Risk__Score_Band_Entry__c|true|false
