35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
15:22:27.205 (205613376)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.205 (205622039)|VARIABLE_ASSIGNMENT|[82]|idx|51
15:22:27.205 (205625697)|STATEMENT_EXECUTE|[83]
15:22:27.205 (205644964)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.205 (205659214)|HEAP_ALLOCATE|[83]|Bytes:12
15:22:27.205 (205668629)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYp"
15:22:27.205 (205688545)|STATEMENT_EXECUTE|[81]
15:22:27.205 (205691672)|STATEMENT_EXECUTE|[82]
15:22:27.205 (205795345)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.205 (205800385)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.205 (205809042)|VARIABLE_ASSIGNMENT|[82]|idx|4
15:22:27.205 (205812783)|STATEMENT_EXECUTE|[83]
15:22:27.205 (205832143)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.205 (205846586)|HEAP_ALLOCATE|[83]|Bytes:13
15:22:27.205 (205856085)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYpE"
15:22:27.205 (205875758)|STATEMENT_EXECUTE|[81]
15:22:27.205 (205879343)|STATEMENT_EXECUTE|[82]
15:22:27.205 (205978675)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.205 (205983523)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.205 (205992012)|VARIABLE_ASSIGNMENT|[82]|idx|1
15:22:27.205 (205995739)|STATEMENT_EXECUTE|[83]
15:22:27.206 (206014746)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.206 (206030301)|HEAP_ALLOCATE|[83]|Bytes:14
15:22:27.206 (206039995)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYpEB"
15:22:27.206 (206059691)|STATEMENT_EXECUTE|[81]
15:22:27.206 (206062887)|STATEMENT_EXECUTE|[82]
15:22:27.206 (206158801)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.206 (206163917)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.206 (206172504)|VARIABLE_ASSIGNMENT|[82]|idx|20
15:22:27.206 (206176257)|STATEMENT_EXECUTE|[83]
15:22:27.206 (206195420)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.206 (206209896)|HEAP_ALLOCATE|[83]|Bytes:15
15:22:27.206 (206219450)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYpEBU"
15:22:27.206 (206243881)|STATEMENT_EXECUTE|[81]
15:22:27.206 (206247664)|STATEMENT_EXECUTE|[82]
15:22:27.206 (206344581)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.206 (206349567)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.206 (206358059)|VARIABLE_ASSIGNMENT|[82]|idx|14
15:22:27.206 (206361810)|STATEMENT_EXECUTE|[83]
15:22:27.206 (206380859)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.206 (206395048)|HEAP_ALLOCATE|[83]|Bytes:16
15:22:27.206 (206408325)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYpEBUO"
15:22:27.206 (206429607)|STATEMENT_EXECUTE|[81]
15:22:27.206 (206432975)|STATEMENT_EXECUTE|[82]
15:22:27.206 (206530566)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.206 (206535538)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.206 (206543993)|VARIABLE_ASSIGNMENT|[82]|idx|10
15:22:27.206 (206547598)|STATEMENT_EXECUTE|[83]
15:22:27.206 (206566845)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.206 (206581128)|HEAP_ALLOCATE|[83]|Bytes:17
15:22:27.206 (206590795)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYpEBUOK"
15:22:27.206 (206610562)|STATEMENT_EXECUTE|[81]
15:22:27.206 (206614218)|STATEMENT_EXECUTE|[82]
15:22:27.206 (206709787)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.206 (206714735)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.206 (206723149)|VARIABLE_ASSIGNMENT|[82]|idx|23
15:22:27.206 (206726784)|STATEMENT_EXECUTE|[83]
15:22:27.206 (206745796)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.206 (206760281)|HEAP_ALLOCATE|[83]|Bytes:18
15:22:27.206 (206770091)|VARIABLE_ASSIGNMENT|[83]|randStr|"oosLTveuvXYpEBUOKX"
15:22:27.206 (206790178)|STATEMENT_EXECUTE|[85]
15:22:27.206 (206799179)|METHOD_EXIT|[57]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
15:22:27.206 (206805317)|VARIABLE_SCOPE_BEGIN|[57]|rId|String|false|false
15:22:27.206 (206813691)|VARIABLE_ASSIGNMENT|[57]|rId|"oosLTveuvXYpEBUOKX"
15:22:27.206 (206817293)|STATEMENT_EXECUTE|[58]
15:22:27.206 (206831733)|METHOD_ENTRY|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
15:22:27.206 (206854956)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
15:22:27.206 (206879632)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x4008dc31"}|0x3c437b84
15:22:27.206 (206887155)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
15:22:27.206 (206908037)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0x678497ec","fieldMap":"0x10e59dd9","sObjectType":"Test_objects__c"}|0x23d153b4
15:22:27.206 (206919868)|HEAP_ALLOCATE|[12]|Bytes:5
15:22:27.206 (206924956)|STATEMENT_EXECUTE|[11]
15:22:27.206 (206927690)|STATEMENT_EXECUTE|[12]
15:22:27.207 (207554977)|HEAP_ALLOCATE|[12]|Bytes:4
15:22:27.207 (207693765)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
15:22:27.207 (207714637)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x5e8e5026
15:22:27.207 (207726271)|HEAP_ALLOCATE|[13]|Bytes:4
15:22:27.207 (207761642)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.207 (207771752)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
15:22:27.207 (207800325)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x678497ec","fieldMap":"0x10e59dd9","sObjectType":"Test_objects__c"}|0x23d153b4
15:22:27.207 (207811662)|HEAP_ALLOCATE|[53]|Bytes:5
15:22:27.207 (207816690)|STATEMENT_EXECUTE|[52]
15:22:27.207 (207819465)|STATEMENT_EXECUTE|[53]
15:22:27.207 (207830008)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.207 (207875900)|HEAP_ALLOCATE|[13]|Bytes:12
15:22:27.207 (207908525)|HEAP_ALLOCATE|[13]|Bytes:4
15:22:27.207 (207950202)|HEAP_ALLOCATE|[13]|Bytes:5
15:22:27.207 (207970363)|VARIABLE_SCOPE_BEGIN|[13]|field|String|false|false
15:22:27.207 (207981740)|VARIABLE_ASSIGNMENT|[13]|field|"Name"
15:22:27.207 (207986053)|STATEMENT_EXECUTE|[13]
15:22:27.207 (207988635)|STATEMENT_EXECUTE|[14]
15:22:27.207 (207998302)|METHOD_ENTRY|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.208 (208016858)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
15:22:27.208 (208043758)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x678497ec","fieldMap":"0x10e59dd9","sObjectType":"Test_objects__c"}|0x23d153b4
15:22:27.208 (208054726)|HEAP_ALLOCATE|[53]|Bytes:5
15:22:27.208 (208059410)|STATEMENT_EXECUTE|[52]
15:22:27.208 (208062131)|STATEMENT_EXECUTE|[53]
15:22:27.208 (208070944)|METHOD_EXIT|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
15:22:27.208 (208103292)|VARIABLE_SCOPE_BEGIN|[14]|value|String|false|false
15:22:27.208 (208113671)|VARIABLE_ASSIGNMENT|[14]|value|"x"
15:22:27.208 (208117500)|STATEMENT_EXECUTE|[15]
15:22:27.209 (209064574)|HEAP_ALLOCATE|[13]|Bytes:5
15:22:27.209 (209086702)|VARIABLE_ASSIGNMENT|[13]|field|null
15:22:27.209 (209092139)|STATEMENT_EXECUTE|[18]
15:22:27.209 (209101337)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
15:22:27.209 (209129933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
15:22:27.209 (209153125)|METHOD_ENTRY|[59]|01p58000000n6Fr|SObjectData.getChildren()
15:22:27.209 (209174133)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
15:22:27.209 (209202052)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x678497ec","fieldMap":"0x10e59dd9","sObjectType":"Test_objects__c"}|0x23d153b4
15:22:27.209 (209213403)|HEAP_ALLOCATE|[61]|Bytes:5
15:22:27.209 (209218538)|STATEMENT_EXECUTE|[60]
15:22:27.209 (209223994)|STATEMENT_EXECUTE|[61]
15:22:27.209 (209226536)|STATEMENT_EXECUTE|[64]
15:22:27.209 (209239917)|METHOD_EXIT|[59]|01p58000000n6Fr|SObjectData.getChildren()
15:22:27.209 (209258622)|STATEMENT_EXECUTE|[59]
15:22:27.209 (209261762)|STATEMENT_EXECUTE|[60]
15:22:27.209 (209269683)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
15:22:27.209 (209282378)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
15:22:27.209 (209307495)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x678497ec","fieldMap":"0x10e59dd9","sObjectType":"Test_objects__c"}|0x23d153b4
15:22:27.209 (209317775)|HEAP_ALLOCATE|[61]|Bytes:5
15:22:27.209 (209322616)|STATEMENT_EXECUTE|[60]
15:22:27.209 (209326274)|STATEMENT_EXECUTE|[61]
15:22:27.209 (209328739)|STATEMENT_EXECUTE|[64]
15:22:27.209 (209336893)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
15:22:27.209 (209353493)|METHOD_ENTRY|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
15:22:27.209 (209363524)|VARIABLE_SCOPE_BEGIN|[66]|this|ScoringSchemeHelper|true|false
15:22:27.209 (209385343)|VARIABLE_ASSIGNMENT|[66]|this|{"childrenMap":"0x4008dc31"}|0x3c437b84
15:22:27.209 (209395343)|VARIABLE_SCOPE_BEGIN|[66]|parentId|String|false|false
15:22:27.209 (209403752)|VARIABLE_ASSIGNMENT|[66]|parentId|"oosLTveuvXYpEBUOKX"
15:22:27.209 (209409151)|VARIABLE_SCOPE_BEGIN|[66]|childrenList|List<SObjectData>|true|false
15:22:27.209 (209434926)|VARIABLE_ASSIGNMENT|[66]|childrenList|{"s":1,"v":[{"fieldMap":"0x5ab6951e","parent":"0x23d153b4","sObjectType":"Test_objects__c"}]}|0x678497ec
15:22:27.209 (209446364)|HEAP_ALLOCATE|[67]|Bytes:5
15:22:27.209 (209451528)|STATEMENT_EXECUTE|[66]
15:22:27.209 (209454343)|STATEMENT_EXECUTE|[67]
15:22:27.209 (209459591)|HEAP_ALLOCATE|[67]|Bytes:4
15:22:27.209 (209466484)|VARIABLE_SCOPE_BEGIN|[67]|childObjects|Map<String,SObject>|true|false
15:22:27.209 (209485370)|VARIABLE_ASSIGNMENT|[67]|childObjects|{"s":1,"v":{}}|0x1f3cb120
15:22:27.209 (209531535)|HEAP_ALLOCATE|[68]|Bytes:5
15:22:27.209 (209547201)|HEAP_ALLOCATE|[68]|Bytes:20
15:22:27.209 (209556384)|VARIABLE_SCOPE_BEGIN|[68]|obj|SObjectData|true|false
15:22:27.209 (209582821)|VARIABLE_ASSIGNMENT|[68]|obj|{"fieldMap":"0x5ab6951e","parent":"0x23d153b4","sObjectType":"Test_objects__c"}|0x1bd1780e
15:22:27.209 (209590026)|STATEMENT_EXECUTE|[68]
15:22:27.209 (209592780)|STATEMENT_EXECUTE|[69]
15:22:27.209 (209602306)|METHOD_ENTRY|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
15:22:27.209 (209616390)|HEAP_ALLOCATE|[79]|Bytes:4
15:22:27.209 (209620657)|VARIABLE_SCOPE_BEGIN|[78]|len|Integer|false|false
15:22:27.209 (209628416)|VARIABLE_ASSIGNMENT|[78]|len|18
15:22:27.209 (209635859)|HEAP_ALLOCATE|[79]|Bytes:5
15:22:27.209 (209639779)|STATEMENT_EXECUTE|[78]
15:22:27.209 (209642377)|STATEMENT_EXECUTE|[79]
15:22:27.209 (209646797)|VARIABLE_SCOPE_BEGIN|[79]|chars|String|false|false
15:22:27.209 (209655843)|VARIABLE_ASSIGNMENT|[79]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
15:22:27.209 (209659639)|STATEMENT_EXECUTE|[80]
15:22:27.209 (209663189)|VARIABLE_SCOPE_BEGIN|[80]|randStr|String|false|false
15:22:27.209 (209668918)|VARIABLE_ASSIGNMENT|[80]|randStr|""
15:22:27.209 (209693245)|STATEMENT_EXECUTE|[81]
15:22:27.209 (209697130)|STATEMENT_EXECUTE|[82]
15:22:27.209 (209801093)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.209 (209806314)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.209 (209815121)|VARIABLE_ASSIGNMENT|[82]|idx|47
15:22:27.209 (209819019)|STATEMENT_EXECUTE|[83]
15:22:27.209 (209839424)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.209 (209854894)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.209 (209864358)|VARIABLE_ASSIGNMENT|[83]|randStr|"l"
15:22:27.209 (209884539)|STATEMENT_EXECUTE|[81]
15:22:27.209 (209887729)|STATEMENT_EXECUTE|[82]
15:22:27.209 (209985518)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.209 (209990569)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.209 (209999056)|VARIABLE_ASSIGNMENT|[82]|idx|51
15:22:27.210 (210002741)|STATEMENT_EXECUTE|[83]
15:22:27.210 (210023365)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.210 (210037890)|HEAP_ALLOCATE|[83]|Bytes:2
15:22:27.210 (210047227)|VARIABLE_ASSIGNMENT|[83]|randStr|"lp"
15:22:27.210 (210066961)|STATEMENT_EXECUTE|[81]
15:22:27.210 (210070328)|STATEMENT_EXECUTE|[82]
15:22:27.210 (210176395)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.210 (210181599)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.210 (210190377)|VARIABLE_ASSIGNMENT|[82]|idx|3
15:22:27.210 (210194173)|STATEMENT_EXECUTE|[83]
15:22:27.210 (210213552)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.210 (210227842)|HEAP_ALLOCATE|[83]|Bytes:3
15:22:27.210 (210241270)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD"
15:22:27.210 (210261775)|STATEMENT_EXECUTE|[81]
15:22:27.210 (210265105)|STATEMENT_EXECUTE|[82]
15:22:27.210 (210363752)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.210 (210368798)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.210 (210377224)|VARIABLE_ASSIGNMENT|[82]|idx|29
15:22:27.210 (210381006)|STATEMENT_EXECUTE|[83]
15:22:27.210 (210403806)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.210 (210419485)|HEAP_ALLOCATE|[83]|Bytes:4
15:22:27.210 (210429360)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3"
15:22:27.210 (210449484)|STATEMENT_EXECUTE|[81]
15:22:27.210 (210452775)|STATEMENT_EXECUTE|[82]
15:22:27.210 (210549710)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.210 (210554642)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.210 (210563216)|VARIABLE_ASSIGNMENT|[82]|idx|47
15:22:27.210 (210566933)|STATEMENT_EXECUTE|[83]
15:22:27.210 (210586334)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.210 (210600579)|HEAP_ALLOCATE|[83]|Bytes:5
15:22:27.210 (210609813)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l"
15:22:27.210 (210629110)|STATEMENT_EXECUTE|[81]
15:22:27.210 (210632352)|STATEMENT_EXECUTE|[82]
15:22:27.210 (210728219)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.210 (210733024)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.210 (210741616)|VARIABLE_ASSIGNMENT|[82]|idx|27
15:22:27.210 (210745276)|STATEMENT_EXECUTE|[83]
15:22:27.210 (210764541)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.210 (210778873)|HEAP_ALLOCATE|[83]|Bytes:6
15:22:27.210 (210788119)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l1"
15:22:27.210 (210811659)|STATEMENT_EXECUTE|[81]
15:22:27.210 (210815038)|STATEMENT_EXECUTE|[82]
15:22:27.210 (210911840)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.210 (210917070)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.210 (210925733)|VARIABLE_ASSIGNMENT|[82]|idx|26
15:22:27.210 (210929349)|STATEMENT_EXECUTE|[83]
15:22:27.210 (210948632)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.210 (210962956)|HEAP_ALLOCATE|[83]|Bytes:7
15:22:27.210 (210972423)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10"
15:22:27.210 (210991876)|STATEMENT_EXECUTE|[81]
15:22:27.210 (210995062)|STATEMENT_EXECUTE|[82]
15:22:27.211 (211091146)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.211 (211096999)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.211 (211105526)|VARIABLE_ASSIGNMENT|[82]|idx|23
15:22:27.211 (211109143)|STATEMENT_EXECUTE|[83]
15:22:27.211 (211128495)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.211 (211142813)|HEAP_ALLOCATE|[83]|Bytes:8
15:22:27.211 (211152174)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10X"
15:22:27.211 (211171596)|STATEMENT_EXECUTE|[81]
15:22:27.211 (211174835)|STATEMENT_EXECUTE|[82]
15:22:27.211 (211282589)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.211 (211288194)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.211 (211297241)|VARIABLE_ASSIGNMENT|[82]|idx|12
15:22:27.211 (211300991)|STATEMENT_EXECUTE|[83]
15:22:27.211 (211321076)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.211 (211335650)|HEAP_ALLOCATE|[83]|Bytes:9
15:22:27.211 (211345182)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XM"
15:22:27.211 (211364845)|STATEMENT_EXECUTE|[81]
15:22:27.211 (211368017)|STATEMENT_EXECUTE|[82]
15:22:27.211 (211469355)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.211 (211474462)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.211 (211483063)|VARIABLE_ASSIGNMENT|[82]|idx|57
15:22:27.211 (211486772)|STATEMENT_EXECUTE|[83]
15:22:27.211 (211506182)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.211 (211520679)|HEAP_ALLOCATE|[83]|Bytes:10
15:22:27.211 (211530082)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMv"
15:22:27.211 (211549609)|STATEMENT_EXECUTE|[81]
15:22:27.211 (211552717)|STATEMENT_EXECUTE|[82]
15:22:27.211 (211665948)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.211 (211671537)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.211 (211680150)|VARIABLE_ASSIGNMENT|[82]|idx|56
15:22:27.211 (211683751)|STATEMENT_EXECUTE|[83]
15:22:27.211 (211703154)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.211 (211717432)|HEAP_ALLOCATE|[83]|Bytes:11
15:22:27.211 (211726903)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu"
15:22:27.211 (211746657)|STATEMENT_EXECUTE|[81]
15:22:27.211 (211749811)|STATEMENT_EXECUTE|[82]
15:22:27.211 (211844959)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.211 (211849904)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.211 (211858372)|VARIABLE_ASSIGNMENT|[82]|idx|29
15:22:27.211 (211861968)|STATEMENT_EXECUTE|[83]
15:22:27.211 (211881460)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.211 (211895894)|HEAP_ALLOCATE|[83]|Bytes:12
15:22:27.211 (211905341)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3"
15:22:27.211 (211925134)|STATEMENT_EXECUTE|[81]
15:22:27.211 (211928345)|STATEMENT_EXECUTE|[82]
15:22:27.212 (212023496)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.212 (212029509)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.212 (212038231)|VARIABLE_ASSIGNMENT|[82]|idx|11
15:22:27.212 (212041788)|STATEMENT_EXECUTE|[83]
15:22:27.212 (212061221)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.212 (212075793)|HEAP_ALLOCATE|[83]|Bytes:13
15:22:27.212 (212085388)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3L"
15:22:27.212 (212104853)|STATEMENT_EXECUTE|[81]
15:22:27.212 (212108078)|STATEMENT_EXECUTE|[82]
15:22:27.212 (212205124)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.212 (212210034)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.212 (212218639)|VARIABLE_ASSIGNMENT|[82]|idx|46
15:22:27.212 (212222304)|STATEMENT_EXECUTE|[83]
15:22:27.212 (212245436)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.212 (212260613)|HEAP_ALLOCATE|[83]|Bytes:14
15:22:27.212 (212270491)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3Lk"
15:22:27.212 (212290359)|STATEMENT_EXECUTE|[81]
15:22:27.212 (212293486)|STATEMENT_EXECUTE|[82]
15:22:27.212 (212392202)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.212 (212398804)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.212 (212408552)|VARIABLE_ASSIGNMENT|[82]|idx|11
15:22:27.212 (212412358)|STATEMENT_EXECUTE|[83]
15:22:27.212 (212432649)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.212 (212447312)|HEAP_ALLOCATE|[83]|Bytes:15
15:22:27.212 (212457181)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3LkL"
15:22:27.212 (212476784)|STATEMENT_EXECUTE|[81]
15:22:27.212 (212479873)|STATEMENT_EXECUTE|[82]
15:22:27.212 (212575748)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.212 (212580644)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.212 (212589118)|VARIABLE_ASSIGNMENT|[82]|idx|46
15:22:27.212 (212592695)|STATEMENT_EXECUTE|[83]
15:22:27.212 (212612019)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.212 (212626530)|HEAP_ALLOCATE|[83]|Bytes:16
15:22:27.212 (212636195)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3LkLk"
15:22:27.212 (212655882)|STATEMENT_EXECUTE|[81]
15:22:27.212 (212658972)|STATEMENT_EXECUTE|[82]
15:22:27.212 (212754668)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.212 (212759540)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.212 (212768421)|VARIABLE_ASSIGNMENT|[82]|idx|25
15:22:27.212 (212771980)|STATEMENT_EXECUTE|[83]
15:22:27.212 (212791557)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.212 (212805933)|HEAP_ALLOCATE|[83]|Bytes:17
15:22:27.212 (212815588)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3LkLkZ"
15:22:27.212 (212835303)|STATEMENT_EXECUTE|[81]
15:22:27.212 (212838441)|STATEMENT_EXECUTE|[82]
15:22:27.212 (212934481)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
15:22:27.212 (212939415)|HEAP_ALLOCATE|[82]|Bytes:4
15:22:27.212 (212947937)|VARIABLE_ASSIGNMENT|[82]|idx|37
15:22:27.212 (212951629)|STATEMENT_EXECUTE|[83]
15:22:27.212 (212970925)|HEAP_ALLOCATE|[83]|Bytes:1
15:22:27.212 (212985171)|HEAP_ALLOCATE|[83]|Bytes:18
15:22:27.212 (212994934)|VARIABLE_ASSIGNMENT|[83]|randStr|"lpD3l10XMvu3LkLkZb"
15:22:27.213 (213014962)|STATEMENT_EXECUTE|[85]
15:22:27.213 (213024761)|METHOD_EXIT|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
15:22:27.213 (213031003)|VARIABLE_SCOPE_BEGIN|[69]|rId|String|false|false
15:22:27.213 (213039564)|VARIABLE_ASSIGNMENT|[69]|rId|"lpD3l10XMvu3LkLkZb"
15:22:27.213 (213043538)|STATEMENT_EXECUTE|[70]
15:22:27.213 (213053135)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
15:22:27.213 (213066758)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
15:22:27.213 (213088853)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x4008dc31"}|0x3c437b84
15:22:27.213 (213093889)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
15:22:27.213 (213112218)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x5ab6951e","parent":"0x23d153b4","sObjectType":"Test_objects__c"}|0x1bd1780e
15:22:27.213 (213122483)|HEAP_ALLOCATE|[12]|Bytes:5
15:22:27.213 (213127104)|STATEMENT_EXECUTE|[11]
15:22:27.213 (213129949)|STATEMENT_EXECUTE|[12]
15:22:27.213 (213146513)|HEAP_ALLOCATE|[12]|Bytes:4
15:22:27.213 (213163436)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
