35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:09:07.065 (65624598)|HEAP_ALLOCATE|[83]|Bytes:15
14:09:07.065 (65634432)|VARIABLE_ASSIGNMENT|[83]|randStr|"YRqF7lgY8FQ2bq6"
14:09:07.065 (65652793)|STATEMENT_EXECUTE|[81]
14:09:07.065 (65656021)|STATEMENT_EXECUTE|[82]
14:09:07.065 (65746527)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.065 (65751864)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.065 (65760048)|VARIABLE_ASSIGNMENT|[82]|idx|14
14:09:07.065 (65763728)|STATEMENT_EXECUTE|[83]
14:09:07.065 (65783725)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.065 (65798822)|HEAP_ALLOCATE|[83]|Bytes:16
14:09:07.065 (65808655)|VARIABLE_ASSIGNMENT|[83]|randStr|"YRqF7lgY8FQ2bq6O"
14:09:07.065 (65827090)|STATEMENT_EXECUTE|[81]
14:09:07.065 (65830271)|STATEMENT_EXECUTE|[82]
14:09:07.065 (65935551)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.065 (65940738)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.065 (65949189)|VARIABLE_ASSIGNMENT|[82]|idx|40
14:09:07.065 (65953104)|STATEMENT_EXECUTE|[83]
14:09:07.065 (65974040)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.065 (65988936)|HEAP_ALLOCATE|[83]|Bytes:17
14:09:07.065 (65998901)|VARIABLE_ASSIGNMENT|[83]|randStr|"YRqF7lgY8FQ2bq6Oe"
14:09:07.066 (66022217)|STATEMENT_EXECUTE|[81]
14:09:07.066 (66026480)|STATEMENT_EXECUTE|[82]
14:09:07.066 (66118949)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.066 (66124206)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.066 (66132641)|VARIABLE_ASSIGNMENT|[82]|idx|27
14:09:07.066 (66136160)|STATEMENT_EXECUTE|[83]
14:09:07.066 (66156461)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.066 (66171215)|HEAP_ALLOCATE|[83]|Bytes:18
14:09:07.066 (66181074)|VARIABLE_ASSIGNMENT|[83]|randStr|"YRqF7lgY8FQ2bq6Oe1"
14:09:07.066 (66200207)|STATEMENT_EXECUTE|[85]
14:09:07.066 (66208598)|METHOD_EXIT|[57]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:09:07.066 (66217766)|VARIABLE_SCOPE_BEGIN|[57]|rId|String|false|false
14:09:07.066 (66226328)|VARIABLE_ASSIGNMENT|[57]|rId|"YRqF7lgY8FQ2bq6Oe1"
14:09:07.066 (66230024)|STATEMENT_EXECUTE|[58]
14:09:07.066 (66243409)|METHOD_ENTRY|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:07.066 (66268755)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:09:07.066 (66293254)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x21ea6d3"}|0x37c59ec7
14:09:07.066 (66300703)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:09:07.066 (66321119)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0x1910da9e","fieldMap":"0x24af7ec9","sObjectType":"Test_objects__c"}|0x4e512223
14:09:07.066 (66332766)|HEAP_ALLOCATE|[12]|Bytes:5
14:09:07.066 (66337732)|STATEMENT_EXECUTE|[11]
14:09:07.066 (66340398)|STATEMENT_EXECUTE|[12]
14:09:07.066 (66887635)|HEAP_ALLOCATE|[12]|Bytes:4
14:09:07.067 (67039772)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:09:07.067 (67065397)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x13cc0c4
14:09:07.067 (67079687)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:07.067 (67115688)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:07.067 (67125371)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:09:07.067 (67153332)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x1910da9e","fieldMap":"0x24af7ec9","sObjectType":"Test_objects__c"}|0x4e512223
14:09:07.067 (67165282)|HEAP_ALLOCATE|[53]|Bytes:5
14:09:07.067 (67170500)|STATEMENT_EXECUTE|[52]
14:09:07.067 (67173868)|STATEMENT_EXECUTE|[53]
14:09:07.067 (67182707)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:07.067 (67244175)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:07.067 (67274366)|HEAP_ALLOCATE|[13]|Bytes:0
14:09:07.067 (67313903)|HEAP_ALLOCATE|[13]|Bytes:5
14:09:07.067 (67333454)|VARIABLE_ASSIGNMENT|[13]|field|null
14:09:07.067 (67338432)|STATEMENT_EXECUTE|[13]
14:09:07.067 (67341353)|STATEMENT_EXECUTE|[18]
14:09:07.067 (67349122)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:07.067 (67382858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:09:07.067 (67405708)|METHOD_ENTRY|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:09:07.067 (67426931)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:09:07.067 (67453480)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x1910da9e","fieldMap":"0x24af7ec9","sObjectType":"Test_objects__c"}|0x4e512223
14:09:07.067 (67465049)|HEAP_ALLOCATE|[61]|Bytes:5
14:09:07.067 (67470158)|STATEMENT_EXECUTE|[60]
14:09:07.067 (67472772)|STATEMENT_EXECUTE|[61]
14:09:07.067 (67481522)|METHOD_EXIT|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:09:07.067 (67499656)|STATEMENT_EXECUTE|[59]
14:09:07.067 (67502598)|STATEMENT_EXECUTE|[60]
14:09:07.067 (67509225)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:09:07.067 (67523150)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:09:07.067 (67547520)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x1910da9e","fieldMap":"0x24af7ec9","sObjectType":"Test_objects__c"}|0x4e512223
14:09:07.067 (67558630)|HEAP_ALLOCATE|[61]|Bytes:5
14:09:07.067 (67563681)|STATEMENT_EXECUTE|[60]
14:09:07.067 (67566215)|STATEMENT_EXECUTE|[61]
14:09:07.067 (67573668)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:09:07.067 (67588577)|METHOD_ENTRY|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:09:07.067 (67597991)|VARIABLE_SCOPE_BEGIN|[66]|this|ScoringSchemeHelper|true|false
14:09:07.067 (67618205)|VARIABLE_ASSIGNMENT|[66]|this|{"childrenMap":"0x21ea6d3"}|0x37c59ec7
14:09:07.067 (67625943)|VARIABLE_SCOPE_BEGIN|[66]|parentId|String|false|false
14:09:07.067 (67632586)|VARIABLE_ASSIGNMENT|[66]|parentId|"YRqF7lgY8FQ2bq6Oe1"
14:09:07.067 (67637206)|VARIABLE_SCOPE_BEGIN|[66]|childrenList|List<SObjectData>|true|false
14:09:07.067 (67660398)|VARIABLE_ASSIGNMENT|[66]|childrenList|{"s":1,"v":[{"fieldMap":"0x7eb0c13b","parent":"0x4e512223","sObjectType":"Test_objects__c"}]}|0x1910da9e
14:09:07.067 (67672137)|HEAP_ALLOCATE|[67]|Bytes:5
14:09:07.067 (67677002)|STATEMENT_EXECUTE|[66]
14:09:07.067 (67679709)|STATEMENT_EXECUTE|[67]
14:09:07.067 (67684918)|HEAP_ALLOCATE|[67]|Bytes:4
14:09:07.067 (67696892)|VARIABLE_SCOPE_BEGIN|[67]|childObjects|Map<String,SObject>|true|false
14:09:07.067 (67715489)|VARIABLE_ASSIGNMENT|[67]|childObjects|{"s":1,"v":{}}|0x4e7fd40a
14:09:07.067 (67757769)|HEAP_ALLOCATE|[68]|Bytes:5
14:09:07.067 (67772811)|HEAP_ALLOCATE|[68]|Bytes:20
14:09:07.067 (67785213)|VARIABLE_SCOPE_BEGIN|[68]|obj|SObjectData|true|false
14:09:07.067 (67811667)|VARIABLE_ASSIGNMENT|[68]|obj|{"fieldMap":"0x7eb0c13b","parent":"0x4e512223","sObjectType":"Test_objects__c"}|0x2136aae2
14:09:07.067 (67818465)|STATEMENT_EXECUTE|[68]
14:09:07.067 (67821133)|STATEMENT_EXECUTE|[69]
14:09:07.067 (67829242)|METHOD_ENTRY|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:09:07.067 (67845123)|HEAP_ALLOCATE|[79]|Bytes:4
14:09:07.067 (67849371)|VARIABLE_SCOPE_BEGIN|[78]|len|Integer|false|false
14:09:07.067 (67857193)|VARIABLE_ASSIGNMENT|[78]|len|18
14:09:07.067 (67865112)|HEAP_ALLOCATE|[79]|Bytes:5
14:09:07.067 (67869168)|STATEMENT_EXECUTE|[78]
14:09:07.067 (67871748)|STATEMENT_EXECUTE|[79]
14:09:07.067 (67880072)|VARIABLE_SCOPE_BEGIN|[79]|chars|String|false|false
14:09:07.067 (67889878)|VARIABLE_ASSIGNMENT|[79]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
14:09:07.067 (67893996)|STATEMENT_EXECUTE|[80]
14:09:07.067 (67899607)|VARIABLE_SCOPE_BEGIN|[80]|randStr|String|false|false
14:09:07.067 (67910320)|VARIABLE_ASSIGNMENT|[80]|randStr|""
14:09:07.067 (67934444)|STATEMENT_EXECUTE|[81]
14:09:07.067 (67937763)|STATEMENT_EXECUTE|[82]
14:09:07.068 (68035629)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.068 (68041832)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.068 (68050327)|VARIABLE_ASSIGNMENT|[82]|idx|13
14:09:07.068 (68053950)|STATEMENT_EXECUTE|[83]
14:09:07.068 (68075194)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68090641)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68100426)|VARIABLE_ASSIGNMENT|[83]|randStr|"N"
14:09:07.068 (68118921)|STATEMENT_EXECUTE|[81]
14:09:07.068 (68122047)|STATEMENT_EXECUTE|[82]
14:09:07.068 (68216465)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.068 (68221594)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.068 (68229815)|VARIABLE_ASSIGNMENT|[82]|idx|33
14:09:07.068 (68234083)|STATEMENT_EXECUTE|[83]
14:09:07.068 (68254714)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68270019)|HEAP_ALLOCATE|[83]|Bytes:2
14:09:07.068 (68279609)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7"
14:09:07.068 (68298166)|STATEMENT_EXECUTE|[81]
14:09:07.068 (68301283)|STATEMENT_EXECUTE|[82]
14:09:07.068 (68403066)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.068 (68408346)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.068 (68416746)|VARIABLE_ASSIGNMENT|[82]|idx|19
14:09:07.068 (68420625)|STATEMENT_EXECUTE|[83]
14:09:07.068 (68440984)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68455923)|HEAP_ALLOCATE|[83]|Bytes:3
14:09:07.068 (68465543)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T"
14:09:07.068 (68483923)|STATEMENT_EXECUTE|[81]
14:09:07.068 (68486953)|STATEMENT_EXECUTE|[82]
14:09:07.068 (68578240)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.068 (68583334)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.068 (68591576)|VARIABLE_ASSIGNMENT|[82]|idx|26
14:09:07.068 (68595125)|STATEMENT_EXECUTE|[83]
14:09:07.068 (68615786)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68630996)|HEAP_ALLOCATE|[83]|Bytes:4
14:09:07.068 (68640550)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0"
14:09:07.068 (68658901)|STATEMENT_EXECUTE|[81]
14:09:07.068 (68662112)|STATEMENT_EXECUTE|[82]
14:09:07.068 (68753466)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.068 (68758686)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.068 (68767207)|VARIABLE_ASSIGNMENT|[82]|idx|60
14:09:07.068 (68770827)|STATEMENT_EXECUTE|[83]
14:09:07.068 (68791075)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68805940)|HEAP_ALLOCATE|[83]|Bytes:5
14:09:07.068 (68815663)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y"
14:09:07.068 (68833839)|STATEMENT_EXECUTE|[81]
14:09:07.068 (68836986)|STATEMENT_EXECUTE|[82]
14:09:07.068 (68934054)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.068 (68939268)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.068 (68947479)|VARIABLE_ASSIGNMENT|[82]|idx|30
14:09:07.068 (68951134)|STATEMENT_EXECUTE|[83]
14:09:07.068 (68971718)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.068 (68987615)|HEAP_ALLOCATE|[83]|Bytes:6
14:09:07.068 (68997524)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4"
14:09:07.069 (69016215)|STATEMENT_EXECUTE|[81]
14:09:07.069 (69020212)|STATEMENT_EXECUTE|[82]
14:09:07.069 (69114521)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.069 (69119752)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.069 (69128048)|VARIABLE_ASSIGNMENT|[82]|idx|1
14:09:07.069 (69131746)|STATEMENT_EXECUTE|[83]
14:09:07.069 (69152071)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.069 (69167249)|HEAP_ALLOCATE|[83]|Bytes:7
14:09:07.069 (69176997)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4B"
14:09:07.069 (69195640)|STATEMENT_EXECUTE|[81]
14:09:07.069 (69198759)|STATEMENT_EXECUTE|[82]
14:09:07.069 (69615122)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.069 (69620698)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.069 (69629384)|VARIABLE_ASSIGNMENT|[82]|idx|55
14:09:07.069 (69633055)|STATEMENT_EXECUTE|[83]
14:09:07.069 (69653749)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.069 (69668961)|HEAP_ALLOCATE|[83]|Bytes:8
14:09:07.069 (69679294)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4Bt"
14:09:07.069 (69698163)|STATEMENT_EXECUTE|[81]
14:09:07.069 (69701375)|STATEMENT_EXECUTE|[82]
14:09:07.069 (69805312)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.069 (69810738)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.069 (69819231)|VARIABLE_ASSIGNMENT|[82]|idx|50
14:09:07.069 (69822823)|STATEMENT_EXECUTE|[83]
14:09:07.069 (69843487)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.069 (69858651)|HEAP_ALLOCATE|[83]|Bytes:9
14:09:07.069 (69868705)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4Bto"
14:09:07.069 (69887034)|STATEMENT_EXECUTE|[81]
14:09:07.069 (69890201)|STATEMENT_EXECUTE|[82]
14:09:07.069 (69986888)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.069 (69992188)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.070 (70000431)|VARIABLE_ASSIGNMENT|[82]|idx|41
14:09:07.070 (70005111)|STATEMENT_EXECUTE|[83]
14:09:07.070 (70025568)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.070 (70040766)|HEAP_ALLOCATE|[83]|Bytes:10
14:09:07.070 (70050856)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4Btof"
14:09:07.070 (70069980)|STATEMENT_EXECUTE|[81]
14:09:07.070 (70073162)|STATEMENT_EXECUTE|[82]
14:09:07.070 (70181416)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.070 (70186510)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.070 (70194949)|VARIABLE_ASSIGNMENT|[82]|idx|7
14:09:07.070 (70198915)|STATEMENT_EXECUTE|[83]
14:09:07.070 (70219115)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.070 (70234085)|HEAP_ALLOCATE|[83]|Bytes:11
14:09:07.070 (70243842)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofH"
14:09:07.070 (70262365)|STATEMENT_EXECUTE|[81]
14:09:07.070 (70265515)|STATEMENT_EXECUTE|[82]
14:09:07.070 (70359321)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.070 (70364495)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.070 (70372607)|VARIABLE_ASSIGNMENT|[82]|idx|37
14:09:07.070 (70376145)|STATEMENT_EXECUTE|[83]
14:09:07.070 (70396206)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.070 (70411117)|HEAP_ALLOCATE|[83]|Bytes:12
14:09:07.070 (70420713)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHb"
14:09:07.070 (70439589)|STATEMENT_EXECUTE|[81]
14:09:07.070 (70442698)|STATEMENT_EXECUTE|[82]
14:09:07.070 (70534041)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.070 (70539365)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.070 (70547532)|VARIABLE_ASSIGNMENT|[82]|idx|10
14:09:07.070 (70551235)|STATEMENT_EXECUTE|[83]
14:09:07.070 (70571243)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.070 (70586285)|HEAP_ALLOCATE|[83]|Bytes:13
14:09:07.070 (70596266)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHbK"
14:09:07.070 (70614696)|STATEMENT_EXECUTE|[81]
14:09:07.070 (70617817)|STATEMENT_EXECUTE|[82]
14:09:07.070 (70709262)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.070 (70714450)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.070 (70722695)|VARIABLE_ASSIGNMENT|[82]|idx|58
14:09:07.070 (70726297)|STATEMENT_EXECUTE|[83]
14:09:07.070 (70746540)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.070 (70761652)|HEAP_ALLOCATE|[83]|Bytes:14
14:09:07.070 (70771348)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHbKw"
14:09:07.070 (70789871)|STATEMENT_EXECUTE|[81]
14:09:07.070 (70793666)|STATEMENT_EXECUTE|[82]
14:09:07.070 (70885185)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.070 (70890408)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.070 (70898622)|VARIABLE_ASSIGNMENT|[82]|idx|0
14:09:07.070 (70902304)|STATEMENT_EXECUTE|[83]
14:09:07.070 (70926414)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.070 (70941892)|HEAP_ALLOCATE|[83]|Bytes:15
14:09:07.070 (70952006)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHbKwA"
14:09:07.070 (70970838)|STATEMENT_EXECUTE|[81]
14:09:07.070 (70973972)|STATEMENT_EXECUTE|[82]
14:09:07.071 (71065523)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.071 (71071444)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.071 (71079666)|VARIABLE_ASSIGNMENT|[82]|idx|28
14:09:07.071 (71083309)|STATEMENT_EXECUTE|[83]
14:09:07.071 (71103685)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.071 (71118637)|HEAP_ALLOCATE|[83]|Bytes:16
14:09:07.071 (71128537)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHbKwA2"
14:09:07.071 (71147483)|STATEMENT_EXECUTE|[81]
14:09:07.071 (71151715)|STATEMENT_EXECUTE|[82]
14:09:07.071 (71255289)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.071 (71260812)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.071 (71269436)|VARIABLE_ASSIGNMENT|[82]|idx|41
14:09:07.071 (71273171)|STATEMENT_EXECUTE|[83]
14:09:07.071 (71294646)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.071 (71309789)|HEAP_ALLOCATE|[83]|Bytes:17
14:09:07.071 (71319690)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHbKwA2f"
14:09:07.071 (71338237)|STATEMENT_EXECUTE|[81]
14:09:07.071 (71341386)|STATEMENT_EXECUTE|[82]
14:09:07.071 (71433555)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:07.071 (71438558)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:07.071 (71446748)|VARIABLE_ASSIGNMENT|[82]|idx|59
14:09:07.071 (71450367)|STATEMENT_EXECUTE|[83]
14:09:07.071 (71470396)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:07.071 (71485334)|HEAP_ALLOCATE|[83]|Bytes:18
14:09:07.071 (71495039)|VARIABLE_ASSIGNMENT|[83]|randStr|"N7T0y4BtofHbKwA2fx"
14:09:07.071 (71513763)|STATEMENT_EXECUTE|[85]
14:09:07.071 (71522353)|METHOD_EXIT|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:09:07.071 (71531361)|VARIABLE_SCOPE_BEGIN|[69]|rId|String|false|false
14:09:07.071 (71540798)|VARIABLE_ASSIGNMENT|[69]|rId|"N7T0y4BtofHbKwA2fx"
14:09:07.071 (71544711)|STATEMENT_EXECUTE|[70]
14:09:07.071 (71553886)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:07.071 (71569653)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:09:07.071 (71591656)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x21ea6d3"}|0x37c59ec7
14:09:07.071 (71596507)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:09:07.071 (71621637)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x7eb0c13b","parent":"0x4e512223","sObjectType":"Test_objects__c"}|0x2136aae2
14:09:07.071 (71633622)|HEAP_ALLOCATE|[12]|Bytes:5
14:09:07.071 (71638533)|STATEMENT_EXECUTE|[11]
14:09:07.071 (71641136)|STATEMENT_EXECUTE|[12]
14:09:07.071 (71658406)|HEAP_ALLOCATE|[12]|Bytes:4
14:09:07.071 (71678249)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:09:07.071 (71692957)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x6f2ad584
14:09:07.071 (71699849)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:07.071 (71715598)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:07.071 (71720878)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:09:07.071 (71745147)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x7eb0c13b","parent":"0x4e512223","sObjectType":"Test_objects__c"}|0x2136aae2
14:09:07.071 (71756183)|HEAP_ALLOCATE|[53]|Bytes:5
14:09:07.071 (71760976)|STATEMENT_EXECUTE|[52]
14:09:07.071 (71763599)|STATEMENT_EXECUTE|[53]
14:09:07.071 (71771076)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:07.071 (71800075)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:07.071 (71823966)|HEAP_ALLOCATE|[13]|Bytes:0
14:09:07.071 (71856158)|HEAP_ALLOCATE|[13]|Bytes:5
14:09:07.071 (71873590)|VARIABLE_ASSIGNMENT|[13]|field|null
14:09:07.071 (71878741)|STATEMENT_EXECUTE|[13]
14:09:07.071 (71881438)|STATEMENT_EXECUTE|[18]
14:09:07.071 (71888945)|METHOD_EXIT|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:07.071 (71919722)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:09:07.071 (71941068)|METHOD_ENTRY|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:09:07.071 (71962068)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:09:07.071 (71988829)|VARIABLE_ASSIGNMENT|[60]|this|{"fieldMap":"0x7eb0c13b","parent":"0x4e512223","sObjectType":"Test_objects__c"}|0x2136aae2
14:09:07.072 (72000277)|HEAP_ALLOCATE|[61]|Bytes:5
14:09:07.072 (72005861)|STATEMENT_EXECUTE|[60]
14:09:07.072 (72009398)|STATEMENT_EXECUTE|[61]
14:09:07.072 (72017196)|METHOD_EXIT|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:09:07.072 (72084314)|HEAP_ALLOCATE|[71]|Bytes:41
14:09:07.072 (72159943)|METHOD_EXIT|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:09:07.072 (72172173)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
14:09:07.072 (72181449)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
14:09:07.072 (72186813)|SYSTEM_MODE_EXIT|false
14:09:07.072 (72300877)|FATAL_ERROR|System.NullPointerException: Attempt to de-reference a null object

Class.ScoringSchemeHelper.createChildren: line 71, column 1
Class.ScoringSchemeHelper.createRoot: line 60, column 1
Class.ScoringSchemeHelper.createSObjects: line 6, column 1
AnonymousBlock: line 11, column 1
AnonymousBlock: line 11, column 1
14:09:07.072 (72350507)|CUMULATIVE_LIMIT_USAGE
14:09:07.072 (72350507)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:09:07.072 (72350507)|CUMULATIVE_LIMIT_USAGE_END

