35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:14:39.058 (58345273)|HEAP_ALLOCATE|[83]|Bytes:15
14:14:39.058 (58355511)|VARIABLE_ASSIGNMENT|[83]|randStr|"ymu63SIgS5YXvGl"
14:14:39.058 (58376446)|STATEMENT_EXECUTE|[81]
14:14:39.058 (58379365)|STATEMENT_EXECUTE|[82]
14:14:39.058 (58479992)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.058 (58484803)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.058 (58493447)|VARIABLE_ASSIGNMENT|[82]|idx|51
14:14:39.058 (58496871)|STATEMENT_EXECUTE|[83]
14:14:39.058 (58520408)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.058 (58537914)|HEAP_ALLOCATE|[83]|Bytes:16
14:14:39.058 (58548194)|VARIABLE_ASSIGNMENT|[83]|randStr|"ymu63SIgS5YXvGlp"
14:14:39.058 (58573721)|STATEMENT_EXECUTE|[81]
14:14:39.058 (58576683)|STATEMENT_EXECUTE|[82]
14:14:39.058 (58677844)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.058 (58682730)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.058 (58691376)|VARIABLE_ASSIGNMENT|[82]|idx|42
14:14:39.058 (58694799)|STATEMENT_EXECUTE|[83]
14:14:39.058 (58718819)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.058 (58736259)|HEAP_ALLOCATE|[83]|Bytes:17
14:14:39.058 (58746630)|VARIABLE_ASSIGNMENT|[83]|randStr|"ymu63SIgS5YXvGlpg"
14:14:39.058 (58767732)|STATEMENT_EXECUTE|[81]
14:14:39.058 (58770730)|STATEMENT_EXECUTE|[82]
14:14:39.058 (58872049)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.058 (58876887)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.058 (58885414)|VARIABLE_ASSIGNMENT|[82]|idx|9
14:14:39.058 (58888885)|STATEMENT_EXECUTE|[83]
14:14:39.058 (58912227)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.058 (58929499)|HEAP_ALLOCATE|[83]|Bytes:18
14:14:39.058 (58940525)|VARIABLE_ASSIGNMENT|[83]|randStr|"ymu63SIgS5YXvGlpgJ"
14:14:39.058 (58980852)|STATEMENT_EXECUTE|[85]
14:14:39.058 (58995961)|METHOD_EXIT|[57]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:14:39.059 (59006494)|VARIABLE_SCOPE_BEGIN|[57]|rId|String|false|false
14:14:39.059 (59024151)|VARIABLE_ASSIGNMENT|[57]|rId|"ymu63SIgS5YXvGlpgJ"
14:14:39.059 (59031309)|STATEMENT_EXECUTE|[58]
14:14:39.059 (59050127)|METHOD_ENTRY|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:14:39.059 (59078856)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:14:39.059 (59104850)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0xccad005"}|0x2bcd9e36
14:14:39.059 (59112335)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:14:39.059 (59133457)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0x38dc3754","fieldMap":"0x74da10e5","sObjectType":"Test_objects__c"}|0x5c114e43
14:14:39.059 (59144302)|HEAP_ALLOCATE|[12]|Bytes:5
14:14:39.059 (59148744)|STATEMENT_EXECUTE|[11]
14:14:39.059 (59151037)|STATEMENT_EXECUTE|[12]
14:14:39.062 (62389817)|HEAP_ALLOCATE|[12]|Bytes:4
14:14:39.062 (62524831)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:14:39.062 (62545031)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x4b223ab
14:14:39.062 (62560234)|HEAP_ALLOCATE|[13]|Bytes:4
14:14:39.062 (62601721)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:14:39.062 (62611925)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:14:39.062 (62641273)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x38dc3754","fieldMap":"0x74da10e5","sObjectType":"Test_objects__c"}|0x5c114e43
14:14:39.062 (62652644)|HEAP_ALLOCATE|[53]|Bytes:5
14:14:39.062 (62657298)|STATEMENT_EXECUTE|[52]
14:14:39.062 (62660060)|STATEMENT_EXECUTE|[53]
14:14:39.062 (62669981)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:14:39.062 (62726995)|HEAP_ALLOCATE|[13]|Bytes:4
14:14:39.062 (62761088)|HEAP_ALLOCATE|[13]|Bytes:0
14:14:39.062 (62806420)|HEAP_ALLOCATE|[13]|Bytes:5
14:14:39.062 (62825922)|VARIABLE_ASSIGNMENT|[13]|field|null
14:14:39.062 (62830912)|STATEMENT_EXECUTE|[13]
14:14:39.062 (62833266)|STATEMENT_EXECUTE|[18]
14:14:39.062 (62841183)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:14:39.062 (62869227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:14:39.062 (62892224)|METHOD_ENTRY|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:14:39.062 (62915419)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:14:39.062 (62943864)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x38dc3754","fieldMap":"0x74da10e5","sObjectType":"Test_objects__c"}|0x5c114e43
14:14:39.062 (62954753)|HEAP_ALLOCATE|[61]|Bytes:5
14:14:39.062 (62959265)|STATEMENT_EXECUTE|[60]
14:14:39.062 (62963848)|STATEMENT_EXECUTE|[61]
14:14:39.062 (62966063)|STATEMENT_EXECUTE|[64]
14:14:39.062 (62974301)|METHOD_EXIT|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:14:39.062 (62994822)|STATEMENT_EXECUTE|[59]
14:14:39.062 (62997710)|STATEMENT_EXECUTE|[60]
14:14:39.063 (63005300)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:14:39.063 (63022033)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:14:39.063 (63048655)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x38dc3754","fieldMap":"0x74da10e5","sObjectType":"Test_objects__c"}|0x5c114e43
14:14:39.063 (63058731)|HEAP_ALLOCATE|[61]|Bytes:5
14:14:39.063 (63063023)|STATEMENT_EXECUTE|[60]
14:14:39.063 (63066340)|STATEMENT_EXECUTE|[61]
14:14:39.063 (63068534)|STATEMENT_EXECUTE|[64]
14:14:39.063 (63076069)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:14:39.063 (63092077)|METHOD_ENTRY|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:14:39.063 (63101328)|VARIABLE_SCOPE_BEGIN|[66]|this|ScoringSchemeHelper|true|false
14:14:39.063 (63123075)|VARIABLE_ASSIGNMENT|[66]|this|{"childrenMap":"0xccad005"}|0x2bcd9e36
14:14:39.063 (63130346)|VARIABLE_SCOPE_BEGIN|[66]|parentId|String|false|false
14:14:39.063 (63136973)|VARIABLE_ASSIGNMENT|[66]|parentId|"ymu63SIgS5YXvGlpgJ"
14:14:39.063 (63141859)|VARIABLE_SCOPE_BEGIN|[66]|childrenList|List<SObjectData>|true|false
14:14:39.063 (63166762)|VARIABLE_ASSIGNMENT|[66]|childrenList|{"s":1,"v":[{"fieldMap":"0x64c0e4bd","parent":"0x5c114e43","sObjectType":"Test_objects__c"}]}|0x38dc3754
14:14:39.063 (63177645)|HEAP_ALLOCATE|[67]|Bytes:5
14:14:39.063 (63182151)|STATEMENT_EXECUTE|[66]
14:14:39.063 (63184854)|STATEMENT_EXECUTE|[67]
14:14:39.063 (63189742)|HEAP_ALLOCATE|[67]|Bytes:4
14:14:39.063 (63196620)|VARIABLE_SCOPE_BEGIN|[67]|childObjects|Map<String,SObject>|true|false
14:14:39.063 (63213972)|VARIABLE_ASSIGNMENT|[67]|childObjects|{"s":1,"v":{}}|0x182ff5cd
14:14:39.063 (63263074)|HEAP_ALLOCATE|[68]|Bytes:5
14:14:39.063 (63280409)|HEAP_ALLOCATE|[68]|Bytes:20
14:14:39.063 (63288965)|VARIABLE_SCOPE_BEGIN|[68]|obj|SObjectData|true|false
14:14:39.063 (63316610)|VARIABLE_ASSIGNMENT|[68]|obj|{"fieldMap":"0x64c0e4bd","parent":"0x5c114e43","sObjectType":"Test_objects__c"}|0x40398967
14:14:39.063 (63323007)|STATEMENT_EXECUTE|[68]
14:14:39.063 (63325395)|STATEMENT_EXECUTE|[69]
14:14:39.063 (63335095)|METHOD_ENTRY|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:14:39.063 (63352850)|HEAP_ALLOCATE|[79]|Bytes:4
14:14:39.063 (63357350)|VARIABLE_SCOPE_BEGIN|[78]|len|Integer|false|false
14:14:39.063 (63365164)|VARIABLE_ASSIGNMENT|[78]|len|18
14:14:39.063 (63372548)|HEAP_ALLOCATE|[79]|Bytes:5
14:14:39.063 (63376472)|STATEMENT_EXECUTE|[78]
14:14:39.063 (63378796)|STATEMENT_EXECUTE|[79]
14:14:39.063 (63382957)|VARIABLE_SCOPE_BEGIN|[79]|chars|String|false|false
14:14:39.063 (63391584)|VARIABLE_ASSIGNMENT|[79]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
14:14:39.063 (63395218)|STATEMENT_EXECUTE|[80]
14:14:39.063 (63398331)|VARIABLE_SCOPE_BEGIN|[80]|randStr|String|false|false
14:14:39.063 (63404135)|VARIABLE_ASSIGNMENT|[80]|randStr|""
14:14:39.063 (63429697)|STATEMENT_EXECUTE|[81]
14:14:39.063 (63432627)|STATEMENT_EXECUTE|[82]
14:14:39.063 (63543142)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.063 (63548319)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.063 (63561725)|VARIABLE_ASSIGNMENT|[82]|idx|50
14:14:39.063 (63565493)|STATEMENT_EXECUTE|[83]
14:14:39.063 (63592130)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.063 (63610769)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.063 (63621175)|VARIABLE_ASSIGNMENT|[83]|randStr|"o"
14:14:39.063 (63646787)|STATEMENT_EXECUTE|[81]
14:14:39.063 (63651534)|STATEMENT_EXECUTE|[82]
14:14:39.063 (63776284)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.063 (63781403)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.063 (63791085)|VARIABLE_ASSIGNMENT|[82]|idx|24
14:14:39.063 (63794749)|STATEMENT_EXECUTE|[83]
14:14:39.063 (63819363)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.063 (63837191)|HEAP_ALLOCATE|[83]|Bytes:2
14:14:39.063 (63847614)|VARIABLE_ASSIGNMENT|[83]|randStr|"oY"
14:14:39.063 (63868508)|STATEMENT_EXECUTE|[81]
14:14:39.063 (63871446)|STATEMENT_EXECUTE|[82]
14:14:39.063 (63983090)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.063 (63988162)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.063 (63997058)|VARIABLE_ASSIGNMENT|[82]|idx|24
14:14:39.064 (64000484)|STATEMENT_EXECUTE|[83]
14:14:39.064 (64025606)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.064 (64043389)|HEAP_ALLOCATE|[83]|Bytes:3
14:14:39.064 (64053507)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY"
14:14:39.064 (64074283)|STATEMENT_EXECUTE|[81]
14:14:39.064 (64077266)|STATEMENT_EXECUTE|[82]
14:14:39.064 (64178625)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.064 (64183511)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.064 (64192051)|VARIABLE_ASSIGNMENT|[82]|idx|34
14:14:39.064 (64195716)|STATEMENT_EXECUTE|[83]
14:14:39.064 (64219293)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.064 (64236708)|HEAP_ALLOCATE|[83]|Bytes:4
14:14:39.064 (64246580)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY8"
14:14:39.064 (64267227)|STATEMENT_EXECUTE|[81]
14:14:39.064 (64270153)|STATEMENT_EXECUTE|[82]
14:14:39.064 (64370586)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.064 (64375491)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.064 (64384056)|VARIABLE_ASSIGNMENT|[82]|idx|26
14:14:39.064 (64387549)|STATEMENT_EXECUTE|[83]
14:14:39.064 (64410892)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.064 (64428422)|HEAP_ALLOCATE|[83]|Bytes:5
14:14:39.064 (64438694)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80"
14:14:39.064 (64459328)|STATEMENT_EXECUTE|[81]
14:14:39.064 (64462289)|STATEMENT_EXECUTE|[82]
14:14:39.064 (64569926)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.064 (64575072)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.064 (64583992)|VARIABLE_ASSIGNMENT|[82]|idx|9
14:14:39.064 (64587787)|STATEMENT_EXECUTE|[83]
14:14:39.064 (64611586)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.064 (64628980)|HEAP_ALLOCATE|[83]|Bytes:6
14:14:39.064 (64639404)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J"
14:14:39.064 (64660225)|STATEMENT_EXECUTE|[81]
14:14:39.064 (64663147)|STATEMENT_EXECUTE|[82]
14:14:39.064 (64764040)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.064 (64768858)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.064 (64777423)|VARIABLE_ASSIGNMENT|[82]|idx|26
14:14:39.064 (64780988)|STATEMENT_EXECUTE|[83]
14:14:39.064 (64804647)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.064 (64822075)|HEAP_ALLOCATE|[83]|Bytes:7
14:14:39.064 (64832417)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J0"
14:14:39.064 (64853125)|STATEMENT_EXECUTE|[81]
14:14:39.064 (64856115)|STATEMENT_EXECUTE|[82]
14:14:39.064 (64955887)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.064 (64960790)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.064 (64969594)|VARIABLE_ASSIGNMENT|[82]|idx|27
14:14:39.064 (64972946)|STATEMENT_EXECUTE|[83]
14:14:39.064 (64996937)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.065 (65014289)|HEAP_ALLOCATE|[83]|Bytes:8
14:14:39.065 (65025248)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01"
14:14:39.065 (65046214)|STATEMENT_EXECUTE|[81]
14:14:39.065 (65049127)|STATEMENT_EXECUTE|[82]
14:14:39.065 (65148826)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.065 (65153732)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.065 (65162606)|VARIABLE_ASSIGNMENT|[82]|idx|7
14:14:39.065 (65166181)|STATEMENT_EXECUTE|[83]
14:14:39.065 (65189826)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.065 (65207207)|HEAP_ALLOCATE|[83]|Bytes:9
14:14:39.065 (65217295)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01H"
14:14:39.065 (65237918)|STATEMENT_EXECUTE|[81]
14:14:39.065 (65240851)|STATEMENT_EXECUTE|[82]
14:14:39.065 (65341702)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.065 (65346702)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.065 (65355433)|VARIABLE_ASSIGNMENT|[82]|idx|14
14:14:39.065 (65358839)|STATEMENT_EXECUTE|[83]
14:14:39.065 (65382845)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.065 (65400727)|HEAP_ALLOCATE|[83]|Bytes:10
14:14:39.065 (65411226)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HO"
14:14:39.065 (65432045)|STATEMENT_EXECUTE|[81]
14:14:39.065 (65434927)|STATEMENT_EXECUTE|[82]
14:14:39.065 (65557881)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.065 (65562972)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.065 (65572031)|VARIABLE_ASSIGNMENT|[82]|idx|22
14:14:39.065 (65575547)|STATEMENT_EXECUTE|[83]
14:14:39.065 (65600002)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.065 (65617575)|HEAP_ALLOCATE|[83]|Bytes:11
14:14:39.065 (65628131)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOW"
14:14:39.065 (65649064)|STATEMENT_EXECUTE|[81]
14:14:39.065 (65651972)|STATEMENT_EXECUTE|[82]
14:14:39.065 (65752572)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.065 (65757420)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.065 (65766207)|VARIABLE_ASSIGNMENT|[82]|idx|36
14:14:39.065 (65769708)|STATEMENT_EXECUTE|[83]
14:14:39.065 (65793304)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.065 (65810569)|HEAP_ALLOCATE|[83]|Bytes:12
14:14:39.065 (65821081)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWa"
14:14:39.065 (65841989)|STATEMENT_EXECUTE|[81]
14:14:39.065 (65844967)|STATEMENT_EXECUTE|[82]
14:14:39.065 (65945312)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.065 (65950109)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.065 (65958710)|VARIABLE_ASSIGNMENT|[82]|idx|16
14:14:39.065 (65962081)|STATEMENT_EXECUTE|[83]
14:14:39.065 (65985656)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.066 (66003210)|HEAP_ALLOCATE|[83]|Bytes:13
14:14:39.066 (66014189)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWaQ"
14:14:39.066 (66035173)|STATEMENT_EXECUTE|[81]
14:14:39.066 (66038183)|STATEMENT_EXECUTE|[82]
14:14:39.066 (66138208)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.066 (66143013)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.066 (66151650)|VARIABLE_ASSIGNMENT|[82]|idx|30
14:14:39.066 (66155088)|STATEMENT_EXECUTE|[83]
14:14:39.066 (66178599)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.066 (66196036)|HEAP_ALLOCATE|[83]|Bytes:14
14:14:39.066 (66206788)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWaQ4"
14:14:39.066 (66227549)|STATEMENT_EXECUTE|[81]
14:14:39.066 (66230508)|STATEMENT_EXECUTE|[82]
14:14:39.066 (66331268)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.066 (66336086)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.066 (66344713)|VARIABLE_ASSIGNMENT|[82]|idx|57
14:14:39.066 (66348116)|STATEMENT_EXECUTE|[83]
14:14:39.066 (66371697)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.066 (66389220)|HEAP_ALLOCATE|[83]|Bytes:15
14:14:39.066 (66399714)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWaQ4v"
14:14:39.066 (66420621)|STATEMENT_EXECUTE|[81]
14:14:39.066 (66423543)|STATEMENT_EXECUTE|[82]
14:14:39.066 (66525405)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.066 (66530177)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.066 (66538816)|VARIABLE_ASSIGNMENT|[82]|idx|54
14:14:39.066 (66542272)|STATEMENT_EXECUTE|[83]
14:14:39.066 (66569678)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.066 (66587436)|HEAP_ALLOCATE|[83]|Bytes:16
14:14:39.066 (66598214)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWaQ4vs"
14:14:39.066 (66619403)|STATEMENT_EXECUTE|[81]
14:14:39.066 (66622374)|STATEMENT_EXECUTE|[82]
14:14:39.066 (66723076)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.066 (66727998)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.066 (66736831)|VARIABLE_ASSIGNMENT|[82]|idx|58
14:14:39.066 (66740285)|STATEMENT_EXECUTE|[83]
14:14:39.066 (66763730)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.066 (66781163)|HEAP_ALLOCATE|[83]|Bytes:17
14:14:39.066 (66791710)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWaQ4vsw"
14:14:39.066 (66812656)|STATEMENT_EXECUTE|[81]
14:14:39.066 (66815710)|STATEMENT_EXECUTE|[82]
14:14:39.066 (66934264)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:14:39.066 (66939407)|HEAP_ALLOCATE|[82]|Bytes:4
14:14:39.066 (66948573)|VARIABLE_ASSIGNMENT|[82]|idx|42
14:14:39.066 (66952069)|STATEMENT_EXECUTE|[83]
14:14:39.066 (66976603)|HEAP_ALLOCATE|[83]|Bytes:1
14:14:39.066 (66994252)|HEAP_ALLOCATE|[83]|Bytes:18
14:14:39.067 (67005046)|VARIABLE_ASSIGNMENT|[83]|randStr|"oYY80J01HOWaQ4vswg"
14:14:39.067 (67027500)|STATEMENT_EXECUTE|[85]
14:14:39.067 (67036090)|METHOD_EXIT|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:14:39.067 (67041968)|VARIABLE_SCOPE_BEGIN|[69]|rId|String|false|false
14:14:39.067 (67050505)|VARIABLE_ASSIGNMENT|[69]|rId|"oYY80J01HOWaQ4vswg"
14:14:39.067 (67054044)|STATEMENT_EXECUTE|[70]
14:14:39.067 (67064116)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:14:39.067 (67081478)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:14:39.067 (67105751)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0xccad005"}|0x2bcd9e36
14:14:39.067 (67110850)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:14:39.067 (67131636)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x64c0e4bd","parent":"0x5c114e43","sObjectType":"Test_objects__c"}|0x40398967
14:14:39.067 (67142199)|HEAP_ALLOCATE|[12]|Bytes:5
14:14:39.067 (67146567)|STATEMENT_EXECUTE|[11]
14:14:39.067 (67148991)|STATEMENT_EXECUTE|[12]
14:14:39.067 (67165247)|HEAP_ALLOCATE|[12]|Bytes:4
14:14:39.067 (67180973)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:14:39.067 (67194185)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x3d62f832
14:14:39.067 (67200696)|HEAP_ALLOCATE|[13]|Bytes:4
14:14:39.067 (67218680)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:14:39.067 (67224422)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:14:39.067 (67249341)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x64c0e4bd","parent":"0x5c114e43","sObjectType":"Test_objects__c"}|0x40398967
14:14:39.067 (67259497)|HEAP_ALLOCATE|[53]|Bytes:5
14:14:39.067 (67263734)|STATEMENT_EXECUTE|[52]
14:14:39.067 (67266057)|STATEMENT_EXECUTE|[53]
14:14:39.067 (67274031)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:14:39.067 (67302161)|HEAP_ALLOCATE|[13]|Bytes:4
14:14:39.067 (67328765)|HEAP_ALLOCATE|[13]|Bytes:0
14:14:39.067 (67363803)|HEAP_ALLOCATE|[13]|Bytes:5
14:14:39.067 (67381901)|VARIABLE_ASSIGNMENT|[13]|field|null
14:14:39.067 (67386673)|STATEMENT_EXECUTE|[13]
14:14:39.067 (67389076)|STATEMENT_EXECUTE|[18]
14:14:39.067 (67396485)|METHOD_EXIT|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:14:39.067 (67422526)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:14:39.067 (67444104)|METHOD_ENTRY|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:14:39.067 (67461303)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:14:39.067 (67487964)|VARIABLE_ASSIGNMENT|[60]|this|{"fieldMap":"0x64c0e4bd","parent":"0x5c114e43","sObjectType":"Test_objects__c"}|0x40398967
14:14:39.067 (67498286)|HEAP_ALLOCATE|[61]|Bytes:5
14:14:39.067 (67502557)|STATEMENT_EXECUTE|[60]
14:14:39.067 (67505837)|STATEMENT_EXECUTE|[61]
14:14:39.067 (67507891)|STATEMENT_EXECUTE|[62]
14:14:39.067 (67512217)|HEAP_ALLOCATE|[62]|Bytes:4
14:14:39.067 (67546298)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:14:39.067 (67565931)|VARIABLE_ASSIGNMENT|[62]|this.children|{"s":1,"v":[]}|0x40398967
14:14:39.067 (67571016)|STATEMENT_EXECUTE|[64]
14:14:39.067 (67580210)|METHOD_EXIT|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:14:39.067 (67600054)|STATEMENT_EXECUTE|[71]
14:14:39.067 (67615547)|HEAP_ALLOCATE|[68]|Bytes:5
14:14:39.067 (67632345)|VARIABLE_ASSIGNMENT|[68]|obj|null|
14:14:39.067 (67636951)|STATEMENT_EXECUTE|[75]
14:14:39.067 (67685142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:14:39.067 (67709036)|METHOD_EXIT|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:14:39.067 (67726608)|HEAP_ALLOCATE|[56]|Bytes:5
14:14:39.067 (67743722)|VARIABLE_ASSIGNMENT|[56]|obj|null|
14:14:39.067 (67748352)|STATEMENT_EXECUTE|[63]
14:14:39.067 (67755522)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
14:14:39.067 (67761823)|VARIABLE_SCOPE_BEGIN|[6]|root|Map<String,SObject>|true|false
