35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:10:43.203 (203917784)|HEAP_ALLOCATE|[83]|Bytes:15
14:10:43.203 (203927172)|VARIABLE_ASSIGNMENT|[83]|randStr|"wkzqd2GW7zX3vLe"
14:10:43.203 (203948419)|STATEMENT_EXECUTE|[81]
14:10:43.203 (203951477)|STATEMENT_EXECUTE|[82]
14:10:43.204 (204047725)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.204 (204052964)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.204 (204061037)|VARIABLE_ASSIGNMENT|[82]|idx|42
14:10:43.204 (204064480)|STATEMENT_EXECUTE|[83]
14:10:43.204 (204087045)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.204 (204103040)|HEAP_ALLOCATE|[83]|Bytes:16
14:10:43.204 (204112602)|VARIABLE_ASSIGNMENT|[83]|randStr|"wkzqd2GW7zX3vLeg"
14:10:43.204 (204134269)|STATEMENT_EXECUTE|[81]
14:10:43.204 (204137365)|STATEMENT_EXECUTE|[82]
14:10:43.204 (204234288)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.204 (204238988)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.204 (204246895)|VARIABLE_ASSIGNMENT|[82]|idx|10
14:10:43.204 (204250270)|STATEMENT_EXECUTE|[83]
14:10:43.204 (204272742)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.204 (204288663)|HEAP_ALLOCATE|[83]|Bytes:17
14:10:43.204 (204298123)|VARIABLE_ASSIGNMENT|[83]|randStr|"wkzqd2GW7zX3vLegK"
14:10:43.204 (204319759)|STATEMENT_EXECUTE|[81]
14:10:43.204 (204322817)|STATEMENT_EXECUTE|[82]
14:10:43.204 (204421235)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.204 (204426017)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.204 (204433889)|VARIABLE_ASSIGNMENT|[82]|idx|32
14:10:43.204 (204437316)|STATEMENT_EXECUTE|[83]
14:10:43.204 (204460065)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.204 (204475949)|HEAP_ALLOCATE|[83]|Bytes:18
14:10:43.204 (204487837)|VARIABLE_ASSIGNMENT|[83]|randStr|"wkzqd2GW7zX3vLegK6"
14:10:43.204 (204511877)|STATEMENT_EXECUTE|[85]
14:10:43.204 (204520826)|METHOD_EXIT|[57]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:10:43.204 (204526422)|VARIABLE_SCOPE_BEGIN|[57]|rId|String|false|false
14:10:43.204 (204534720)|VARIABLE_ASSIGNMENT|[57]|rId|"wkzqd2GW7zX3vLegK6"
14:10:43.204 (204538304)|STATEMENT_EXECUTE|[58]
14:10:43.204 (204552199)|METHOD_ENTRY|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:10:43.204 (204585300)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:10:43.204 (204608629)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x5c8894c9"}|0x34aa89a5
14:10:43.204 (204614676)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:10:43.204 (204633201)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0xb0f58e5","fieldMap":"0x687d6f9f","sObjectType":"Test_objects__c"}|0x271665c5
14:10:43.204 (204648805)|HEAP_ALLOCATE|[12]|Bytes:5
14:10:43.204 (204654101)|STATEMENT_EXECUTE|[11]
14:10:43.204 (204656864)|STATEMENT_EXECUTE|[12]
14:10:43.207 (207975482)|HEAP_ALLOCATE|[12]|Bytes:4
14:10:43.208 (208130102)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:10:43.208 (208150231)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x3dc9d23f
14:10:43.208 (208162107)|HEAP_ALLOCATE|[13]|Bytes:4
14:10:43.208 (208211567)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:10:43.208 (208220670)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:10:43.208 (208248790)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0xb0f58e5","fieldMap":"0x687d6f9f","sObjectType":"Test_objects__c"}|0x271665c5
14:10:43.208 (208260258)|HEAP_ALLOCATE|[53]|Bytes:5
14:10:43.208 (208265044)|STATEMENT_EXECUTE|[52]
14:10:43.208 (208267747)|STATEMENT_EXECUTE|[53]
14:10:43.208 (208277387)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:10:43.208 (208336766)|HEAP_ALLOCATE|[13]|Bytes:4
14:10:43.208 (208371417)|HEAP_ALLOCATE|[13]|Bytes:0
14:10:43.208 (208415322)|HEAP_ALLOCATE|[13]|Bytes:5
14:10:43.208 (208432833)|VARIABLE_ASSIGNMENT|[13]|field|null
14:10:43.208 (208437437)|STATEMENT_EXECUTE|[13]
14:10:43.208 (208440064)|STATEMENT_EXECUTE|[18]
14:10:43.208 (208448260)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:10:43.208 (208474432)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:10:43.208 (208502723)|METHOD_ENTRY|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:10:43.208 (208531395)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:10:43.208 (208558707)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0xb0f58e5","fieldMap":"0x687d6f9f","sObjectType":"Test_objects__c"}|0x271665c5
14:10:43.208 (208569912)|HEAP_ALLOCATE|[61]|Bytes:5
14:10:43.208 (208574581)|STATEMENT_EXECUTE|[60]
14:10:43.208 (208579419)|STATEMENT_EXECUTE|[61]
14:10:43.208 (208581829)|STATEMENT_EXECUTE|[64]
14:10:43.208 (208589812)|METHOD_EXIT|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:10:43.208 (208610569)|STATEMENT_EXECUTE|[59]
14:10:43.208 (208613670)|STATEMENT_EXECUTE|[60]
14:10:43.208 (208621199)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:10:43.208 (208642793)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:10:43.208 (208667992)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0xb0f58e5","fieldMap":"0x687d6f9f","sObjectType":"Test_objects__c"}|0x271665c5
14:10:43.208 (208678243)|HEAP_ALLOCATE|[61]|Bytes:5
14:10:43.208 (208682693)|STATEMENT_EXECUTE|[60]
14:10:43.208 (208686202)|STATEMENT_EXECUTE|[61]
14:10:43.208 (208688588)|STATEMENT_EXECUTE|[64]
14:10:43.208 (208695686)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:10:43.208 (208712339)|METHOD_ENTRY|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:10:43.208 (208720501)|VARIABLE_SCOPE_BEGIN|[66]|this|ScoringSchemeHelper|true|false
14:10:43.208 (208740083)|VARIABLE_ASSIGNMENT|[66]|this|{"childrenMap":"0x5c8894c9"}|0x34aa89a5
14:10:43.208 (208746446)|VARIABLE_SCOPE_BEGIN|[66]|parentId|String|false|false
14:10:43.208 (208752582)|VARIABLE_ASSIGNMENT|[66]|parentId|"wkzqd2GW7zX3vLegK6"
14:10:43.208 (208756993)|VARIABLE_SCOPE_BEGIN|[66]|childrenList|List<SObjectData>|true|false
14:10:43.208 (208779045)|VARIABLE_ASSIGNMENT|[66]|childrenList|{"s":1,"v":[{"fieldMap":"0x231d8695","parent":"0x271665c5","sObjectType":"Test_objects__c"}]}|0xb0f58e5
14:10:43.208 (208789709)|HEAP_ALLOCATE|[67]|Bytes:5
14:10:43.208 (208794338)|STATEMENT_EXECUTE|[66]
14:10:43.208 (208796875)|STATEMENT_EXECUTE|[67]
14:10:43.208 (208802879)|HEAP_ALLOCATE|[67]|Bytes:4
14:10:43.208 (208812821)|VARIABLE_SCOPE_BEGIN|[67]|childObjects|Map<String,SObject>|true|false
14:10:43.208 (208831084)|VARIABLE_ASSIGNMENT|[67]|childObjects|{"s":1,"v":{}}|0x28e93aa1
14:10:43.208 (208885849)|HEAP_ALLOCATE|[68]|Bytes:5
14:10:43.208 (208902082)|HEAP_ALLOCATE|[68]|Bytes:20
14:10:43.208 (208910581)|VARIABLE_SCOPE_BEGIN|[68]|obj|SObjectData|true|false
14:10:43.208 (208935712)|VARIABLE_ASSIGNMENT|[68]|obj|{"fieldMap":"0x231d8695","parent":"0x271665c5","sObjectType":"Test_objects__c"}|0x201f049e
14:10:43.208 (208942473)|STATEMENT_EXECUTE|[68]
14:10:43.208 (208945674)|STATEMENT_EXECUTE|[69]
14:10:43.208 (208956475)|METHOD_ENTRY|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:10:43.208 (208979223)|HEAP_ALLOCATE|[79]|Bytes:4
14:10:43.208 (208983892)|VARIABLE_SCOPE_BEGIN|[78]|len|Integer|false|false
14:10:43.208 (208991180)|VARIABLE_ASSIGNMENT|[78]|len|18
14:10:43.208 (208998570)|HEAP_ALLOCATE|[79]|Bytes:5
14:10:43.209 (209002622)|STATEMENT_EXECUTE|[78]
14:10:43.209 (209005832)|STATEMENT_EXECUTE|[79]
14:10:43.209 (209010363)|VARIABLE_SCOPE_BEGIN|[79]|chars|String|false|false
14:10:43.209 (209019322)|VARIABLE_ASSIGNMENT|[79]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
14:10:43.209 (209022883)|STATEMENT_EXECUTE|[80]
14:10:43.209 (209026295)|VARIABLE_SCOPE_BEGIN|[80]|randStr|String|false|false
14:10:43.209 (209031881)|VARIABLE_ASSIGNMENT|[80]|randStr|""
14:10:43.209 (209058506)|STATEMENT_EXECUTE|[81]
14:10:43.209 (209061781)|STATEMENT_EXECUTE|[82]
14:10:43.209 (209166565)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.209 (209171470)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.209 (209179785)|VARIABLE_ASSIGNMENT|[82]|idx|16
14:10:43.209 (209183750)|STATEMENT_EXECUTE|[83]
14:10:43.209 (209208352)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.209 (209225009)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.209 (209234357)|VARIABLE_ASSIGNMENT|[83]|randStr|"Q"
14:10:43.209 (209255829)|STATEMENT_EXECUTE|[81]
14:10:43.209 (209258982)|STATEMENT_EXECUTE|[82]
14:10:43.209 (209357401)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.209 (209362183)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.209 (209370149)|VARIABLE_ASSIGNMENT|[82]|idx|18
14:10:43.209 (209373719)|STATEMENT_EXECUTE|[83]
14:10:43.209 (209396567)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.209 (209412852)|HEAP_ALLOCATE|[83]|Bytes:2
14:10:43.209 (209422128)|VARIABLE_ASSIGNMENT|[83]|randStr|"QS"
14:10:43.209 (209443366)|STATEMENT_EXECUTE|[81]
14:10:43.209 (209446429)|STATEMENT_EXECUTE|[82]
14:10:43.209 (209560861)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.209 (209565999)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.209 (209574107)|VARIABLE_ASSIGNMENT|[82]|idx|51
14:10:43.209 (209577807)|STATEMENT_EXECUTE|[83]
14:10:43.209 (209601530)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.209 (209617639)|HEAP_ALLOCATE|[83]|Bytes:3
14:10:43.209 (209627039)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSp"
14:10:43.209 (209648289)|STATEMENT_EXECUTE|[81]
14:10:43.209 (209651318)|STATEMENT_EXECUTE|[82]
14:10:43.209 (209748804)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.209 (209753709)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.209 (209761665)|VARIABLE_ASSIGNMENT|[82]|idx|58
14:10:43.209 (209765447)|STATEMENT_EXECUTE|[83]
14:10:43.209 (209788236)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.209 (209804294)|HEAP_ALLOCATE|[83]|Bytes:4
14:10:43.209 (209813456)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw"
14:10:43.209 (209834585)|STATEMENT_EXECUTE|[81]
14:10:43.209 (209837621)|STATEMENT_EXECUTE|[82]
14:10:43.209 (209937224)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.209 (209942026)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.209 (209949849)|VARIABLE_ASSIGNMENT|[82]|idx|29
14:10:43.209 (209953486)|STATEMENT_EXECUTE|[83]
14:10:43.209 (209976596)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.209 (209992287)|HEAP_ALLOCATE|[83]|Bytes:5
14:10:43.210 (210001487)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3"
14:10:43.210 (210023427)|STATEMENT_EXECUTE|[81]
14:10:43.210 (210026512)|STATEMENT_EXECUTE|[82]
14:10:43.210 (210123779)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.210 (210128483)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.210 (210136387)|VARIABLE_ASSIGNMENT|[82]|idx|37
14:10:43.210 (210139942)|STATEMENT_EXECUTE|[83]
14:10:43.210 (210162550)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.210 (210178454)|HEAP_ALLOCATE|[83]|Bytes:6
14:10:43.210 (210187694)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b"
14:10:43.210 (210208808)|STATEMENT_EXECUTE|[81]
14:10:43.210 (210211877)|STATEMENT_EXECUTE|[82]
14:10:43.210 (210308770)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.210 (210313476)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.210 (210321257)|VARIABLE_ASSIGNMENT|[82]|idx|28
14:10:43.210 (210324824)|STATEMENT_EXECUTE|[83]
14:10:43.210 (210347169)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.210 (210363126)|HEAP_ALLOCATE|[83]|Bytes:7
14:10:43.210 (210372421)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2"
14:10:43.210 (210393519)|STATEMENT_EXECUTE|[81]
14:10:43.210 (210396602)|STATEMENT_EXECUTE|[82]
14:10:43.210 (210498203)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.210 (210503178)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.210 (210511501)|VARIABLE_ASSIGNMENT|[82]|idx|39
14:10:43.210 (210515091)|STATEMENT_EXECUTE|[83]
14:10:43.210 (210538220)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.210 (210554218)|HEAP_ALLOCATE|[83]|Bytes:8
14:10:43.210 (210563525)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2d"
14:10:43.210 (210584998)|STATEMENT_EXECUTE|[81]
14:10:43.210 (210588019)|STATEMENT_EXECUTE|[82]
14:10:43.210 (210685547)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.210 (210690354)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.210 (210698354)|VARIABLE_ASSIGNMENT|[82]|idx|8
14:10:43.210 (210701889)|STATEMENT_EXECUTE|[83]
14:10:43.210 (210724447)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.210 (210740436)|HEAP_ALLOCATE|[83]|Bytes:9
14:10:43.210 (210749661)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dI"
14:10:43.210 (210770857)|STATEMENT_EXECUTE|[81]
14:10:43.210 (210773806)|STATEMENT_EXECUTE|[82]
14:10:43.210 (210872712)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.210 (210877413)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.210 (210885462)|VARIABLE_ASSIGNMENT|[82]|idx|11
14:10:43.210 (210888861)|STATEMENT_EXECUTE|[83]
14:10:43.210 (210911567)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.210 (210927584)|HEAP_ALLOCATE|[83]|Bytes:10
14:10:43.210 (210936761)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL"
14:10:43.210 (210957958)|STATEMENT_EXECUTE|[81]
14:10:43.210 (210961113)|STATEMENT_EXECUTE|[82]
14:10:43.211 (211075123)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.211 (211080669)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.211 (211088986)|VARIABLE_ASSIGNMENT|[82]|idx|33
14:10:43.211 (211092608)|STATEMENT_EXECUTE|[83]
14:10:43.211 (211115609)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.211 (211131652)|HEAP_ALLOCATE|[83]|Bytes:11
14:10:43.211 (211141227)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL7"
14:10:43.211 (211162970)|STATEMENT_EXECUTE|[81]
14:10:43.211 (211166138)|STATEMENT_EXECUTE|[82]
14:10:43.211 (211263700)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.211 (211268560)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.211 (211276560)|VARIABLE_ASSIGNMENT|[82]|idx|26
14:10:43.211 (211280005)|STATEMENT_EXECUTE|[83]
14:10:43.211 (211302658)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.211 (211318707)|HEAP_ALLOCATE|[83]|Bytes:12
14:10:43.211 (211328167)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70"
14:10:43.211 (211349434)|STATEMENT_EXECUTE|[81]
14:10:43.211 (211352592)|STATEMENT_EXECUTE|[82]
14:10:43.211 (211449306)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.211 (211454052)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.211 (211462017)|VARIABLE_ASSIGNMENT|[82]|idx|48
14:10:43.211 (211465422)|STATEMENT_EXECUTE|[83]
14:10:43.211 (211492038)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.211 (211508893)|HEAP_ALLOCATE|[83]|Bytes:13
14:10:43.211 (211518922)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70m"
14:10:43.211 (211540520)|STATEMENT_EXECUTE|[81]
14:10:43.211 (211543687)|STATEMENT_EXECUTE|[82]
14:10:43.211 (211640638)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.211 (211645339)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.211 (211653243)|VARIABLE_ASSIGNMENT|[82]|idx|23
14:10:43.211 (211656756)|STATEMENT_EXECUTE|[83]
14:10:43.211 (211679515)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.211 (211695540)|HEAP_ALLOCATE|[83]|Bytes:14
14:10:43.211 (211704899)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70mX"
14:10:43.211 (211726204)|STATEMENT_EXECUTE|[81]
14:10:43.211 (211729305)|STATEMENT_EXECUTE|[82]
14:10:43.211 (211827941)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.211 (211832757)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.211 (211840568)|VARIABLE_ASSIGNMENT|[82]|idx|42
14:10:43.211 (211844131)|STATEMENT_EXECUTE|[83]
14:10:43.211 (211866569)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.211 (211882441)|HEAP_ALLOCATE|[83]|Bytes:15
14:10:43.211 (211892080)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70mXg"
14:10:43.211 (211913610)|STATEMENT_EXECUTE|[81]
14:10:43.211 (211916662)|STATEMENT_EXECUTE|[82]
14:10:43.212 (212013857)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.212 (212019223)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.212 (212027112)|VARIABLE_ASSIGNMENT|[82]|idx|53
14:10:43.212 (212030576)|STATEMENT_EXECUTE|[83]
14:10:43.212 (212053041)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.212 (212068929)|HEAP_ALLOCATE|[83]|Bytes:16
14:10:43.212 (212078379)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70mXgr"
14:10:43.212 (212099963)|STATEMENT_EXECUTE|[81]
14:10:43.212 (212103081)|STATEMENT_EXECUTE|[82]
14:10:43.212 (212199872)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.212 (212204605)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.212 (212212598)|VARIABLE_ASSIGNMENT|[82]|idx|61
14:10:43.212 (212216036)|STATEMENT_EXECUTE|[83]
14:10:43.212 (212238678)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.212 (212254850)|HEAP_ALLOCATE|[83]|Bytes:17
14:10:43.212 (212264738)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70mXgrz"
14:10:43.212 (212285838)|STATEMENT_EXECUTE|[81]
14:10:43.212 (212288933)|STATEMENT_EXECUTE|[82]
14:10:43.212 (212385538)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:10:43.212 (212390225)|HEAP_ALLOCATE|[82]|Bytes:4
14:10:43.212 (212398030)|VARIABLE_ASSIGNMENT|[82]|idx|15
14:10:43.212 (212401489)|STATEMENT_EXECUTE|[83]
14:10:43.212 (212424084)|HEAP_ALLOCATE|[83]|Bytes:1
14:10:43.212 (212439888)|HEAP_ALLOCATE|[83]|Bytes:18
14:10:43.212 (212449301)|VARIABLE_ASSIGNMENT|[83]|randStr|"QSpw3b2dIL70mXgrzP"
14:10:43.212 (212470924)|STATEMENT_EXECUTE|[85]
14:10:43.212 (212482993)|METHOD_EXIT|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:10:43.212 (212488901)|VARIABLE_SCOPE_BEGIN|[69]|rId|String|false|false
14:10:43.212 (212497419)|VARIABLE_ASSIGNMENT|[69]|rId|"QSpw3b2dIL70mXgrzP"
14:10:43.212 (212501087)|STATEMENT_EXECUTE|[70]
14:10:43.212 (212510666)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:10:43.212 (212534355)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:10:43.212 (212556609)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x5c8894c9"}|0x34aa89a5
14:10:43.212 (212561842)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:10:43.212 (212579951)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x231d8695","parent":"0x271665c5","sObjectType":"Test_objects__c"}|0x201f049e
14:10:43.212 (212590532)|HEAP_ALLOCATE|[12]|Bytes:5
14:10:43.212 (212595197)|STATEMENT_EXECUTE|[11]
14:10:43.212 (212597759)|STATEMENT_EXECUTE|[12]
14:10:43.212 (212613678)|HEAP_ALLOCATE|[12]|Bytes:4
14:10:43.212 (212629951)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:10:43.212 (212642889)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x2ef5eed5
14:10:43.212 (212649584)|HEAP_ALLOCATE|[13]|Bytes:4
14:10:43.212 (212669016)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:10:43.212 (212674524)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:10:43.212 (212697296)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x231d8695","parent":"0x271665c5","sObjectType":"Test_objects__c"}|0x201f049e
14:10:43.212 (212707108)|HEAP_ALLOCATE|[53]|Bytes:5
14:10:43.212 (212711535)|STATEMENT_EXECUTE|[52]
14:10:43.212 (212714047)|STATEMENT_EXECUTE|[53]
14:10:43.212 (212721919)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:10:43.212 (212751555)|HEAP_ALLOCATE|[13]|Bytes:4
14:10:43.212 (212776195)|HEAP_ALLOCATE|[13]|Bytes:0
14:10:43.212 (212807979)|HEAP_ALLOCATE|[13]|Bytes:5
14:10:43.212 (212824089)|VARIABLE_ASSIGNMENT|[13]|field|null
14:10:43.212 (212828660)|STATEMENT_EXECUTE|[13]
14:10:43.212 (212831315)|STATEMENT_EXECUTE|[18]
14:10:43.212 (212838919)|METHOD_EXIT|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:10:43.212 (212862655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:10:43.212 (212882576)|METHOD_ENTRY|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:10:43.212 (212905773)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:10:43.212 (212930610)|VARIABLE_ASSIGNMENT|[60]|this|{"fieldMap":"0x231d8695","parent":"0x271665c5","sObjectType":"Test_objects__c"}|0x201f049e
14:10:43.212 (212940622)|HEAP_ALLOCATE|[61]|Bytes:5
14:10:43.212 (212945099)|STATEMENT_EXECUTE|[60]
14:10:43.212 (212948636)|STATEMENT_EXECUTE|[61]
14:10:43.212 (212950803)|STATEMENT_EXECUTE|[62]
14:10:43.212 (212955432)|HEAP_ALLOCATE|[62]|Bytes:4
14:10:43.212 (212999296)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:10:43.213 (213014234)|VARIABLE_ASSIGNMENT|[62]|this.children|{"s":1,"v":[]}|0x201f049e
14:10:43.213 (213020094)|STATEMENT_EXECUTE|[64]
14:10:43.213 (213029207)|METHOD_EXIT|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:10:43.213 (213049249)|STATEMENT_EXECUTE|[71]
14:10:43.213 (213064533)|HEAP_ALLOCATE|[68]|Bytes:5
14:10:43.213 (213079864)|VARIABLE_ASSIGNMENT|[68]|obj|null|
14:10:43.213 (213084051)|STATEMENT_EXECUTE|[75]
14:10:43.213 (213137629)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:10:43.213 (213160235)|METHOD_EXIT|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:10:43.213 (213176776)|HEAP_ALLOCATE|[56]|Bytes:5
14:10:43.213 (213192176)|VARIABLE_ASSIGNMENT|[56]|obj|null|
14:10:43.213 (213196603)|STATEMENT_EXECUTE|[63]
14:10:43.213 (213204088)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
14:10:43.213 (213209691)|VARIABLE_SCOPE_BEGIN|[6]|root|Map<String,SObject>|true|false
