35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:15:26.060 (60883855)|HEAP_ALLOCATE|[84]|Bytes:15
14:15:26.060 (60894131)|VARIABLE_ASSIGNMENT|[84]|randStr|"ztUs86FLV1IvTSs"
14:15:26.060 (60924620)|STATEMENT_EXECUTE|[82]
14:15:26.060 (60927602)|STATEMENT_EXECUTE|[83]
14:15:26.061 (61040565)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.061 (61045777)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.061 (61054325)|VARIABLE_ASSIGNMENT|[83]|idx|36
14:15:26.061 (61057717)|STATEMENT_EXECUTE|[84]
14:15:26.061 (61087820)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.061 (61112205)|HEAP_ALLOCATE|[84]|Bytes:16
14:15:26.061 (61122630)|VARIABLE_ASSIGNMENT|[84]|randStr|"ztUs86FLV1IvTSsa"
14:15:26.061 (61153127)|STATEMENT_EXECUTE|[82]
14:15:26.061 (61155926)|STATEMENT_EXECUTE|[83]
14:15:26.061 (61265947)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.061 (61270439)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.061 (61278603)|VARIABLE_ASSIGNMENT|[83]|idx|18
14:15:26.061 (61281793)|STATEMENT_EXECUTE|[84]
14:15:26.061 (61311704)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.061 (61335379)|HEAP_ALLOCATE|[84]|Bytes:17
14:15:26.061 (61345722)|VARIABLE_ASSIGNMENT|[84]|randStr|"ztUs86FLV1IvTSsaS"
14:15:26.061 (61375956)|STATEMENT_EXECUTE|[82]
14:15:26.061 (61379036)|STATEMENT_EXECUTE|[83]
14:15:26.061 (61485849)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.061 (61490390)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.061 (61502133)|VARIABLE_ASSIGNMENT|[83]|idx|23
14:15:26.061 (61508517)|STATEMENT_EXECUTE|[84]
14:15:26.061 (61553619)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.061 (61580205)|HEAP_ALLOCATE|[84]|Bytes:18
14:15:26.061 (61591503)|VARIABLE_ASSIGNMENT|[84]|randStr|"ztUs86FLV1IvTSsaSX"
14:15:26.061 (61623054)|STATEMENT_EXECUTE|[86]
14:15:26.061 (61632038)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:15:26.061 (61637757)|VARIABLE_SCOPE_BEGIN|[58]|rId|String|false|false
14:15:26.061 (61645726)|VARIABLE_ASSIGNMENT|[58]|rId|"ztUs86FLV1IvTSsaSX"
14:15:26.061 (61648848)|STATEMENT_EXECUTE|[59]
14:15:26.061 (61664824)|METHOD_ENTRY|[59]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:15:26.061 (61694687)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:15:26.061 (61722539)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x5eb6d2b4"}|0x1b655ee7
14:15:26.061 (61728625)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:15:26.061 (61751574)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0x6ac08908","fieldMap":"0x5b917b04","sObjectType":"Test_objects__c"}|0x7464c77e
14:15:26.061 (61764276)|HEAP_ALLOCATE|[12]|Bytes:5
14:15:26.061 (61769362)|STATEMENT_EXECUTE|[11]
14:15:26.061 (61771561)|STATEMENT_EXECUTE|[12]
14:15:26.062 (62271524)|HEAP_ALLOCATE|[12]|Bytes:4
14:15:26.062 (62420238)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:15:26.062 (62439951)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x14958d5d
14:15:26.062 (62451616)|HEAP_ALLOCATE|[13]|Bytes:4
14:15:26.062 (62495098)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:15:26.062 (62503349)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:15:26.062 (62535027)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x6ac08908","fieldMap":"0x5b917b04","sObjectType":"Test_objects__c"}|0x7464c77e
14:15:26.062 (62548553)|HEAP_ALLOCATE|[53]|Bytes:5
14:15:26.062 (62553473)|STATEMENT_EXECUTE|[52]
14:15:26.062 (62556079)|STATEMENT_EXECUTE|[53]
14:15:26.062 (62566070)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:15:26.062 (62624449)|HEAP_ALLOCATE|[13]|Bytes:4
14:15:26.062 (62658723)|HEAP_ALLOCATE|[13]|Bytes:0
14:15:26.062 (62703928)|HEAP_ALLOCATE|[13]|Bytes:5
14:15:26.062 (62733601)|VARIABLE_ASSIGNMENT|[13]|field|null
14:15:26.062 (62744978)|STATEMENT_EXECUTE|[13]
14:15:26.062 (62747916)|STATEMENT_EXECUTE|[19]
14:15:26.062 (62756918)|METHOD_EXIT|[59]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:15:26.062 (62798288)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:15:26.062 (62829235)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:15:26.062 (62870769)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:15:26.062 (62909160)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x6ac08908","fieldMap":"0x5b917b04","sObjectType":"Test_objects__c"}|0x7464c77e
14:15:26.062 (62931908)|HEAP_ALLOCATE|[61]|Bytes:5
14:15:26.062 (62944685)|STATEMENT_EXECUTE|[60]
14:15:26.062 (62952443)|STATEMENT_EXECUTE|[61]
14:15:26.062 (62956290)|STATEMENT_EXECUTE|[64]
14:15:26.062 (62969076)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:15:26.062 (62993769)|STATEMENT_EXECUTE|[60]
14:15:26.062 (62996424)|STATEMENT_EXECUTE|[61]
14:15:26.063 (63003990)|METHOD_ENTRY|[61]|01p58000000n6Fr|SObjectData.getChildren()
14:15:26.063 (63023501)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:15:26.063 (63054451)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x6ac08908","fieldMap":"0x5b917b04","sObjectType":"Test_objects__c"}|0x7464c77e
14:15:26.063 (63065403)|HEAP_ALLOCATE|[61]|Bytes:5
14:15:26.063 (63070112)|STATEMENT_EXECUTE|[60]
14:15:26.063 (63073515)|STATEMENT_EXECUTE|[61]
14:15:26.063 (63075453)|STATEMENT_EXECUTE|[64]
14:15:26.063 (63083022)|METHOD_EXIT|[61]|01p58000000n6Fr|SObjectData.getChildren()
14:15:26.063 (63100949)|METHOD_ENTRY|[61]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:15:26.063 (63109406)|VARIABLE_SCOPE_BEGIN|[67]|this|ScoringSchemeHelper|true|false
14:15:26.063 (63133197)|VARIABLE_ASSIGNMENT|[67]|this|{"childrenMap":"0x5eb6d2b4"}|0x1b655ee7
14:15:26.063 (63139794)|VARIABLE_SCOPE_BEGIN|[67]|parentId|String|false|false
14:15:26.063 (63145836)|VARIABLE_ASSIGNMENT|[67]|parentId|"ztUs86FLV1IvTSsaSX"
14:15:26.063 (63149668)|VARIABLE_SCOPE_BEGIN|[67]|childrenList|List<SObjectData>|true|false
14:15:26.063 (63178501)|VARIABLE_ASSIGNMENT|[67]|childrenList|{"s":1,"v":[{"fieldMap":"0x198be5eb","parent":"0x7464c77e","sObjectType":"Test_objects__c"}]}|0x6ac08908
14:15:26.063 (63190988)|HEAP_ALLOCATE|[68]|Bytes:5
14:15:26.063 (63195656)|STATEMENT_EXECUTE|[67]
14:15:26.063 (63198668)|STATEMENT_EXECUTE|[68]
14:15:26.063 (63203506)|HEAP_ALLOCATE|[68]|Bytes:4
14:15:26.063 (63210804)|VARIABLE_SCOPE_BEGIN|[68]|childObjects|Map<String,SObject>|true|false
14:15:26.063 (63231279)|VARIABLE_ASSIGNMENT|[68]|childObjects|{"s":1,"v":{}}|0x160b72c1
14:15:26.063 (63298938)|HEAP_ALLOCATE|[69]|Bytes:5
14:15:26.063 (63315279)|HEAP_ALLOCATE|[69]|Bytes:20
14:15:26.063 (63324305)|VARIABLE_SCOPE_BEGIN|[69]|obj|SObjectData|true|false
14:15:26.063 (63355304)|VARIABLE_ASSIGNMENT|[69]|obj|{"fieldMap":"0x198be5eb","parent":"0x7464c77e","sObjectType":"Test_objects__c"}|0x4912fe96
14:15:26.063 (63362000)|STATEMENT_EXECUTE|[69]
14:15:26.063 (63364298)|STATEMENT_EXECUTE|[70]
14:15:26.063 (63372999)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:15:26.063 (63391791)|HEAP_ALLOCATE|[80]|Bytes:4
14:15:26.063 (63396396)|VARIABLE_SCOPE_BEGIN|[79]|len|Integer|false|false
14:15:26.063 (63403794)|VARIABLE_ASSIGNMENT|[79]|len|18
14:15:26.063 (63411297)|HEAP_ALLOCATE|[80]|Bytes:5
14:15:26.063 (63415200)|STATEMENT_EXECUTE|[79]
14:15:26.063 (63417250)|STATEMENT_EXECUTE|[80]
14:15:26.063 (63421651)|VARIABLE_SCOPE_BEGIN|[80]|chars|String|false|false
14:15:26.063 (63429784)|VARIABLE_ASSIGNMENT|[80]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
14:15:26.063 (63433076)|STATEMENT_EXECUTE|[81]
14:15:26.063 (63436271)|VARIABLE_SCOPE_BEGIN|[81]|randStr|String|false|false
14:15:26.063 (63441698)|VARIABLE_ASSIGNMENT|[81]|randStr|""
14:15:26.063 (63479505)|STATEMENT_EXECUTE|[82]
14:15:26.063 (63482364)|STATEMENT_EXECUTE|[83]
14:15:26.063 (63598064)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.063 (63602778)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.063 (63611308)|VARIABLE_ASSIGNMENT|[83]|idx|18
14:15:26.063 (63614712)|STATEMENT_EXECUTE|[84]
14:15:26.063 (63646288)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.063 (63672685)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.063 (63684355)|VARIABLE_ASSIGNMENT|[84]|randStr|"S"
14:15:26.063 (63715771)|STATEMENT_EXECUTE|[82]
14:15:26.063 (63718676)|STATEMENT_EXECUTE|[83]
14:15:26.063 (63827761)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.063 (63832708)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.063 (63841348)|VARIABLE_ASSIGNMENT|[83]|idx|32
14:15:26.063 (63844565)|STATEMENT_EXECUTE|[84]
14:15:26.063 (63875327)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.063 (63901921)|HEAP_ALLOCATE|[84]|Bytes:2
14:15:26.063 (63912551)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6"
14:15:26.063 (63943926)|STATEMENT_EXECUTE|[82]
14:15:26.063 (63946792)|STATEMENT_EXECUTE|[83]
14:15:26.064 (64077751)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.064 (64083277)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.064 (64091919)|VARIABLE_ASSIGNMENT|[83]|idx|39
14:15:26.064 (64095108)|STATEMENT_EXECUTE|[84]
14:15:26.064 (64126393)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.064 (64151459)|HEAP_ALLOCATE|[84]|Bytes:3
14:15:26.064 (64161786)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6d"
14:15:26.064 (64191952)|STATEMENT_EXECUTE|[82]
14:15:26.064 (64194725)|STATEMENT_EXECUTE|[83]
14:15:26.064 (64304996)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.064 (64309689)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.064 (64318787)|VARIABLE_ASSIGNMENT|[83]|idx|21
14:15:26.064 (64322116)|STATEMENT_EXECUTE|[84]
14:15:26.064 (64352768)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.064 (64377029)|HEAP_ALLOCATE|[84]|Bytes:4
14:15:26.064 (64387233)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV"
14:15:26.064 (64417214)|STATEMENT_EXECUTE|[82]
14:15:26.064 (64420026)|STATEMENT_EXECUTE|[83]
14:15:26.064 (64528170)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.064 (64532776)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.064 (64540877)|VARIABLE_ASSIGNMENT|[83]|idx|32
14:15:26.064 (64544092)|STATEMENT_EXECUTE|[84]
14:15:26.064 (64574140)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.064 (64598523)|HEAP_ALLOCATE|[84]|Bytes:5
14:15:26.064 (64608503)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6"
14:15:26.064 (64638737)|STATEMENT_EXECUTE|[82]
14:15:26.064 (64641622)|STATEMENT_EXECUTE|[83]
14:15:26.064 (64750287)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.064 (64754770)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.064 (64763181)|VARIABLE_ASSIGNMENT|[83]|idx|23
14:15:26.064 (64766853)|STATEMENT_EXECUTE|[84]
14:15:26.064 (64796937)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.064 (64825267)|HEAP_ALLOCATE|[84]|Bytes:6
14:15:26.064 (64835849)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6X"
14:15:26.064 (64867733)|STATEMENT_EXECUTE|[82]
14:15:26.064 (64872298)|STATEMENT_EXECUTE|[83]
14:15:26.064 (64978247)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.064 (64982777)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.064 (64991055)|VARIABLE_ASSIGNMENT|[83]|idx|22
14:15:26.064 (64994422)|STATEMENT_EXECUTE|[84]
14:15:26.065 (65024038)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.065 (65049271)|HEAP_ALLOCATE|[84]|Bytes:7
14:15:26.065 (65059469)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW"
14:15:26.065 (65089986)|STATEMENT_EXECUTE|[82]
14:15:26.065 (65093031)|STATEMENT_EXECUTE|[83]
14:15:26.065 (65200132)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.065 (65204597)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.065 (65212788)|VARIABLE_ASSIGNMENT|[83]|idx|31
14:15:26.065 (65216028)|STATEMENT_EXECUTE|[84]
14:15:26.065 (65245868)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.065 (65271541)|HEAP_ALLOCATE|[84]|Bytes:8
14:15:26.065 (65282570)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW5"
14:15:26.065 (65313611)|STATEMENT_EXECUTE|[82]
14:15:26.065 (65316389)|STATEMENT_EXECUTE|[83]
14:15:26.065 (65422159)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.065 (65426559)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.065 (65434710)|VARIABLE_ASSIGNMENT|[83]|idx|29
14:15:26.065 (65437891)|STATEMENT_EXECUTE|[84]
14:15:26.065 (65467420)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.065 (65493243)|HEAP_ALLOCATE|[84]|Bytes:9
14:15:26.065 (65504165)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53"
14:15:26.065 (65535482)|STATEMENT_EXECUTE|[82]
14:15:26.065 (65538394)|STATEMENT_EXECUTE|[83]
14:15:26.065 (65642466)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.065 (65646780)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.065 (65655034)|VARIABLE_ASSIGNMENT|[83]|idx|60
14:15:26.065 (65658242)|STATEMENT_EXECUTE|[84]
14:15:26.065 (65690796)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.065 (65716097)|HEAP_ALLOCATE|[84]|Bytes:10
14:15:26.065 (65726803)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53y"
14:15:26.065 (65756802)|STATEMENT_EXECUTE|[82]
14:15:26.065 (65759639)|STATEMENT_EXECUTE|[83]
14:15:26.065 (65886228)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.065 (65890834)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.065 (65902141)|VARIABLE_ASSIGNMENT|[83]|idx|4
14:15:26.065 (65906032)|STATEMENT_EXECUTE|[84]
14:15:26.065 (65936910)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.065 (65961648)|HEAP_ALLOCATE|[84]|Bytes:11
14:15:26.065 (65972123)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yE"
14:15:26.066 (66002894)|STATEMENT_EXECUTE|[82]
14:15:26.066 (66006449)|STATEMENT_EXECUTE|[83]
14:15:26.066 (66115159)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.066 (66119791)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.066 (66127926)|VARIABLE_ASSIGNMENT|[83]|idx|25
14:15:26.066 (66131232)|STATEMENT_EXECUTE|[84]
14:15:26.066 (66161062)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.066 (66185281)|HEAP_ALLOCATE|[84]|Bytes:12
14:15:26.066 (66195896)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZ"
14:15:26.066 (66226146)|STATEMENT_EXECUTE|[82]
14:15:26.066 (66229040)|STATEMENT_EXECUTE|[83]
14:15:26.066 (66335698)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.066 (66340218)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.066 (66348604)|VARIABLE_ASSIGNMENT|[83]|idx|48
14:15:26.066 (66351843)|STATEMENT_EXECUTE|[84]
14:15:26.066 (66382152)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.066 (66406364)|HEAP_ALLOCATE|[84]|Bytes:13
14:15:26.066 (66416626)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZm"
14:15:26.066 (66446700)|STATEMENT_EXECUTE|[82]
14:15:26.066 (66449515)|STATEMENT_EXECUTE|[83]
14:15:26.066 (66559810)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.066 (66564250)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.066 (66572546)|VARIABLE_ASSIGNMENT|[83]|idx|26
14:15:26.066 (66575733)|STATEMENT_EXECUTE|[84]
14:15:26.066 (66605583)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.066 (66629584)|HEAP_ALLOCATE|[84]|Bytes:14
14:15:26.066 (66640156)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZm0"
14:15:26.066 (66670862)|STATEMENT_EXECUTE|[82]
14:15:26.066 (66673665)|STATEMENT_EXECUTE|[83]
14:15:26.066 (66782538)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.066 (66786959)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.066 (66795266)|VARIABLE_ASSIGNMENT|[83]|idx|45
14:15:26.066 (66798473)|STATEMENT_EXECUTE|[84]
14:15:26.066 (66832652)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.066 (66858059)|HEAP_ALLOCATE|[84]|Bytes:15
14:15:26.066 (66868661)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZm0j"
14:15:26.066 (66899031)|STATEMENT_EXECUTE|[82]
14:15:26.066 (66901854)|STATEMENT_EXECUTE|[83]
14:15:26.067 (67010207)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.067 (67015401)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.067 (67023994)|VARIABLE_ASSIGNMENT|[83]|idx|7
14:15:26.067 (67027287)|STATEMENT_EXECUTE|[84]
14:15:26.067 (67057250)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.067 (67081453)|HEAP_ALLOCATE|[84]|Bytes:16
14:15:26.067 (67092186)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZm0jH"
14:15:26.067 (67122510)|STATEMENT_EXECUTE|[82]
14:15:26.067 (67126431)|STATEMENT_EXECUTE|[83]
14:15:26.067 (67238055)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.067 (67242884)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.067 (67251344)|VARIABLE_ASSIGNMENT|[83]|idx|47
14:15:26.067 (67254471)|STATEMENT_EXECUTE|[84]
14:15:26.067 (67284868)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.067 (67312270)|HEAP_ALLOCATE|[84]|Bytes:17
14:15:26.067 (67323116)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZm0jHl"
14:15:26.067 (67353717)|STATEMENT_EXECUTE|[82]
14:15:26.067 (67356577)|STATEMENT_EXECUTE|[83]
14:15:26.067 (67460937)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:15:26.067 (67465508)|HEAP_ALLOCATE|[83]|Bytes:4
14:15:26.067 (67473742)|VARIABLE_ASSIGNMENT|[83]|idx|61
14:15:26.067 (67477173)|STATEMENT_EXECUTE|[84]
14:15:26.067 (67506924)|HEAP_ALLOCATE|[84]|Bytes:1
14:15:26.067 (67534582)|HEAP_ALLOCATE|[84]|Bytes:18
14:15:26.067 (67545370)|VARIABLE_ASSIGNMENT|[84]|randStr|"S6dV6XW53yEZm0jHlz"
14:15:26.067 (67576814)|STATEMENT_EXECUTE|[86]
14:15:26.067 (67585333)|METHOD_EXIT|[70]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:15:26.067 (67590860)|VARIABLE_SCOPE_BEGIN|[70]|rId|String|false|false
14:15:26.067 (67598902)|VARIABLE_ASSIGNMENT|[70]|rId|"S6dV6XW53yEZm0jHlz"
14:15:26.067 (67602499)|STATEMENT_EXECUTE|[71]
14:15:26.067 (67611607)|METHOD_ENTRY|[71]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:15:26.067 (67631235)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:15:26.067 (67657888)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x5eb6d2b4"}|0x1b655ee7
14:15:26.067 (67663130)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:15:26.067 (67685347)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x198be5eb","parent":"0x7464c77e","sObjectType":"Test_objects__c"}|0x4912fe96
14:15:26.067 (67698092)|HEAP_ALLOCATE|[12]|Bytes:5
14:15:26.067 (67703130)|STATEMENT_EXECUTE|[11]
14:15:26.067 (67705443)|STATEMENT_EXECUTE|[12]
14:15:26.067 (67722363)|HEAP_ALLOCATE|[12]|Bytes:4
14:15:26.067 (67738321)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:15:26.067 (67752547)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x63cf9368
14:15:26.067 (67759485)|HEAP_ALLOCATE|[13]|Bytes:4
14:15:26.067 (67779501)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:15:26.067 (67785090)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:15:26.067 (67813003)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x198be5eb","parent":"0x7464c77e","sObjectType":"Test_objects__c"}|0x4912fe96
14:15:26.067 (67830370)|HEAP_ALLOCATE|[53]|Bytes:5
14:15:26.067 (67834986)|STATEMENT_EXECUTE|[52]
14:15:26.067 (67837080)|STATEMENT_EXECUTE|[53]
14:15:26.067 (67845250)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:15:26.067 (67872154)|HEAP_ALLOCATE|[13]|Bytes:4
14:15:26.067 (67898924)|HEAP_ALLOCATE|[13]|Bytes:0
14:15:26.067 (67937623)|HEAP_ALLOCATE|[13]|Bytes:5
14:15:26.067 (67955099)|VARIABLE_ASSIGNMENT|[13]|field|null
14:15:26.067 (67959596)|STATEMENT_EXECUTE|[13]
14:15:26.067 (67961939)|STATEMENT_EXECUTE|[19]
14:15:26.067 (67969017)|METHOD_EXIT|[71]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:15:26.068 (68000111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:15:26.068 (68024974)|METHOD_ENTRY|[72]|01p58000000n6Fr|SObjectData.getChildren()
14:15:26.068 (68043522)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:15:26.068 (68072444)|VARIABLE_ASSIGNMENT|[60]|this|{"fieldMap":"0x198be5eb","parent":"0x7464c77e","sObjectType":"Test_objects__c"}|0x4912fe96
14:15:26.068 (68085482)|HEAP_ALLOCATE|[61]|Bytes:5
14:15:26.068 (68090404)|STATEMENT_EXECUTE|[60]
14:15:26.068 (68093698)|STATEMENT_EXECUTE|[61]
14:15:26.068 (68095574)|STATEMENT_EXECUTE|[62]
14:15:26.068 (68099988)|HEAP_ALLOCATE|[62]|Bytes:4
14:15:26.068 (68136520)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
14:15:26.068 (68153954)|VARIABLE_ASSIGNMENT|[62]|this.children|{"s":1,"v":[]}|0x4912fe96
14:15:26.068 (68158922)|STATEMENT_EXECUTE|[64]
14:15:26.068 (68167931)|METHOD_EXIT|[72]|01p58000000n6Fr|SObjectData.getChildren()
14:15:26.068 (68185524)|STATEMENT_EXECUTE|[72]
14:15:26.068 (68199982)|HEAP_ALLOCATE|[69]|Bytes:5
14:15:26.068 (68216198)|VARIABLE_ASSIGNMENT|[69]|obj|null|
14:15:26.068 (68220276)|STATEMENT_EXECUTE|[76]
14:15:26.068 (68277884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:15:26.068 (68303807)|METHOD_EXIT|[61]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:15:26.068 (68320465)|HEAP_ALLOCATE|[57]|Bytes:5
14:15:26.068 (68340459)|VARIABLE_ASSIGNMENT|[57]|obj|null|
14:15:26.068 (68344777)|STATEMENT_EXECUTE|[64]
14:15:26.068 (68351579)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
14:15:26.068 (68357294)|VARIABLE_SCOPE_BEGIN|[6]|root|Map<String,SObject>|true|false
