35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:16:25.058 (58030723)|VARIABLE_ASSIGNMENT|[83]|idx|25
14:16:25.058 (58034297)|STATEMENT_EXECUTE|[84]
14:16:25.058 (58052777)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.058 (58067786)|HEAP_ALLOCATE|[84]|Bytes:12
14:16:25.058 (58076672)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09Z"
14:16:25.058 (58095603)|STATEMENT_EXECUTE|[82]
14:16:25.058 (58098600)|STATEMENT_EXECUTE|[83]
14:16:25.058 (58185839)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:16:25.058 (58190731)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:25.058 (58198774)|VARIABLE_ASSIGNMENT|[83]|idx|17
14:16:25.058 (58202306)|STATEMENT_EXECUTE|[84]
14:16:25.058 (58220741)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.058 (58235261)|HEAP_ALLOCATE|[84]|Bytes:13
14:16:25.058 (58244178)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09ZR"
14:16:25.058 (58262912)|STATEMENT_EXECUTE|[82]
14:16:25.058 (58265817)|STATEMENT_EXECUTE|[83]
14:16:25.058 (58356995)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:16:25.058 (58361851)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:25.058 (58369949)|VARIABLE_ASSIGNMENT|[83]|idx|2
14:16:25.058 (58373600)|STATEMENT_EXECUTE|[84]
14:16:25.058 (58391711)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.058 (58406463)|HEAP_ALLOCATE|[84]|Bytes:14
14:16:25.058 (58415491)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09ZRC"
14:16:25.058 (58434043)|STATEMENT_EXECUTE|[82]
14:16:25.058 (58437043)|STATEMENT_EXECUTE|[83]
14:16:25.058 (58525434)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:16:25.058 (58530232)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:25.058 (58538447)|VARIABLE_ASSIGNMENT|[83]|idx|4
14:16:25.058 (58542105)|STATEMENT_EXECUTE|[84]
14:16:25.058 (58560489)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.058 (58574977)|HEAP_ALLOCATE|[84]|Bytes:15
14:16:25.058 (58584279)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09ZRCE"
14:16:25.058 (58602964)|STATEMENT_EXECUTE|[82]
14:16:25.058 (58605791)|STATEMENT_EXECUTE|[83]
14:16:25.058 (58692692)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:16:25.058 (58697470)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:25.058 (58705494)|VARIABLE_ASSIGNMENT|[83]|idx|1
14:16:25.058 (58709093)|STATEMENT_EXECUTE|[84]
14:16:25.058 (58727913)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.058 (58742457)|HEAP_ALLOCATE|[84]|Bytes:16
14:16:25.058 (58751759)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09ZRCEB"
14:16:25.058 (58770537)|STATEMENT_EXECUTE|[82]
14:16:25.058 (58773461)|STATEMENT_EXECUTE|[83]
14:16:25.058 (58874169)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:16:25.058 (58879170)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:25.058 (58887619)|VARIABLE_ASSIGNMENT|[83]|idx|13
14:16:25.058 (58891262)|STATEMENT_EXECUTE|[84]
14:16:25.058 (58909635)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.058 (58924115)|HEAP_ALLOCATE|[84]|Bytes:17
14:16:25.058 (58933448)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09ZRCEBN"
14:16:25.058 (58952039)|STATEMENT_EXECUTE|[82]
14:16:25.058 (58954910)|STATEMENT_EXECUTE|[83]
14:16:25.059 (59048828)|VARIABLE_SCOPE_BEGIN|[83]|idx|Integer|false|false
14:16:25.059 (59054468)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:25.059 (59062772)|VARIABLE_ASSIGNMENT|[83]|idx|8
14:16:25.059 (59066429)|STATEMENT_EXECUTE|[84]
14:16:25.059 (59085063)|HEAP_ALLOCATE|[84]|Bytes:1
14:16:25.059 (59099676)|HEAP_ALLOCATE|[84]|Bytes:18
14:16:25.059 (59109078)|VARIABLE_ASSIGNMENT|[84]|randStr|"Arw4hGStJ09ZRCEBNI"
14:16:25.059 (59128758)|STATEMENT_EXECUTE|[86]
14:16:25.059 (59136809)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:16:25.059 (59141872)|VARIABLE_SCOPE_BEGIN|[58]|rId|String|false|false
14:16:25.059 (59149253)|VARIABLE_ASSIGNMENT|[58]|rId|"Arw4hGStJ09ZRCEBNI"
14:16:25.059 (59152575)|STATEMENT_EXECUTE|[59]
14:16:25.059 (59166337)|METHOD_ENTRY|[59]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:16:25.059 (59191818)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:16:25.059 (59215805)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x47f4596"}|0x19a531e9
14:16:25.059 (59221709)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:16:25.059 (59240909)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0x2db7496","fieldMap":"0x212e4be8","sObjectType":"Test_objects__c"}|0x139d8270
14:16:25.059 (59251881)|HEAP_ALLOCATE|[12]|Bytes:5
14:16:25.059 (59257008)|STATEMENT_EXECUTE|[11]
14:16:25.059 (59259580)|STATEMENT_EXECUTE|[12]
14:16:25.059 (59799577)|HEAP_ALLOCATE|[12]|Bytes:4
14:16:25.059 (59938251)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:16:25.059 (59958222)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x4abebc2f
14:16:25.059 (59969414)|HEAP_ALLOCATE|[13]|Bytes:4
14:16:25.060 (60011410)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:25.060 (60021102)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:16:25.060 (60048920)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x2db7496","fieldMap":"0x212e4be8","sObjectType":"Test_objects__c"}|0x139d8270
14:16:25.060 (60060417)|HEAP_ALLOCATE|[53]|Bytes:5
14:16:25.060 (60065484)|STATEMENT_EXECUTE|[52]
14:16:25.060 (60068114)|STATEMENT_EXECUTE|[53]
14:16:25.060 (60077705)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:25.060 (60136648)|HEAP_ALLOCATE|[13]|Bytes:12
14:16:25.060 (60170447)|HEAP_ALLOCATE|[13]|Bytes:4
14:16:25.060 (60211422)|HEAP_ALLOCATE|[13]|Bytes:5
14:16:25.060 (60230016)|VARIABLE_SCOPE_BEGIN|[13]|field|String|false|false
14:16:25.060 (60240739)|VARIABLE_ASSIGNMENT|[13]|field|"Name"
14:16:25.060 (60245147)|STATEMENT_EXECUTE|[13]
14:16:25.060 (60247639)|STATEMENT_EXECUTE|[14]
14:16:25.060 (60256585)|METHOD_ENTRY|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:25.060 (60275837)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:16:25.060 (60301608)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x2db7496","fieldMap":"0x212e4be8","sObjectType":"Test_objects__c"}|0x139d8270
14:16:25.060 (60312712)|HEAP_ALLOCATE|[53]|Bytes:5
14:16:25.060 (60317611)|STATEMENT_EXECUTE|[52]
14:16:25.060 (60320241)|STATEMENT_EXECUTE|[53]
14:16:25.060 (60328161)|METHOD_EXIT|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:25.060 (60359517)|VARIABLE_SCOPE_BEGIN|[14]|value|String|false|false
14:16:25.060 (60369369)|VARIABLE_ASSIGNMENT|[14]|value|"x"
14:16:25.060 (60373116)|STATEMENT_EXECUTE|[15]
14:16:25.061 (61313585)|STATEMENT_EXECUTE|[16]
14:16:25.062 (62124478)|METHOD_ENTRY|[1]|01p58000000n6Yd|AppException.AppException()
14:16:25.062 (62132995)|STATEMENT_EXECUTE|[1]
14:16:25.062 (62137839)|STATEMENT_EXECUTE|[1]
14:16:25.062 (62144809)|METHOD_EXIT|[1]|AppException
14:16:25.062 (62163690)|HEAP_ALLOCATE|[16]|Bytes:28
14:16:25.062 (62170452)|HEAP_ALLOCATE|[16]|Bytes:4
14:16:25.062 (62182711)|HEAP_ALLOCATE|[16]|Bytes:9
14:16:25.062 (62194853)|CONSTRUCTOR_ENTRY|[16]|01p58000000n6Yd|<init>(String)
14:16:25.062 (62226450)|VARIABLE_SCOPE_BEGIN|[1]|this|AppException|true|false
14:16:25.062 (62355684)|VARIABLE_ASSIGNMENT|[1]|this|"common.apex.runtime.impl.ExecutionException"|0x7ffdea94
14:16:25.062 (62374201)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:34
14:16:25.062 (62392808)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseException|true|false
14:16:25.062 (62459755)|VARIABLE_ASSIGNMENT|[2]|this|"common.apex.runtime.impl.ExecutionException"|0x40afffa2
14:16:25.062 (62492374)|VARIABLE_ASSIGNMENT|[-1]|Exception.serialVersionUID|-3387516993124229948|0x1322eb65
14:16:25.064 (64021237)|STATEMENT_EXECUTE|[1]
14:16:25.064 (64033236)|CONSTRUCTOR_EXIT|[16]|01p58000000n6Yd|<init>(String)
14:16:25.064 (64075470)|EXCEPTION_THROWN|[16]|AppException: Name :: x
14:16:25.064 (64115053)|EXCEPTION_THROWN|[19]|AppException: Name :: x
14:16:25.064 (64126051)|METHOD_EXIT|[59]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:16:25.064 (64157278)|EXCEPTION_THROWN|[64]|AppException: Name :: x
14:16:25.064 (64166941)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
14:16:25.064 (64196575)|EXCEPTION_THROWN|[8]|AppException: Name :: x
14:16:25.064 (64206203)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
14:16:25.064 (64212653)|SYSTEM_MODE_EXIT|false
14:16:25.064 (64240300)|EXCEPTION_THROWN|[11]|AppException: Name :: x
14:16:25.064 (64370906)|FATAL_ERROR|AppException: Name :: x

Class.ScoringSchemeHelper.createSObject: line 16, column 1
Class.ScoringSchemeHelper: line 59, column 1
Class.ScoringSchemeHelper: line 6, column 1
AnonymousBlock: line 11, column 1
14:16:25.064 (64418558)|CUMULATIVE_LIMIT_USAGE
14:16:25.064 (64418558)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:16:25.064 (64418558)|CUMULATIVE_LIMIT_USAGE_END

14:16:25.064 (64468445)|CODE_UNIT_FINISHED|execute_anonymous_apex
14:16:25.065 (65501292)|EXECUTION_FINISHED
