35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:09:50.045 (45681282)|HEAP_ALLOCATE|[83]|Bytes:15
14:09:50.045 (45690657)|VARIABLE_ASSIGNMENT|[83]|randStr|"504YZhWFvoLn4qx"
14:09:50.045 (45711423)|STATEMENT_EXECUTE|[81]
14:09:50.045 (45714422)|STATEMENT_EXECUTE|[82]
14:09:50.045 (45808226)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.045 (45812832)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.045 (45820660)|VARIABLE_ASSIGNMENT|[82]|idx|57
14:09:50.045 (45824044)|STATEMENT_EXECUTE|[83]
14:09:50.045 (45846284)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.045 (45861752)|HEAP_ALLOCATE|[83]|Bytes:16
14:09:50.045 (45870995)|VARIABLE_ASSIGNMENT|[83]|randStr|"504YZhWFvoLn4qxv"
14:09:50.045 (45891806)|STATEMENT_EXECUTE|[81]
14:09:50.045 (45894756)|STATEMENT_EXECUTE|[82]
14:09:50.045 (45999186)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.046 (46004057)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.046 (46012597)|VARIABLE_ASSIGNMENT|[82]|idx|3
14:09:50.046 (46016245)|STATEMENT_EXECUTE|[83]
14:09:50.046 (46039360)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.046 (46054847)|HEAP_ALLOCATE|[83]|Bytes:17
14:09:50.046 (46064197)|VARIABLE_ASSIGNMENT|[83]|randStr|"504YZhWFvoLn4qxvD"
14:09:50.046 (46085085)|STATEMENT_EXECUTE|[81]
14:09:50.046 (46088088)|STATEMENT_EXECUTE|[82]
14:09:50.046 (46182369)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.046 (46187158)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.046 (46194913)|VARIABLE_ASSIGNMENT|[82]|idx|13
14:09:50.046 (46198364)|STATEMENT_EXECUTE|[83]
14:09:50.046 (46220498)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.046 (46235913)|HEAP_ALLOCATE|[83]|Bytes:18
14:09:50.046 (46245176)|VARIABLE_ASSIGNMENT|[83]|randStr|"504YZhWFvoLn4qxvDN"
14:09:50.046 (46266466)|STATEMENT_EXECUTE|[85]
14:09:50.046 (46274915)|METHOD_EXIT|[57]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:09:50.046 (46280517)|VARIABLE_SCOPE_BEGIN|[57]|rId|String|false|false
14:09:50.046 (46288320)|VARIABLE_ASSIGNMENT|[57]|rId|"504YZhWFvoLn4qxvDN"
14:09:50.046 (46291796)|STATEMENT_EXECUTE|[58]
14:09:50.046 (46305171)|METHOD_ENTRY|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:50.046 (46336333)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:09:50.046 (46359427)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x6f9dd4ab"}|0x7abc6454
14:09:50.046 (46364743)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:09:50.046 (46386779)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0xde0c0f3","fieldMap":"0x1ab16df5","sObjectType":"Test_objects__c"}|0x1cc107ea
14:09:50.046 (46397471)|HEAP_ALLOCATE|[12]|Bytes:5
14:09:50.046 (46401971)|STATEMENT_EXECUTE|[11]
14:09:50.046 (46404462)|STATEMENT_EXECUTE|[12]
14:09:50.046 (46496359)|HEAP_ALLOCATE|[12]|Bytes:4
14:09:50.046 (46624453)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:09:50.046 (46642815)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x58c411b3
14:09:50.046 (46653938)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:50.046 (46701483)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:50.046 (46710074)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:09:50.046 (46736094)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0xde0c0f3","fieldMap":"0x1ab16df5","sObjectType":"Test_objects__c"}|0x1cc107ea
14:09:50.046 (46746839)|HEAP_ALLOCATE|[53]|Bytes:5
14:09:50.046 (46751521)|STATEMENT_EXECUTE|[52]
14:09:50.046 (46754185)|STATEMENT_EXECUTE|[53]
14:09:50.046 (46763186)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:50.046 (46819245)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:50.046 (46852696)|HEAP_ALLOCATE|[13]|Bytes:0
14:09:50.046 (46895669)|HEAP_ALLOCATE|[13]|Bytes:5
14:09:50.046 (46912312)|VARIABLE_ASSIGNMENT|[13]|field|null
14:09:50.046 (46916854)|STATEMENT_EXECUTE|[13]
14:09:50.046 (46919295)|STATEMENT_EXECUTE|[18]
14:09:50.046 (46926991)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:50.046 (46952145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:09:50.046 (46973538)|METHOD_ENTRY|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:09:50.047 (47000772)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:09:50.047 (47027958)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0xde0c0f3","fieldMap":"0x1ab16df5","sObjectType":"Test_objects__c"}|0x1cc107ea
14:09:50.047 (47038459)|HEAP_ALLOCATE|[61]|Bytes:5
14:09:50.047 (47042783)|STATEMENT_EXECUTE|[60]
14:09:50.047 (47045187)|STATEMENT_EXECUTE|[61]
14:09:50.047 (47053943)|METHOD_EXIT|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:09:50.047 (47074519)|STATEMENT_EXECUTE|[59]
14:09:50.047 (47077775)|STATEMENT_EXECUTE|[60]
14:09:50.047 (47085170)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:09:50.047 (47106054)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:09:50.047 (47130015)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0xde0c0f3","fieldMap":"0x1ab16df5","sObjectType":"Test_objects__c"}|0x1cc107ea
14:09:50.047 (47140149)|HEAP_ALLOCATE|[61]|Bytes:5
14:09:50.047 (47144327)|STATEMENT_EXECUTE|[60]
14:09:50.047 (47146709)|STATEMENT_EXECUTE|[61]
14:09:50.047 (47154155)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:09:50.047 (47169742)|METHOD_ENTRY|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:09:50.047 (47177824)|VARIABLE_SCOPE_BEGIN|[66]|this|ScoringSchemeHelper|true|false
14:09:50.047 (47196398)|VARIABLE_ASSIGNMENT|[66]|this|{"childrenMap":"0x6f9dd4ab"}|0x7abc6454
14:09:50.047 (47202325)|VARIABLE_SCOPE_BEGIN|[66]|parentId|String|false|false
14:09:50.047 (47208280)|VARIABLE_ASSIGNMENT|[66]|parentId|"504YZhWFvoLn4qxvDN"
14:09:50.047 (47212290)|VARIABLE_SCOPE_BEGIN|[66]|childrenList|List<SObjectData>|true|false
14:09:50.047 (47233976)|VARIABLE_ASSIGNMENT|[66]|childrenList|{"s":1,"v":[{"fieldMap":"0x71b30faf","parent":"0x1cc107ea","sObjectType":"Test_objects__c"}]}|0xde0c0f3
14:09:50.047 (47244075)|HEAP_ALLOCATE|[67]|Bytes:5
14:09:50.047 (47248459)|STATEMENT_EXECUTE|[66]
14:09:50.047 (47250818)|STATEMENT_EXECUTE|[67]
14:09:50.047 (47256676)|HEAP_ALLOCATE|[67]|Bytes:4
14:09:50.047 (47266656)|VARIABLE_SCOPE_BEGIN|[67]|childObjects|Map<String,SObject>|true|false
14:09:50.047 (47284380)|VARIABLE_ASSIGNMENT|[67]|childObjects|{"s":1,"v":{}}|0x989577
14:09:50.047 (47337893)|HEAP_ALLOCATE|[68]|Bytes:5
14:09:50.047 (47353512)|HEAP_ALLOCATE|[68]|Bytes:20
14:09:50.047 (47361529)|VARIABLE_SCOPE_BEGIN|[68]|obj|SObjectData|true|false
14:09:50.047 (47390646)|VARIABLE_ASSIGNMENT|[68]|obj|{"fieldMap":"0x71b30faf","parent":"0x1cc107ea","sObjectType":"Test_objects__c"}|0x607c1890
14:09:50.047 (47397442)|STATEMENT_EXECUTE|[68]
14:09:50.047 (47399861)|STATEMENT_EXECUTE|[69]
14:09:50.047 (47410766)|METHOD_ENTRY|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:09:50.047 (47432926)|HEAP_ALLOCATE|[79]|Bytes:4
14:09:50.047 (47437626)|VARIABLE_SCOPE_BEGIN|[78]|len|Integer|false|false
14:09:50.047 (47444854)|VARIABLE_ASSIGNMENT|[78]|len|18
14:09:50.047 (47451966)|HEAP_ALLOCATE|[79]|Bytes:5
14:09:50.047 (47455805)|STATEMENT_EXECUTE|[78]
14:09:50.047 (47458146)|STATEMENT_EXECUTE|[79]
14:09:50.047 (47462566)|VARIABLE_SCOPE_BEGIN|[79]|chars|String|false|false
14:09:50.047 (47471324)|VARIABLE_ASSIGNMENT|[79]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
14:09:50.047 (47474967)|STATEMENT_EXECUTE|[80]
14:09:50.047 (47478232)|VARIABLE_SCOPE_BEGIN|[80]|randStr|String|false|false
14:09:50.047 (47483726)|VARIABLE_ASSIGNMENT|[80]|randStr|""
14:09:50.047 (47509687)|STATEMENT_EXECUTE|[81]
14:09:50.047 (47512643)|STATEMENT_EXECUTE|[82]
14:09:50.047 (47611634)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.047 (47616534)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.047 (47624794)|VARIABLE_ASSIGNMENT|[82]|idx|15
14:09:50.047 (47628328)|STATEMENT_EXECUTE|[83]
14:09:50.047 (47652024)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.047 (47667831)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.047 (47676962)|VARIABLE_ASSIGNMENT|[83]|randStr|"P"
14:09:50.047 (47697861)|STATEMENT_EXECUTE|[81]
14:09:50.047 (47700848)|STATEMENT_EXECUTE|[82]
14:09:50.047 (47795635)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.047 (47800546)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.047 (47808450)|VARIABLE_ASSIGNMENT|[82]|idx|17
14:09:50.047 (47812287)|STATEMENT_EXECUTE|[83]
14:09:50.047 (47834639)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.047 (47850221)|HEAP_ALLOCATE|[83]|Bytes:2
14:09:50.047 (47859237)|VARIABLE_ASSIGNMENT|[83]|randStr|"PR"
14:09:50.047 (47879947)|STATEMENT_EXECUTE|[81]
14:09:50.047 (47882851)|STATEMENT_EXECUTE|[82]
14:09:50.047 (47977142)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.047 (47981818)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.047 (47989628)|VARIABLE_ASSIGNMENT|[82]|idx|55
14:09:50.047 (47993153)|STATEMENT_EXECUTE|[83]
14:09:50.048 (48015301)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.048 (48031626)|HEAP_ALLOCATE|[83]|Bytes:3
14:09:50.048 (48040609)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRt"
14:09:50.048 (48061248)|STATEMENT_EXECUTE|[81]
14:09:50.048 (48064200)|STATEMENT_EXECUTE|[82]
14:09:50.048 (48160168)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.048 (48164863)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.048 (48172674)|VARIABLE_ASSIGNMENT|[82]|idx|9
14:09:50.048 (48176382)|STATEMENT_EXECUTE|[83]
14:09:50.048 (48198775)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.048 (48214285)|HEAP_ALLOCATE|[83]|Bytes:4
14:09:50.048 (48223394)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJ"
14:09:50.048 (48244009)|STATEMENT_EXECUTE|[81]
14:09:50.048 (48246962)|STATEMENT_EXECUTE|[82]
14:09:50.048 (48340487)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.048 (48345222)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.048 (48353014)|VARIABLE_ASSIGNMENT|[82]|idx|61
14:09:50.048 (48356628)|STATEMENT_EXECUTE|[83]
14:09:50.048 (48383067)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.048 (48399208)|HEAP_ALLOCATE|[83]|Bytes:5
14:09:50.048 (48408567)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJz"
14:09:50.048 (48429821)|STATEMENT_EXECUTE|[81]
14:09:50.048 (48432810)|STATEMENT_EXECUTE|[82]
14:09:50.048 (48526948)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.048 (48531610)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.048 (48539448)|VARIABLE_ASSIGNMENT|[82]|idx|0
14:09:50.048 (48543004)|STATEMENT_EXECUTE|[83]
14:09:50.048 (48565026)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.048 (48580423)|HEAP_ALLOCATE|[83]|Bytes:6
14:09:50.048 (48589627)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzA"
14:09:50.048 (48610140)|STATEMENT_EXECUTE|[81]
14:09:50.048 (48613115)|STATEMENT_EXECUTE|[82]
14:09:50.048 (48721839)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.048 (48726907)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.048 (48734828)|VARIABLE_ASSIGNMENT|[82]|idx|20
14:09:50.048 (48738443)|STATEMENT_EXECUTE|[83]
14:09:50.048 (48761382)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.048 (48776773)|HEAP_ALLOCATE|[83]|Bytes:7
14:09:50.048 (48786035)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAU"
14:09:50.048 (48806871)|STATEMENT_EXECUTE|[81]
14:09:50.048 (48809817)|STATEMENT_EXECUTE|[82]
14:09:50.048 (48904411)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.048 (48909144)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.048 (48916782)|VARIABLE_ASSIGNMENT|[82]|idx|0
14:09:50.048 (48920428)|STATEMENT_EXECUTE|[83]
14:09:50.048 (48942771)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.048 (48958205)|HEAP_ALLOCATE|[83]|Bytes:8
14:09:50.048 (48967619)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUA"
14:09:50.048 (48988267)|STATEMENT_EXECUTE|[81]
14:09:50.048 (48991240)|STATEMENT_EXECUTE|[82]
14:09:50.049 (49122607)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.049 (49128914)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.049 (49137478)|VARIABLE_ASSIGNMENT|[82]|idx|14
14:09:50.049 (49141164)|STATEMENT_EXECUTE|[83]
14:09:50.049 (49165558)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.049 (49181037)|HEAP_ALLOCATE|[83]|Bytes:9
14:09:50.049 (49190517)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAO"
14:09:50.049 (49211566)|STATEMENT_EXECUTE|[81]
14:09:50.049 (49214597)|STATEMENT_EXECUTE|[82]
14:09:50.049 (49309844)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.049 (49314700)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.049 (49322638)|VARIABLE_ASSIGNMENT|[82]|idx|36
14:09:50.049 (49326092)|STATEMENT_EXECUTE|[83]
14:09:50.049 (49348187)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.049 (49363810)|HEAP_ALLOCATE|[83]|Bytes:10
14:09:50.049 (49376963)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa"
14:09:50.049 (49399617)|STATEMENT_EXECUTE|[81]
14:09:50.049 (49402648)|STATEMENT_EXECUTE|[82]
14:09:50.049 (49506024)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.049 (49510889)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.049 (49519015)|VARIABLE_ASSIGNMENT|[82]|idx|32
14:09:50.049 (49522568)|STATEMENT_EXECUTE|[83]
14:09:50.049 (49545311)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.049 (49560754)|HEAP_ALLOCATE|[83]|Bytes:11
14:09:50.049 (49570079)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6"
14:09:50.049 (49590800)|STATEMENT_EXECUTE|[81]
14:09:50.049 (49593787)|STATEMENT_EXECUTE|[82]
14:09:50.049 (49688490)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.049 (49693130)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.049 (49701014)|VARIABLE_ASSIGNMENT|[82]|idx|56
14:09:50.049 (49704453)|STATEMENT_EXECUTE|[83]
14:09:50.049 (49726831)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.049 (49742331)|HEAP_ALLOCATE|[83]|Bytes:12
14:09:50.049 (49751513)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u"
14:09:50.049 (49772557)|STATEMENT_EXECUTE|[81]
14:09:50.049 (49775532)|STATEMENT_EXECUTE|[82]
14:09:50.049 (49870097)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.049 (49874712)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.049 (49882612)|VARIABLE_ASSIGNMENT|[82]|idx|31
14:09:50.049 (49886140)|STATEMENT_EXECUTE|[83]
14:09:50.049 (49908415)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.049 (49923904)|HEAP_ALLOCATE|[83]|Bytes:13
14:09:50.049 (49933211)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u5"
14:09:50.049 (49954127)|STATEMENT_EXECUTE|[81]
14:09:50.049 (49957082)|STATEMENT_EXECUTE|[82]
14:09:50.050 (50053448)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.050 (50058822)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.050 (50066800)|VARIABLE_ASSIGNMENT|[82]|idx|37
14:09:50.050 (50070284)|STATEMENT_EXECUTE|[83]
14:09:50.050 (50092783)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.050 (50108214)|HEAP_ALLOCATE|[83]|Bytes:14
14:09:50.050 (50117528)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u5b"
14:09:50.050 (50138268)|STATEMENT_EXECUTE|[81]
14:09:50.050 (50141575)|STATEMENT_EXECUTE|[82]
14:09:50.050 (50245629)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.050 (50250335)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.050 (50258250)|VARIABLE_ASSIGNMENT|[82]|idx|46
14:09:50.050 (50261797)|STATEMENT_EXECUTE|[83]
14:09:50.050 (50284055)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.050 (50299404)|HEAP_ALLOCATE|[83]|Bytes:15
14:09:50.050 (50308728)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u5bk"
14:09:50.050 (50329562)|STATEMENT_EXECUTE|[81]
14:09:50.050 (50332514)|STATEMENT_EXECUTE|[82]
14:09:50.050 (50440541)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.050 (50445584)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.050 (50453761)|VARIABLE_ASSIGNMENT|[82]|idx|27
14:09:50.050 (50457302)|STATEMENT_EXECUTE|[83]
14:09:50.050 (50480116)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.050 (50495780)|HEAP_ALLOCATE|[83]|Bytes:16
14:09:50.050 (50505193)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u5bk1"
14:09:50.050 (50525996)|STATEMENT_EXECUTE|[81]
14:09:50.050 (50529263)|STATEMENT_EXECUTE|[82]
14:09:50.050 (50623487)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.050 (50628186)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.050 (50635948)|VARIABLE_ASSIGNMENT|[82]|idx|14
14:09:50.050 (50639449)|STATEMENT_EXECUTE|[83]
14:09:50.050 (50661618)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.050 (50676977)|HEAP_ALLOCATE|[83]|Bytes:17
14:09:50.050 (50686183)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u5bk1O"
14:09:50.050 (50706972)|STATEMENT_EXECUTE|[81]
14:09:50.050 (50709913)|STATEMENT_EXECUTE|[82]
14:09:50.050 (50804786)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:09:50.050 (50809432)|HEAP_ALLOCATE|[82]|Bytes:4
14:09:50.050 (50817250)|VARIABLE_ASSIGNMENT|[82]|idx|50
14:09:50.050 (50820763)|STATEMENT_EXECUTE|[83]
14:09:50.050 (50842962)|HEAP_ALLOCATE|[83]|Bytes:1
14:09:50.050 (50858313)|HEAP_ALLOCATE|[83]|Bytes:18
14:09:50.050 (50867755)|VARIABLE_ASSIGNMENT|[83]|randStr|"PRtJzAUAOa6u5bk1Oo"
14:09:50.050 (50888703)|STATEMENT_EXECUTE|[85]
14:09:50.050 (50897212)|METHOD_EXIT|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:09:50.050 (50902657)|VARIABLE_SCOPE_BEGIN|[69]|rId|String|false|false
14:09:50.050 (50910728)|VARIABLE_ASSIGNMENT|[69]|rId|"PRtJzAUAOa6u5bk1Oo"
14:09:50.050 (50914319)|STATEMENT_EXECUTE|[70]
14:09:50.050 (50923471)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:50.050 (50947334)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:09:50.050 (50970133)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x6f9dd4ab"}|0x7abc6454
14:09:50.050 (50975083)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:09:50.050 (50992698)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x71b30faf","parent":"0x1cc107ea","sObjectType":"Test_objects__c"}|0x607c1890
14:09:50.051 (51002888)|HEAP_ALLOCATE|[12]|Bytes:5
14:09:50.051 (51007862)|STATEMENT_EXECUTE|[11]
14:09:50.051 (51010352)|STATEMENT_EXECUTE|[12]
14:09:50.051 (51026119)|HEAP_ALLOCATE|[12]|Bytes:4
14:09:50.051 (51042358)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:09:50.051 (51055302)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x4f581aaa
14:09:50.051 (51062030)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:50.051 (51081115)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:50.051 (51086776)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:09:50.051 (51109619)|VARIABLE_ASSIGNMENT|[52]|this|{"fieldMap":"0x71b30faf","parent":"0x1cc107ea","sObjectType":"Test_objects__c"}|0x607c1890
14:09:50.051 (51119226)|HEAP_ALLOCATE|[53]|Bytes:5
14:09:50.051 (51123662)|STATEMENT_EXECUTE|[52]
14:09:50.051 (51126159)|STATEMENT_EXECUTE|[53]
14:09:50.051 (51133786)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:09:50.051 (51163211)|HEAP_ALLOCATE|[13]|Bytes:4
14:09:50.051 (51187656)|HEAP_ALLOCATE|[13]|Bytes:0
14:09:50.051 (51219109)|HEAP_ALLOCATE|[13]|Bytes:5
14:09:50.051 (51234789)|VARIABLE_ASSIGNMENT|[13]|field|null
14:09:50.051 (51239380)|STATEMENT_EXECUTE|[13]
14:09:50.051 (51241834)|STATEMENT_EXECUTE|[18]
14:09:50.051 (51249144)|METHOD_EXIT|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:09:50.051 (51272477)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:09:50.051 (51292071)|METHOD_ENTRY|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:09:50.051 (51314783)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:09:50.051 (51339316)|VARIABLE_ASSIGNMENT|[60]|this|{"fieldMap":"0x71b30faf","parent":"0x1cc107ea","sObjectType":"Test_objects__c"}|0x607c1890
14:09:50.051 (51349375)|HEAP_ALLOCATE|[61]|Bytes:5
14:09:50.051 (51353715)|STATEMENT_EXECUTE|[60]
14:09:50.051 (51356358)|STATEMENT_EXECUTE|[61]
14:09:50.051 (51364049)|METHOD_EXIT|[71]|01p58000000n6Fr|SObjectData.getChildren()
14:09:50.051 (51434187)|HEAP_ALLOCATE|[71]|Bytes:41
14:09:50.051 (51465010)|METHOD_EXIT|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:09:50.051 (51476235)|METHOD_EXIT|[6]|01p58000000n2RS|ScoringSchemeHelper.createRoot(List<SObjectData>)
14:09:50.051 (51485499)|METHOD_EXIT|[11]|01p58000000n2RS|ScoringSchemeHelper.createSObjects(List<SObjectData>)
14:09:50.051 (51490655)|SYSTEM_MODE_EXIT|false
14:09:50.051 (51589629)|FATAL_ERROR|System.NullPointerException: Attempt to de-reference a null object

Class.ScoringSchemeHelper.createChildren: line 71, column 1
Class.ScoringSchemeHelper.createRoot: line 60, column 1
Class.ScoringSchemeHelper.createSObjects: line 6, column 1
AnonymousBlock: line 11, column 1
AnonymousBlock: line 11, column 1
14:09:50.051 (51635096)|CUMULATIVE_LIMIT_USAGE
14:09:50.051 (51635096)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

14:09:50.051 (51635096)|CUMULATIVE_LIMIT_USAGE_END

