35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:47:04.025 (5025778672)|VARIABLE_ASSIGNMENT|[43]|bu|null|
11:47:04.025 (5025783226)|STATEMENT_EXECUTE|[43]
11:47:04.025 (5025790489)|HEAP_ALLOCATE|[47]|Bytes:4
11:47:04.025 (5025849562)|HEAP_ALLOCATE|[47]|Bytes:4
11:47:04.025 (5025880625)|HEAP_ALLOCATE|[47]|Bytes:0
11:47:04.025 (5025917207)|HEAP_ALLOCATE|[47]|Bytes:5
11:47:04.025 (5025934447)|VARIABLE_ASSIGNMENT|[47]|child|null
11:47:04.025 (5025939174)|STATEMENT_EXECUTE|[47]
11:47:04.025 (5025941662)|STATEMENT_EXECUTE|[59]
11:47:04.025 (5025950584)|METHOD_EXIT|[56]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:47:04.025 (5025966320)|VARIABLE_ASSIGNMENT|[56]|results|{"s":1,"v":[]}|0x707b4765
11:47:04.025 (5025970653)|STATEMENT_EXECUTE|[57]
11:47:04.026 (5026039295)|STATEMENT_EXECUTE|[58]
11:47:04.026 (5026101775)|STATEMENT_EXECUTE|[60]
11:47:04.026 (5026160593)|STATEMENT_EXECUTE|[61]
11:47:04.026 (5026169793)|METHOD_ENTRY|[61]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:47:04.026 (5026191646)|VARIABLE_SCOPE_BEGIN|[15]|relationships|Map<String,String>|true|false
11:47:04.026 (5026212549)|VARIABLE_ASSIGNMENT|[15]|relationships|{"s":1,"v":{"wrong key":"child1:parent,child2 (37 more) ...","relationships":"child1:parent,child2 (37 more) ..."}}|0x16cb3b6d
11:47:04.026 (5026222926)|HEAP_ALLOCATE|[17]|Bytes:5
11:47:04.026 (5026227881)|STATEMENT_EXECUTE|[15]
11:47:04.026 (5026258223)|STATEMENT_EXECUTE|[17]
11:47:04.026 (5026261371)|STATEMENT_EXECUTE|[19]
11:47:04.026 (5026269749)|HEAP_ALLOCATE|[19]|Bytes:4
11:47:04.026 (5026285406)|VARIABLE_SCOPE_BEGIN|[19]|businessUnitNames|Set<String>|true|false
11:47:04.026 (5026307301)|VARIABLE_ASSIGNMENT|[19]|businessUnitNames|{"s":1,"v":[]}|0x471964bf
11:47:04.026 (5026312472)|STATEMENT_EXECUTE|[20]
11:47:04.026 (5026319942)|HEAP_ALLOCATE|[20]|Bytes:4
11:47:04.026 (5026326812)|VARIABLE_SCOPE_BEGIN|[20]|childToParentMap|Map<String,String>|true|false
11:47:04.026 (5026341547)|VARIABLE_ASSIGNMENT|[20]|childToParentMap|{"s":1,"v":{}}|0xb919b4a
11:47:04.026 (5026345918)|STATEMENT_EXECUTE|[21]
11:47:04.026 (5026351538)|HEAP_ALLOCATE|[21]|Bytes:4
11:47:04.026 (5026357417)|VARIABLE_SCOPE_BEGIN|[21]|businessUnitMap|Map<String,grc__Business_Unit__c>|true|false
11:47:04.026 (5026370458)|VARIABLE_ASSIGNMENT|[21]|businessUnitMap|{"s":1,"v":{}}|0x6ac56971
11:47:04.026 (5026374673)|STATEMENT_EXECUTE|[23]
11:47:04.026 (5026426852)|HEAP_ALLOCATE|[23]|Bytes:13
11:47:04.026 (5026432062)|HEAP_ALLOCATE|[23]|Bytes:13
11:47:04.026 (5026434746)|HEAP_ALLOCATE|[23]|Bytes:14
11:47:04.026 (5026437217)|HEAP_ALLOCATE|[23]|Bytes:14
11:47:04.026 (5026443650)|HEAP_ALLOCATE|[23]|Bytes:20
11:47:04.026 (5026458915)|VARIABLE_SCOPE_BEGIN|[23]|pairs|List<String>|true|false
11:47:04.026 (5026476619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:20
11:47:04.026 (5026493221)|VARIABLE_ASSIGNMENT|[23]|pairs|{"s":1,"v":["child1:parent","child2:parent","child11:child1","child21:child2"]}|0x40af4b23
11:47:04.026 (5026524324)|HEAP_ALLOCATE|[25]|Bytes:5
11:47:04.026 (5026537563)|HEAP_ALLOCATE|[25]|Bytes:13
11:47:04.026 (5026544535)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:47:04.026 (5026553308)|VARIABLE_ASSIGNMENT|[25]|pair|"child1:parent"
11:47:04.026 (5026557326)|STATEMENT_EXECUTE|[25]
11:47:04.026 (5026559742)|STATEMENT_EXECUTE|[26]
11:47:04.026 (5026584463)|HEAP_ALLOCATE|[26]|Bytes:6
11:47:04.026 (5026589137)|HEAP_ALLOCATE|[26]|Bytes:6
11:47:04.026 (5026594715)|HEAP_ALLOCATE|[26]|Bytes:12
11:47:04.026 (5026609149)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:47:04.026 (5026625164)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:47:04.026 (5026640888)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child1","parent"]}|0x4c9fe315
11:47:04.026 (5026665605)|STATEMENT_EXECUTE|[27]
11:47:04.026 (5026668797)|STATEMENT_EXECUTE|[30]
11:47:04.026 (5026711400)|HEAP_ALLOCATE|[30]|Bytes:6
11:47:04.026 (5026748362)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.026 (5026763784)|STATEMENT_EXECUTE|[31]
11:47:04.026 (5026799275)|HEAP_ALLOCATE|[31]|Bytes:6
11:47:04.026 (5026828619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.026 (5026842931)|STATEMENT_EXECUTE|[35]
11:47:04.026 (5026877876)|HEAP_ALLOCATE|[35]|Bytes:6
11:47:04.026 (5026901532)|HEAP_ALLOCATE|[35]|Bytes:6
11:47:04.026 (5026927151)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.026 (5026953172)|HEAP_ALLOCATE|[25]|Bytes:5
11:47:04.026 (5026965939)|HEAP_ALLOCATE|[25]|Bytes:13
11:47:04.026 (5026972623)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:47:04.026 (5026982305)|VARIABLE_ASSIGNMENT|[25]|pair|"child2:parent"
11:47:04.026 (5026986365)|STATEMENT_EXECUTE|[25]
11:47:04.026 (5026988804)|STATEMENT_EXECUTE|[26]
11:47:04.027 (5027013832)|HEAP_ALLOCATE|[26]|Bytes:6
11:47:04.027 (5027025376)|HEAP_ALLOCATE|[26]|Bytes:6
11:47:04.027 (5027031259)|HEAP_ALLOCATE|[26]|Bytes:12
11:47:04.027 (5027047268)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:47:04.027 (5027063819)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:47:04.027 (5027078961)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child2","parent"]}|0x4bd36a07
11:47:04.027 (5027099273)|STATEMENT_EXECUTE|[27]
11:47:04.027 (5027102172)|STATEMENT_EXECUTE|[30]
11:47:04.027 (5027116629)|HEAP_ALLOCATE|[30]|Bytes:6
11:47:04.027 (5027142336)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.027 (5027156464)|STATEMENT_EXECUTE|[31]
11:47:04.027 (5027170093)|HEAP_ALLOCATE|[31]|Bytes:6
11:47:04.027 (5027192186)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.027 (5027205526)|STATEMENT_EXECUTE|[35]
11:47:04.027 (5027218629)|HEAP_ALLOCATE|[35]|Bytes:6
11:47:04.027 (5027235998)|HEAP_ALLOCATE|[35]|Bytes:6
11:47:04.027 (5027257866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.027 (5027283200)|HEAP_ALLOCATE|[25]|Bytes:5
11:47:04.027 (5027295519)|HEAP_ALLOCATE|[25]|Bytes:14
11:47:04.027 (5027301954)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:47:04.027 (5027311176)|VARIABLE_ASSIGNMENT|[25]|pair|"child11:child1"
11:47:04.027 (5027315077)|STATEMENT_EXECUTE|[25]
11:47:04.027 (5027317476)|STATEMENT_EXECUTE|[26]
11:47:04.027 (5027341502)|HEAP_ALLOCATE|[26]|Bytes:7
11:47:04.027 (5027345854)|HEAP_ALLOCATE|[26]|Bytes:6
11:47:04.027 (5027351449)|HEAP_ALLOCATE|[26]|Bytes:12
11:47:04.027 (5027365837)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:47:04.027 (5027381385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:47:04.027 (5027395855)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child11","child1"]}|0xa1c0ced
11:47:04.027 (5027415350)|STATEMENT_EXECUTE|[27]
11:47:04.027 (5027418211)|STATEMENT_EXECUTE|[30]
11:47:04.027 (5027432317)|HEAP_ALLOCATE|[30]|Bytes:7
11:47:04.027 (5027457452)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.027 (5027471129)|STATEMENT_EXECUTE|[31]
11:47:04.027 (5027485155)|HEAP_ALLOCATE|[31]|Bytes:6
11:47:04.027 (5027507107)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.027 (5027520136)|STATEMENT_EXECUTE|[35]
11:47:04.027 (5027533286)|HEAP_ALLOCATE|[35]|Bytes:7
11:47:04.027 (5027550801)|HEAP_ALLOCATE|[35]|Bytes:6
11:47:04.027 (5027572677)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.027 (5027596735)|HEAP_ALLOCATE|[25]|Bytes:5
11:47:04.027 (5027608818)|HEAP_ALLOCATE|[25]|Bytes:14
11:47:04.027 (5027615081)|VARIABLE_SCOPE_BEGIN|[25]|pair|String|false|false
11:47:04.027 (5027624137)|VARIABLE_ASSIGNMENT|[25]|pair|"child21:child2"
11:47:04.027 (5027627957)|STATEMENT_EXECUTE|[25]
11:47:04.027 (5027630304)|STATEMENT_EXECUTE|[26]
11:47:04.027 (5027657832)|HEAP_ALLOCATE|[26]|Bytes:7
11:47:04.027 (5027662349)|HEAP_ALLOCATE|[26]|Bytes:6
11:47:04.027 (5027667994)|HEAP_ALLOCATE|[26]|Bytes:12
11:47:04.027 (5027682741)|VARIABLE_SCOPE_BEGIN|[26]|pairValue|List<String>|true|false
11:47:04.027 (5027698438)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:47:04.027 (5027713045)|VARIABLE_ASSIGNMENT|[26]|pairValue|{"s":1,"v":["child21","child2"]}|0x30d0a8de
11:47:04.027 (5027733433)|STATEMENT_EXECUTE|[27]
11:47:04.027 (5027736326)|STATEMENT_EXECUTE|[30]
11:47:04.027 (5027750432)|HEAP_ALLOCATE|[30]|Bytes:7
11:47:04.027 (5027775579)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.027 (5027789348)|STATEMENT_EXECUTE|[31]
11:47:04.027 (5027802618)|HEAP_ALLOCATE|[31]|Bytes:6
11:47:04.027 (5027824431)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.027 (5027837488)|STATEMENT_EXECUTE|[35]
11:47:04.027 (5027850485)|HEAP_ALLOCATE|[35]|Bytes:7
11:47:04.027 (5027868048)|HEAP_ALLOCATE|[35]|Bytes:6
11:47:04.027 (5027889908)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.027 (5027914358)|HEAP_ALLOCATE|[25]|Bytes:5
11:47:04.027 (5027930978)|VARIABLE_ASSIGNMENT|[25]|pair|null
11:47:04.027 (5027935433)|STATEMENT_EXECUTE|[39]
11:47:04.027 (5027942661)|METHOD_ENTRY|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.getNamedBusinessUnits(Set<String>)
11:47:04.027 (5027948159)|VARIABLE_SCOPE_BEGIN|[71]|businessUnitNames|Set<String>|true|false
11:47:04.027 (5027969376)|VARIABLE_ASSIGNMENT|[71]|businessUnitNames|{"s":1,"v":["child1","parent","child2","child11","child21"]}|0x471964bf
11:47:04.027 (5027979019)|HEAP_ALLOCATE|[72]|Bytes:5
11:47:04.027 (5027983655)|STATEMENT_EXECUTE|[71]
11:47:04.027 (5027986045)|STATEMENT_EXECUTE|[72]
11:47:04.027 (5027993895)|HEAP_ALLOCATE|[72]|Bytes:4
11:47:04.028 (5028271334)|SOQL_EXECUTE_BEGIN|[72]|Aggregations:0|SELECT Id, Name FROM grc__Business_Unit__c WHERE Name = :tmpVar1
11:47:04.038 (5038509633)|SOQL_EXECUTE_END|[72]|Rows:5
11:47:04.038 (5038532069)|HEAP_ALLOCATE|[72]|Bytes:24
11:47:04.038 (5038555332)|HEAP_ALLOCATE|[72]|Bytes:217
11:47:04.038 (5038573454)|HEAP_ALLOCATE|[72]|Bytes:24
11:47:04.038 (5038590174)|METHOD_EXIT|[39]|01p58000000nl2M|BusinessUnitRelationshipHelper.getNamedBusinessUnits(Set<String>)
11:47:04.038 (5038597305)|VARIABLE_SCOPE_BEGIN|[39]|businessUnits|List<grc__Business_Unit__c>|true|false
11:47:04.038 (5038634610)|VARIABLE_ASSIGNMENT|[39]|businessUnits|{"s":1,"v":[{"s":2,"v":{"Id":"a0258000000wylTAAQ","Name":"parent"}},{"s":3,"v":{"Id":"a0258000000wylUAAQ","Name":"child1"}},{"s":4,"v":{"Id":"a0258000000wylVAAQ","Name":"child2"}},{"s":5,"v":{"Id":"a0258000000wylWAAQ","Name":"child11"}},{"s":6,"v":{"Id":"a0258000000wylXAAQ","Name":"child21"}}]}|0x70837478
11:47:04.038 (5038642755)|STATEMENT_EXECUTE|[40]
11:47:04.038 (5038654096)|HEAP_ALLOCATE|[40]|Bytes:4
11:47:04.038 (5038671008)|VARIABLE_SCOPE_BEGIN|[40]|businessUnitsToUpdate|List<grc__Business_Unit__c>|true|false
11:47:04.038 (5038679884)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.038 (5038692184)|VARIABLE_ASSIGNMENT|[40]|businessUnitsToUpdate|{"s":1,"v":[]}|0x7ffd327
11:47:04.038 (5038725319)|HEAP_ALLOCATE|[43]|Bytes:5
11:47:04.038 (5038766436)|HEAP_ALLOCATE|[43]|Bytes:12
11:47:04.038 (5038779179)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:47:04.038 (5038795955)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylTAAQ","Name":"parent"}}|0x5f232215
11:47:04.038 (5038801243)|STATEMENT_EXECUTE|[43]
11:47:04.038 (5038804548)|STATEMENT_EXECUTE|[44]
11:47:04.038 (5038905226)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.038 (5038937668)|HEAP_ALLOCATE|[43]|Bytes:5
11:47:04.038 (5038972946)|HEAP_ALLOCATE|[43]|Bytes:12
11:47:04.038 (5038982913)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:47:04.038 (5038999254)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylUAAQ","Name":"child1"}}|0x346603b7
11:47:04.039 (5039004387)|STATEMENT_EXECUTE|[43]
11:47:04.039 (5039007949)|STATEMENT_EXECUTE|[44]
11:47:04.039 (5039037370)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.039 (5039063241)|HEAP_ALLOCATE|[43]|Bytes:5
11:47:04.039 (5039096439)|HEAP_ALLOCATE|[43]|Bytes:12
11:47:04.039 (5039105690)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:47:04.039 (5039120866)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylVAAQ","Name":"child2"}}|0x6eec1cea
11:47:04.039 (5039125722)|STATEMENT_EXECUTE|[43]
11:47:04.039 (5039128259)|STATEMENT_EXECUTE|[44]
11:47:04.039 (5039155776)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.039 (5039182180)|HEAP_ALLOCATE|[43]|Bytes:5
11:47:04.039 (5039215019)|HEAP_ALLOCATE|[43]|Bytes:12
11:47:04.039 (5039224104)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:47:04.039 (5039239264)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylWAAQ","Name":"child11"}}|0x4666f745
11:47:04.039 (5039244322)|STATEMENT_EXECUTE|[43]
11:47:04.039 (5039246801)|STATEMENT_EXECUTE|[44]
11:47:04.039 (5039274144)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.039 (5039299735)|HEAP_ALLOCATE|[43]|Bytes:5
11:47:04.039 (5039332229)|HEAP_ALLOCATE|[43]|Bytes:12
11:47:04.039 (5039341461)|VARIABLE_SCOPE_BEGIN|[43]|bu|grc__Business_Unit__c|true|false
11:47:04.039 (5039356740)|VARIABLE_ASSIGNMENT|[43]|bu|{"s":1,"v":{"Id":"a0258000000wylXAAQ","Name":"child21"}}|0x134616
11:47:04.039 (5039361885)|STATEMENT_EXECUTE|[43]
11:47:04.039 (5039364332)|STATEMENT_EXECUTE|[44]
11:47:04.039 (5039396092)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:47:04.039 (5039422009)|HEAP_ALLOCATE|[43]|Bytes:5
11:47:04.039 (5039440366)|VARIABLE_ASSIGNMENT|[43]|bu|null|
11:47:04.039 (5039448995)|HEAP_ALLOCATE|[47]|Bytes:4
11:47:04.039 (5039486453)|HEAP_ALLOCATE|[47]|Bytes:46
11:47:04.039 (5039513985)|HEAP_ALLOCATE|[47]|Bytes:16
11:47:04.039 (5039546679)|HEAP_ALLOCATE|[47]|Bytes:5
11:47:04.039 (5039565258)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:47:04.039 (5039575795)|VARIABLE_ASSIGNMENT|[47]|child|"child1"
11:47:04.039 (5039579843)|STATEMENT_EXECUTE|[47]
11:47:04.039 (5039582314)|STATEMENT_EXECUTE|[48]
11:47:04.039 (5039641229)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:47:04.039 (5039658546)|VARIABLE_ASSIGNMENT|[48]|parent|"parent"
11:47:04.039 (5039663014)|STATEMENT_EXECUTE|[50]
11:47:04.039 (5039721232)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:47:04.039 (5039738502)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylUAAQ","Name":"child1"}}|0x346603b7
11:47:04.039 (5039743059)|STATEMENT_EXECUTE|[51]
11:47:04.039 (5039797217)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:47:04.039 (5039814280)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wylTAAQ","Name":"parent"}}|0x5f232215
11:47:04.039 (5039821002)|STATEMENT_EXECUTE|[53]
11:47:04.039 (5039823528)|STATEMENT_EXECUTE|[54]
11:47:04.039 (5039942949)|HEAP_ALLOCATE|[54]|Bytes:-4
11:47:04.039 (5039970320)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wylTAAQ"|0x346603b7
11:47:04.039 (5039976564)|STATEMENT_EXECUTE|[55]
11:47:04.040 (5040027549)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.040 (5040057993)|HEAP_ALLOCATE|[47]|Bytes:5
11:47:04.040 (5040073593)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:47:04.040 (5040083650)|VARIABLE_ASSIGNMENT|[47]|child|"child2"
11:47:04.040 (5040087579)|STATEMENT_EXECUTE|[47]
11:47:04.040 (5040089967)|STATEMENT_EXECUTE|[48]
11:47:04.040 (5040116158)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:47:04.040 (5040124348)|VARIABLE_ASSIGNMENT|[48]|parent|"parent"
11:47:04.040 (5040127790)|STATEMENT_EXECUTE|[50]
11:47:04.040 (5040154425)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:47:04.040 (5040169845)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylVAAQ","Name":"child2"}}|0x6eec1cea
11:47:04.040 (5040174357)|STATEMENT_EXECUTE|[51]
11:47:04.040 (5040201066)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:47:04.040 (5040214637)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wylTAAQ","Name":"parent"}}|0x5f232215
11:47:04.040 (5040220761)|STATEMENT_EXECUTE|[53]
11:47:04.040 (5040223178)|STATEMENT_EXECUTE|[54]
11:47:04.040 (5040296454)|HEAP_ALLOCATE|[54]|Bytes:-4
11:47:04.040 (5040316940)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wylTAAQ"|0x6eec1cea
11:47:04.040 (5040323192)|STATEMENT_EXECUTE|[55]
11:47:04.040 (5040348489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.040 (5040375021)|HEAP_ALLOCATE|[47]|Bytes:5
11:47:04.040 (5040389820)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:47:04.040 (5040400001)|VARIABLE_ASSIGNMENT|[47]|child|"child11"
11:47:04.040 (5040403849)|STATEMENT_EXECUTE|[47]
11:47:04.040 (5040406268)|STATEMENT_EXECUTE|[48]
11:47:04.040 (5040431926)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:47:04.040 (5040439996)|VARIABLE_ASSIGNMENT|[48]|parent|"child1"
11:47:04.040 (5040443268)|STATEMENT_EXECUTE|[50]
11:47:04.040 (5040469173)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:47:04.040 (5040483965)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylWAAQ","Name":"child11"}}|0x4666f745
11:47:04.040 (5040488606)|STATEMENT_EXECUTE|[51]
11:47:04.040 (5040515401)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:47:04.040 (5040537842)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wylUAAQ","Name":"child1","grc__Parent_Business (8 more) ...":"a0258000000wylTAAQ"}}|0x346603b7
11:47:04.040 (5040545407)|STATEMENT_EXECUTE|[53]
11:47:04.040 (5040547896)|STATEMENT_EXECUTE|[54]
11:47:04.040 (5040619250)|HEAP_ALLOCATE|[54]|Bytes:-4
11:47:04.040 (5040640040)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wylUAAQ"|0x4666f745
11:47:04.040 (5040646121)|STATEMENT_EXECUTE|[55]
11:47:04.040 (5040675421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.040 (5040701596)|HEAP_ALLOCATE|[47]|Bytes:5
11:47:04.040 (5040716686)|VARIABLE_SCOPE_BEGIN|[47]|child|String|false|false
11:47:04.040 (5040726041)|VARIABLE_ASSIGNMENT|[47]|child|"child21"
11:47:04.040 (5040729951)|STATEMENT_EXECUTE|[47]
11:47:04.040 (5040732333)|STATEMENT_EXECUTE|[48]
11:47:04.040 (5040757711)|VARIABLE_SCOPE_BEGIN|[48]|parent|String|false|false
11:47:04.040 (5040765717)|VARIABLE_ASSIGNMENT|[48]|parent|"child2"
11:47:04.040 (5040769058)|STATEMENT_EXECUTE|[50]
11:47:04.040 (5040794793)|VARIABLE_SCOPE_BEGIN|[50]|buChild|grc__Business_Unit__c|true|false
11:47:04.040 (5040809807)|VARIABLE_ASSIGNMENT|[50]|buChild|{"s":1,"v":{"Id":"a0258000000wylXAAQ","Name":"child21"}}|0x134616
11:47:04.040 (5040814409)|STATEMENT_EXECUTE|[51]
11:47:04.040 (5040841230)|VARIABLE_SCOPE_BEGIN|[51]|buParent|grc__Business_Unit__c|true|false
11:47:04.040 (5040857331)|VARIABLE_ASSIGNMENT|[51]|buParent|{"s":1,"v":{"Id":"a0258000000wylVAAQ","Name":"child2","grc__Parent_Business (8 more) ...":"a0258000000wylTAAQ"}}|0x6eec1cea
11:47:04.040 (5040864097)|STATEMENT_EXECUTE|[53]
11:47:04.040 (5040866519)|STATEMENT_EXECUTE|[54]
11:47:04.040 (5040937203)|HEAP_ALLOCATE|[54]|Bytes:-4
11:47:04.040 (5040957310)|VARIABLE_ASSIGNMENT|[54]|this.grc__Parent_Business_Unit__c|"a0258000000wylVAAQ"|0x134616
11:47:04.040 (5040963452)|STATEMENT_EXECUTE|[55]
11:47:04.040 (5040988153)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:04.041 (5041014402)|HEAP_ALLOCATE|[47]|Bytes:5
11:47:04.041 (5041032841)|VARIABLE_ASSIGNMENT|[47]|child|null
11:47:04.041 (5041037414)|STATEMENT_EXECUTE|[59]
11:47:04.041 (5041046908)|METHOD_EXIT|[61]|01p58000000nl2M|BusinessUnitRelationshipHelper.updateRelationships(Map<String,String>)
11:47:04.041 (5041077399)|VARIABLE_ASSIGNMENT|[61]|results|{"s":1,"v":[{"s":2,"v":{"Id":"a0258000000wylUAAQ","Name":"child1","grc__Parent_Business (8 more) ...":"a0258000000wylTAAQ"}},{"s":3,"v":{"Id":"a0258000000wylVAAQ","Name":"child2","grc__Parent_Business (8 more) ...":"a0258000000wylTAAQ"}},{"s":4,"v":{"Id":"a0258000000wylWAAQ","Name":"child11","grc__Parent_Business (8 more) ...":"a0258000000wylUAAQ"}},{"s":5,"v":{"Id":"a0258000000wylXAAQ","Name":"child21","grc__Parent_Business (8 more) ...":"a0258000000wylVAAQ"}}]}|0x7ffd327
11:47:04.041 (5041085869)|STATEMENT_EXECUTE|[63]
11:47:04.041 (5041158562)|STATEMENT_EXECUTE|[65]
11:47:04.041 (5041271862)|HEAP_ALLOCATE|[67]|Bytes:5
11:47:04.041 (5041290396)|HEAP_ALLOCATE|[67]|Bytes:16
11:47:04.041 (5041299138)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:47:04.041 (5041316554)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylUAAQ","Name":"child1","grc__Parent_Business (8 more) ...":"a0258000000wylTAAQ"}}|0x346603b7
11:47:04.041 (5041322663)|STATEMENT_EXECUTE|[67]
11:47:04.041 (5041331680)|HEAP_ALLOCATE|[68]|Bytes:6
11:47:04.041 (5041355733)|STATEMENT_EXECUTE|[68]
11:47:04.041 (5041358615)|STATEMENT_EXECUTE|[69]
11:47:04.041 (5041469494)|HEAP_ALLOCATE|[67]|Bytes:5
11:47:04.041 (5041486443)|HEAP_ALLOCATE|[67]|Bytes:16
11:47:04.041 (5041494000)|VARIABLE_SCOPE_BEGIN|[67]|bu|grc__Business_Unit__c|true|false
11:47:04.041 (5041511625)|VARIABLE_ASSIGNMENT|[67]|bu|{"s":1,"v":{"Id":"a0258000000wylVAAQ","Name":"child2","grc__Parent_Business (8 more) ...":"a0258000000wylTAAQ"}}|0x6eec1cea
11:47:04.041 (5041517659)|STATEMENT_EXECUTE|[67]
11:47:04.041 (5041534762)|HEAP_ALLOCATE|[68]|Bytes:6
11:47:04.041 (5041546304)|STATEMENT_EXECUTE|[68]
