35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:45:05.701 (701260476)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|2|0x350f135b
11:45:05.701 (701266111)|STATEMENT_EXECUTE|[128]
11:45:05.701 (701275712)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.701 (701334783)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|3|0x350f135b
11:45:05.701 (701340624)|STATEMENT_EXECUTE|[129]
11:45:05.701 (701403075)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x350f135b
11:45:05.701 (701408842)|STATEMENT_EXECUTE|[130]
11:45:05.701 (701419193)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.701 (701425702)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.701 (701458727)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.701 (701462991)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.701 (701530835)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|6|0x350f135b
11:45:05.701 (701536882)|STATEMENT_EXECUTE|[132]
11:45:05.701 (701560332)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.701 (701574060)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.701 (701583247)|VARIABLE_ASSIGNMENT|[120]|x|3
11:45:05.701 (701599335)|STATEMENT_EXECUTE|[120]
11:45:05.701 (701602146)|STATEMENT_EXECUTE|[121]
11:45:05.701 (701617114)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.701 (701629024)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.701 (701651171)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":4,"Risk__Type__c":"Likelihood","Name":"High","Risk__Colour__c":"Orange","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkhAAC"}|0x5a66b515
11:45:05.701 (701661529)|STATEMENT_EXECUTE|[123]
11:45:05.701 (701678360)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.701 (701694451)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.701 (701707153)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x2e44cd27
11:45:05.701 (701711153)|STATEMENT_EXECUTE|[124]
11:45:05.701 (701731671)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.701 (701751130)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.701 (701814241)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x2e44cd27
11:45:05.701 (701820352)|STATEMENT_EXECUTE|[125]
11:45:05.701 (701873522)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Low"|0x2e44cd27
11:45:05.701 (701879091)|STATEMENT_EXECUTE|[126]
11:45:05.701 (701931086)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"High"|0x2e44cd27
11:45:05.701 (701936480)|STATEMENT_EXECUTE|[127]
11:45:05.701 (701947138)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.701 (701999817)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|2|0x2e44cd27
11:45:05.702 (702005277)|STATEMENT_EXECUTE|[128]
11:45:05.702 (702015889)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.702 (702067926)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|4|0x2e44cd27
11:45:05.702 (702074103)|STATEMENT_EXECUTE|[129]
11:45:05.702 (702140645)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x2e44cd27
11:45:05.702 (702146938)|STATEMENT_EXECUTE|[130]
11:45:05.702 (702157199)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.702 (702163778)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.702 (702196684)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.702 (702200919)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.702 (702268718)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|8|0x2e44cd27
11:45:05.702 (702274595)|STATEMENT_EXECUTE|[132]
11:45:05.702 (702298044)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.702 (702311817)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.702 (702320924)|VARIABLE_ASSIGNMENT|[120]|x|4
11:45:05.702 (702337186)|STATEMENT_EXECUTE|[120]
11:45:05.702 (702339894)|STATEMENT_EXECUTE|[121]
11:45:05.702 (702354479)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.702 (702367039)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.702 (702396397)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":5,"Risk__Type__c":"Likelihood","Name":"V.High","Risk__Colour__c":"Red","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkiAAC"}|0x5f8dcbfe
11:45:05.702 (702407089)|STATEMENT_EXECUTE|[123]
11:45:05.702 (702430337)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.702 (702447721)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.702 (702462607)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x52d7fc9e
11:45:05.702 (702474116)|STATEMENT_EXECUTE|[124]
11:45:05.702 (702507630)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.702 (702537222)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.702 (702603843)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#FDD017"|0x52d7fc9e
11:45:05.702 (702609922)|STATEMENT_EXECUTE|[125]
11:45:05.702 (702668506)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Low"|0x52d7fc9e
11:45:05.702 (702674453)|STATEMENT_EXECUTE|[126]
11:45:05.702 (702727378)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"V.High"|0x52d7fc9e
11:45:05.702 (702733531)|STATEMENT_EXECUTE|[127]
11:45:05.702 (702744879)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.702 (702799518)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|2|0x52d7fc9e
11:45:05.702 (702806751)|STATEMENT_EXECUTE|[128]
11:45:05.702 (702817743)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.702 (702871662)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|5|0x52d7fc9e
11:45:05.702 (702877396)|STATEMENT_EXECUTE|[129]
11:45:05.702 (702938951)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x52d7fc9e
11:45:05.702 (702944785)|STATEMENT_EXECUTE|[130]
11:45:05.702 (702954912)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.702 (702961516)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.702 (702998345)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.703 (703002922)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.703 (703072935)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|10|0x52d7fc9e
11:45:05.703 (703078748)|STATEMENT_EXECUTE|[132]
11:45:05.703 (703102466)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.703 (703117096)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.703 (703126644)|VARIABLE_ASSIGNMENT|[120]|x|5
11:45:05.703 (703142938)|HEAP_ALLOCATE|[117]|Bytes:4
11:45:05.703 (703149505)|VARIABLE_ASSIGNMENT|[117]|y|2
11:45:05.703 (703163128)|STATEMENT_EXECUTE|[117]
11:45:05.703 (703165717)|STATEMENT_EXECUTE|[118]
11:45:05.703 (703180772)|HEAP_ALLOCATE|[118]|Bytes:28
11:45:05.703 (703192842)|VARIABLE_SCOPE_BEGIN|[118]|isb|Risk__Score_Band__c|true|false
11:45:05.703 (703212240)|VARIABLE_ASSIGNMENT|[118]|isb|{"Risk__Rating__c":3,"Risk__Type__c":"Impact","Name":"Moderate","Risk__Colour__c":"Yellow","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpklAAC"}|0x4f8d82f3
11:45:05.703 (703218883)|STATEMENT_EXECUTE|[120]
11:45:05.703 (703222756)|VARIABLE_SCOPE_BEGIN|[120]|x|Integer|false|false
11:45:05.703 (703225881)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.703 (703232048)|VARIABLE_ASSIGNMENT|[120]|x|0
11:45:05.703 (703247736)|STATEMENT_EXECUTE|[120]
11:45:05.703 (703250389)|STATEMENT_EXECUTE|[121]
11:45:05.703 (703265126)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.703 (703280489)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.703 (703297594)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":1,"Risk__Type__c":"Likelihood","Name":"V.Low","Risk__Colour__c":"Lime Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkeAAC"}|0x5656069f
11:45:05.703 (703302937)|STATEMENT_EXECUTE|[123]
11:45:05.703 (703319219)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.703 (703334233)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.703 (703346619)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x3014df99
11:45:05.703 (703350709)|STATEMENT_EXECUTE|[124]
11:45:05.703 (703371005)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.703 (703390443)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.703 (703453209)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#00A000"|0x3014df99
11:45:05.703 (703459334)|STATEMENT_EXECUTE|[125]
11:45:05.703 (703512673)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Moderate"|0x3014df99
11:45:05.703 (703518850)|STATEMENT_EXECUTE|[126]
11:45:05.703 (703571509)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"V.Low"|0x3014df99
11:45:05.703 (703577224)|STATEMENT_EXECUTE|[127]
11:45:05.703 (703587924)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.703 (703644660)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x3014df99
11:45:05.703 (703650462)|STATEMENT_EXECUTE|[128]
11:45:05.703 (703663717)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.703 (703717861)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|1|0x3014df99
11:45:05.703 (703723488)|STATEMENT_EXECUTE|[129]
11:45:05.703 (703785480)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x3014df99
11:45:05.703 (703791181)|STATEMENT_EXECUTE|[130]
11:45:05.703 (703803033)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.703 (703811633)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.703 (703844291)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.703 (703848696)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.703 (703916801)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|3|0x3014df99
11:45:05.703 (703923372)|STATEMENT_EXECUTE|[132]
11:45:05.703 (703947024)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.703 (703961373)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.703 (703970664)|VARIABLE_ASSIGNMENT|[120]|x|1
11:45:05.703 (703986881)|STATEMENT_EXECUTE|[120]
11:45:05.703 (703989651)|STATEMENT_EXECUTE|[121]
11:45:05.704 (704004397)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.704 (704017141)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.704 (704035206)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":2,"Risk__Type__c":"Likelihood","Name":"Low","Risk__Colour__c":"Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkfAAC"}|0x62088305
11:45:05.704 (704043749)|STATEMENT_EXECUTE|[123]
11:45:05.704 (704060082)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.704 (704075446)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.704 (704087995)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x7dcc970b
11:45:05.704 (704091976)|STATEMENT_EXECUTE|[124]
11:45:05.704 (704112880)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.704 (704132230)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.704 (704195460)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x7dcc970b
11:45:05.704 (704201522)|STATEMENT_EXECUTE|[125]
11:45:05.704 (704254401)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Moderate"|0x7dcc970b
11:45:05.704 (704259869)|STATEMENT_EXECUTE|[126]
11:45:05.704 (704311789)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"Low"|0x7dcc970b
11:45:05.704 (704317366)|STATEMENT_EXECUTE|[127]
11:45:05.704 (704328149)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.704 (704381462)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x7dcc970b
11:45:05.704 (704386966)|STATEMENT_EXECUTE|[128]
11:45:05.704 (704396708)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.704 (704448524)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|2|0x7dcc970b
11:45:05.704 (704453915)|STATEMENT_EXECUTE|[129]
11:45:05.704 (704519872)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x7dcc970b
11:45:05.704 (704526785)|STATEMENT_EXECUTE|[130]
11:45:05.704 (704537301)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.704 (704543934)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.704 (704576815)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.704 (704581103)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.704 (704652737)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|6|0x7dcc970b
11:45:05.704 (704658844)|STATEMENT_EXECUTE|[132]
11:45:05.704 (704682739)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.704 (704696958)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.704 (704706319)|VARIABLE_ASSIGNMENT|[120]|x|2
11:45:05.704 (704722824)|STATEMENT_EXECUTE|[120]
11:45:05.704 (704725574)|STATEMENT_EXECUTE|[121]
11:45:05.704 (704740488)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.704 (704752547)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.704 (704770619)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":3,"Risk__Type__c":"Likelihood","Name":"Moderate","Risk__Colour__c":"Yellow","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkgAAC"}|0x18c7c67b
11:45:05.704 (704776825)|STATEMENT_EXECUTE|[123]
11:45:05.704 (704792803)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.704 (704811020)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.704 (704827239)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x75e95060
11:45:05.704 (704831752)|STATEMENT_EXECUTE|[124]
11:45:05.704 (704852493)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.704 (704871905)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.704 (704935369)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x75e95060
11:45:05.704 (704941431)|STATEMENT_EXECUTE|[125]
11:45:05.704 (704994373)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Moderate"|0x75e95060
11:45:05.704 (704999892)|STATEMENT_EXECUTE|[126]
11:45:05.705 (705051804)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"Moderate"|0x75e95060
11:45:05.705 (705058124)|STATEMENT_EXECUTE|[127]
11:45:05.705 (705069028)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.705 (705122068)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x75e95060
11:45:05.705 (705128063)|STATEMENT_EXECUTE|[128]
11:45:05.705 (705137857)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.705 (705190190)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|3|0x75e95060
11:45:05.705 (705195578)|STATEMENT_EXECUTE|[129]
11:45:05.705 (705256799)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x75e95060
11:45:05.705 (705262477)|STATEMENT_EXECUTE|[130]
11:45:05.705 (705272653)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.705 (705282755)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.705 (705315461)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.705 (705319878)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.705 (705387942)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|9|0x75e95060
11:45:05.705 (705393759)|STATEMENT_EXECUTE|[132]
11:45:05.705 (705417240)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.705 (705431087)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.705 (705440326)|VARIABLE_ASSIGNMENT|[120]|x|3
11:45:05.705 (705456264)|STATEMENT_EXECUTE|[120]
11:45:05.705 (705459579)|STATEMENT_EXECUTE|[121]
11:45:05.705 (705474420)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.705 (705486242)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.705 (705504707)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":4,"Risk__Type__c":"Likelihood","Name":"High","Risk__Colour__c":"Orange","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkhAAC"}|0x5a66b515
11:45:05.705 (705510533)|STATEMENT_EXECUTE|[123]
11:45:05.705 (705526715)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.705 (705541716)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.705 (705553803)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x18b7714f
11:45:05.705 (705557781)|STATEMENT_EXECUTE|[124]
11:45:05.705 (705577615)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.705 (705597178)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.705 (705668724)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#FDD017"|0x18b7714f
11:45:05.705 (705674871)|STATEMENT_EXECUTE|[125]
11:45:05.705 (705728166)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Moderate"|0x18b7714f
11:45:05.705 (705734435)|STATEMENT_EXECUTE|[126]
11:45:05.705 (705786478)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"High"|0x18b7714f
11:45:05.705 (705792039)|STATEMENT_EXECUTE|[127]
11:45:05.705 (705804986)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.705 (705860571)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0x18b7714f
11:45:05.705 (705866040)|STATEMENT_EXECUTE|[128]
11:45:05.705 (705876072)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.705 (705928237)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|4|0x18b7714f
11:45:05.705 (705933741)|STATEMENT_EXECUTE|[129]
11:45:05.705 (705995409)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0x18b7714f
11:45:05.706 (706001249)|STATEMENT_EXECUTE|[130]
11:45:05.706 (706012206)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.706 (706018859)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.706 (706051575)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.706 (706124333)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|12|0x18b7714f
11:45:05.706 (706131154)|STATEMENT_EXECUTE|[132]
11:45:05.706 (706154789)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.706 (706168808)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.706 (706178027)|VARIABLE_ASSIGNMENT|[120]|x|4
11:45:05.706 (706194072)|STATEMENT_EXECUTE|[120]
11:45:05.706 (706196826)|STATEMENT_EXECUTE|[121]
11:45:05.706 (706211298)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.706 (706222927)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.706 (706240936)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":5,"Risk__Type__c":"Likelihood","Name":"V.High","Risk__Colour__c":"Red","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkiAAC"}|0x5f8dcbfe
11:45:05.706 (706246782)|STATEMENT_EXECUTE|[123]
11:45:05.706 (706262865)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.706 (706278388)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.706 (706290411)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0xe499dd7
11:45:05.706 (706294583)|STATEMENT_EXECUTE|[124]
11:45:05.706 (706315231)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.706 (706334475)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.706 (706397313)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#FDD017"|0xe499dd7
11:45:05.706 (706403463)|STATEMENT_EXECUTE|[125]
11:45:05.706 (706461039)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"Moderate"|0xe499dd7
11:45:05.706 (706466999)|STATEMENT_EXECUTE|[126]
11:45:05.706 (706521095)|VARIABLE_ASSIGNMENT|[126]|this.Risk__Likelihood__c|"V.High"|0xe499dd7
11:45:05.706 (706526814)|STATEMENT_EXECUTE|[127]
11:45:05.706 (706537574)|HEAP_ALLOCATE|[127]|Bytes:28
11:45:05.706 (706590447)|VARIABLE_ASSIGNMENT|[127]|this.Risk__Impact_Rating__c|3|0xe499dd7
11:45:05.706 (706595906)|STATEMENT_EXECUTE|[128]
11:45:05.706 (706605614)|HEAP_ALLOCATE|[128]|Bytes:28
11:45:05.706 (706661842)|VARIABLE_ASSIGNMENT|[128]|this.Risk__Likelihood_Rating__c|5|0xe499dd7
11:45:05.706 (706667459)|STATEMENT_EXECUTE|[129]
11:45:05.706 (706729903)|VARIABLE_ASSIGNMENT|[129]|this.Risk__Scoring_Scheme__c|"a0u58000000PRkJAAW"|0xe499dd7
11:45:05.706 (706736040)|STATEMENT_EXECUTE|[130]
11:45:05.706 (706746289)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.706 (706752952)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.706 (706784570)|HEAP_ALLOCATE|[130]|Bytes:28
11:45:05.706 (706853701)|VARIABLE_ASSIGNMENT|[130]|this.Risk__Overall_Rating__c|15|0xe499dd7
11:45:05.706 (706859499)|STATEMENT_EXECUTE|[132]
11:45:05.706 (706882928)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:45:05.706 (706896855)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.706 (706909316)|VARIABLE_ASSIGNMENT|[120]|x|5
11:45:05.706 (706926475)|HEAP_ALLOCATE|[117]|Bytes:4
11:45:05.706 (706933331)|VARIABLE_ASSIGNMENT|[117]|y|3
11:45:05.706 (706946751)|STATEMENT_EXECUTE|[117]
11:45:05.706 (706949393)|STATEMENT_EXECUTE|[118]
11:45:05.706 (706964921)|HEAP_ALLOCATE|[118]|Bytes:28
11:45:05.706 (706977127)|VARIABLE_SCOPE_BEGIN|[118]|isb|Risk__Score_Band__c|true|false
11:45:05.706 (706996127)|VARIABLE_ASSIGNMENT|[118]|isb|{"Risk__Rating__c":4,"Risk__Type__c":"Impact","Name":"High","Risk__Colour__c":"Orange","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkmAAC"}|0x7cd00121
11:45:05.707 (707002815)|STATEMENT_EXECUTE|[120]
11:45:05.707 (707007630)|VARIABLE_SCOPE_BEGIN|[120]|x|Integer|false|false
11:45:05.707 (707010912)|HEAP_ALLOCATE|[120]|Bytes:4
11:45:05.707 (707017296)|VARIABLE_ASSIGNMENT|[120]|x|0
11:45:05.707 (707033210)|STATEMENT_EXECUTE|[120]
11:45:05.707 (707035820)|STATEMENT_EXECUTE|[121]
11:45:05.707 (707050099)|HEAP_ALLOCATE|[121]|Bytes:28
11:45:05.707 (707061315)|VARIABLE_SCOPE_BEGIN|[121]|sb|Risk__Score_Band__c|true|false
11:45:05.707 (707077893)|VARIABLE_ASSIGNMENT|[121]|sb|{"Risk__Rating__c":1,"Risk__Type__c":"Likelihood","Name":"V.Low","Risk__Colour__c":"Lime Green","Risk__Scoring_Scheme (3 more) ...":"a0u58000000PRkJAAW","Id":"a0r58000000PpkeAAC"}|0x5656069f
11:45:05.707 (707083346)|STATEMENT_EXECUTE|[123]
11:45:05.707 (707099231)|HEAP_ALLOCATE|[123]|Bytes:4
11:45:05.707 (707114170)|VARIABLE_SCOPE_BEGIN|[123]|ri1|Risk__Rating_Info__c|true|false
11:45:05.707 (707126359)|VARIABLE_ASSIGNMENT|[123]|ri1|{}|0x17a437da
11:45:05.707 (707134037)|STATEMENT_EXECUTE|[124]
11:45:05.707 (707154576)|HEAP_ALLOCATE|[124]|Bytes:24
11:45:05.707 (707174022)|HEAP_ALLOCATE|[124]|Bytes:7
11:45:05.707 (707236698)|VARIABLE_ASSIGNMENT|[124]|this.Risk__Colour__c|"#F7FE2E"|0x17a437da
11:45:05.707 (707242827)|STATEMENT_EXECUTE|[125]
11:45:05.707 (707295709)|VARIABLE_ASSIGNMENT|[125]|this.Risk__Impact__c|"High"|0x17a437da
11:45:05.707 (707301330)|STATEMENT_EXECUTE|[126]
