35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
14:16:40.065 (65835444)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.065 (65844286)|VARIABLE_ASSIGNMENT|[82]|idx|18
14:16:40.065 (65847980)|STATEMENT_EXECUTE|[83]
14:16:40.065 (65871056)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.065 (65887578)|HEAP_ALLOCATE|[83]|Bytes:12
14:16:40.065 (65897395)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoS"
14:16:40.065 (65921952)|STATEMENT_EXECUTE|[81]
14:16:40.065 (65925443)|STATEMENT_EXECUTE|[82]
14:16:40.066 (66036609)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.066 (66042423)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.066 (66051600)|VARIABLE_ASSIGNMENT|[82]|idx|44
14:16:40.066 (66055484)|STATEMENT_EXECUTE|[83]
14:16:40.066 (66081578)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.066 (66098964)|HEAP_ALLOCATE|[83]|Bytes:13
14:16:40.066 (66109379)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoSi"
14:16:40.066 (66134531)|STATEMENT_EXECUTE|[81]
14:16:40.066 (66138000)|STATEMENT_EXECUTE|[82]
14:16:40.066 (66243832)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.066 (66248985)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.066 (66257891)|VARIABLE_ASSIGNMENT|[82]|idx|29
14:16:40.066 (66261692)|STATEMENT_EXECUTE|[83]
14:16:40.066 (66284236)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.066 (66301083)|HEAP_ALLOCATE|[83]|Bytes:14
14:16:40.066 (66310901)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoSi3"
14:16:40.066 (66332513)|STATEMENT_EXECUTE|[81]
14:16:40.066 (66335885)|STATEMENT_EXECUTE|[82]
14:16:40.066 (66448662)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.066 (66453862)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.066 (66462659)|VARIABLE_ASSIGNMENT|[82]|idx|29
14:16:40.066 (66466369)|STATEMENT_EXECUTE|[83]
14:16:40.066 (66489338)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.066 (66505566)|HEAP_ALLOCATE|[83]|Bytes:15
14:16:40.066 (66516214)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoSi33"
14:16:40.066 (66541695)|STATEMENT_EXECUTE|[81]
14:16:40.066 (66545214)|STATEMENT_EXECUTE|[82]
14:16:40.066 (66646116)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.066 (66651076)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.066 (66660173)|VARIABLE_ASSIGNMENT|[82]|idx|5
14:16:40.066 (66664034)|STATEMENT_EXECUTE|[83]
14:16:40.066 (66686957)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.066 (66703379)|HEAP_ALLOCATE|[83]|Bytes:16
14:16:40.066 (66713557)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoSi33F"
14:16:40.066 (66735403)|STATEMENT_EXECUTE|[81]
14:16:40.066 (66738721)|STATEMENT_EXECUTE|[82]
14:16:40.066 (66839509)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.066 (66844466)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.066 (66853072)|VARIABLE_ASSIGNMENT|[82]|idx|24
14:16:40.066 (66856861)|STATEMENT_EXECUTE|[83]
14:16:40.066 (66879425)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.066 (66895576)|HEAP_ALLOCATE|[83]|Bytes:17
14:16:40.066 (66905827)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoSi33FY"
14:16:40.066 (66927355)|STATEMENT_EXECUTE|[81]
14:16:40.066 (66930594)|STATEMENT_EXECUTE|[82]
14:16:40.067 (67037375)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.067 (67042940)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.067 (67051743)|VARIABLE_ASSIGNMENT|[82]|idx|21
14:16:40.067 (67055409)|STATEMENT_EXECUTE|[83]
14:16:40.067 (67078626)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.067 (67095156)|HEAP_ALLOCATE|[83]|Bytes:18
14:16:40.067 (67105546)|VARIABLE_ASSIGNMENT|[83]|randStr|"VepaIczW8ZoSi33FYV"
14:16:40.067 (67127665)|STATEMENT_EXECUTE|[85]
14:16:40.067 (67136654)|METHOD_EXIT|[57]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:16:40.067 (67142455)|VARIABLE_SCOPE_BEGIN|[57]|rId|String|false|false
14:16:40.067 (67150966)|VARIABLE_ASSIGNMENT|[57]|rId|"VepaIczW8ZoSi33FYV"
14:16:40.067 (67154652)|STATEMENT_EXECUTE|[58]
14:16:40.067 (67168264)|METHOD_ENTRY|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:16:40.067 (67196873)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:16:40.067 (67222603)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x79ab5e9e"}|0x4d949c4
14:16:40.067 (67229326)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:16:40.067 (67251252)|VARIABLE_ASSIGNMENT|[11]|obj|{"children":"0x15875464","fieldMap":"0x11c0a071","sObjectType":"Test_objects__c"}|0x6e7edb56
14:16:40.067 (67262466)|HEAP_ALLOCATE|[12]|Bytes:5
14:16:40.067 (67267637)|STATEMENT_EXECUTE|[11]
14:16:40.067 (67270261)|STATEMENT_EXECUTE|[12]
14:16:40.070 (70900640)|HEAP_ALLOCATE|[12]|Bytes:4
14:16:40.071 (71046918)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
14:16:40.071 (71069060)|VARIABLE_ASSIGNMENT|[12]|scoringScheme|{}|0x26e4ab89
14:16:40.071 (71080565)|HEAP_ALLOCATE|[13]|Bytes:4
14:16:40.071 (71130409)|METHOD_ENTRY|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:40.071 (71139583)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:16:40.071 (71169992)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x15875464","fieldMap":"0x11c0a071","sObjectType":"Test_objects__c"}|0x6e7edb56
14:16:40.071 (71181806)|HEAP_ALLOCATE|[53]|Bytes:5
14:16:40.071 (71187039)|STATEMENT_EXECUTE|[52]
14:16:40.071 (71189760)|STATEMENT_EXECUTE|[53]
14:16:40.071 (71199573)|METHOD_EXIT|[13]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:40.071 (71264180)|HEAP_ALLOCATE|[13]|Bytes:12
14:16:40.071 (71299392)|HEAP_ALLOCATE|[13]|Bytes:4
14:16:40.071 (71343883)|HEAP_ALLOCATE|[13]|Bytes:5
14:16:40.071 (71367817)|VARIABLE_SCOPE_BEGIN|[13]|field|String|false|false
14:16:40.071 (71379561)|VARIABLE_ASSIGNMENT|[13]|field|"Name"
14:16:40.071 (71384158)|STATEMENT_EXECUTE|[13]
14:16:40.071 (71386985)|STATEMENT_EXECUTE|[14]
14:16:40.071 (71395649)|METHOD_ENTRY|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:40.071 (71420102)|VARIABLE_SCOPE_BEGIN|[52]|this|SObjectData|true|false
14:16:40.071 (71448674)|VARIABLE_ASSIGNMENT|[52]|this|{"children":"0x15875464","fieldMap":"0x11c0a071","sObjectType":"Test_objects__c"}|0x6e7edb56
14:16:40.071 (71459719)|HEAP_ALLOCATE|[53]|Bytes:5
14:16:40.071 (71464816)|STATEMENT_EXECUTE|[52]
14:16:40.071 (71467459)|STATEMENT_EXECUTE|[53]
14:16:40.071 (71475748)|METHOD_EXIT|[14]|01p58000000n6Fr|SObjectData.getFieldMap()
14:16:40.071 (71507430)|VARIABLE_SCOPE_BEGIN|[14]|value|String|false|false
14:16:40.071 (71519038)|VARIABLE_ASSIGNMENT|[14]|value|"x"
14:16:40.071 (71524833)|STATEMENT_EXECUTE|[15]
14:16:40.082 (82520446)|HEAP_ALLOCATE|[13]|Bytes:5
14:16:40.082 (82548325)|VARIABLE_ASSIGNMENT|[13]|field|null
14:16:40.082 (82554441)|STATEMENT_EXECUTE|[18]
14:16:40.082 (82564992)|METHOD_EXIT|[58]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:16:40.082 (82595503)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
14:16:40.082 (82619612)|METHOD_ENTRY|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:16:40.082 (82648642)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:16:40.082 (82683177)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x15875464","fieldMap":"0x11c0a071","sObjectType":"Test_objects__c"}|0x6e7edb56
14:16:40.082 (82695160)|HEAP_ALLOCATE|[61]|Bytes:5
14:16:40.082 (82701019)|STATEMENT_EXECUTE|[60]
14:16:40.082 (82707175)|STATEMENT_EXECUTE|[61]
14:16:40.082 (82709871)|STATEMENT_EXECUTE|[64]
14:16:40.082 (82718581)|METHOD_EXIT|[59]|01p58000000n6Fr|SObjectData.getChildren()
14:16:40.082 (82739396)|STATEMENT_EXECUTE|[59]
14:16:40.082 (82742609)|STATEMENT_EXECUTE|[60]
14:16:40.082 (82749860)|METHOD_ENTRY|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:16:40.082 (82769838)|VARIABLE_SCOPE_BEGIN|[60]|this|SObjectData|true|false
14:16:40.082 (82797987)|VARIABLE_ASSIGNMENT|[60]|this|{"children":"0x15875464","fieldMap":"0x11c0a071","sObjectType":"Test_objects__c"}|0x6e7edb56
14:16:40.082 (82808845)|HEAP_ALLOCATE|[61]|Bytes:5
14:16:40.082 (82814028)|STATEMENT_EXECUTE|[60]
14:16:40.082 (82818081)|STATEMENT_EXECUTE|[61]
14:16:40.082 (82820594)|STATEMENT_EXECUTE|[64]
14:16:40.082 (82828007)|METHOD_EXIT|[60]|01p58000000n6Fr|SObjectData.getChildren()
14:16:40.082 (82844420)|METHOD_ENTRY|[60]|01p58000000n2RS|ScoringSchemeHelper.createChildren(String, List<SObjectData>)
14:16:40.082 (82853082)|VARIABLE_SCOPE_BEGIN|[66]|this|ScoringSchemeHelper|true|false
14:16:40.082 (82876071)|VARIABLE_ASSIGNMENT|[66]|this|{"childrenMap":"0x79ab5e9e"}|0x4d949c4
14:16:40.082 (82883061)|VARIABLE_SCOPE_BEGIN|[66]|parentId|String|false|false
14:16:40.082 (82890614)|VARIABLE_ASSIGNMENT|[66]|parentId|"VepaIczW8ZoSi33FYV"
14:16:40.082 (82894932)|VARIABLE_SCOPE_BEGIN|[66]|childrenList|List<SObjectData>|true|false
14:16:40.082 (82922352)|VARIABLE_ASSIGNMENT|[66]|childrenList|{"s":1,"v":[{"fieldMap":"0x44938c17","parent":"0x6e7edb56","sObjectType":"Test_objects__c"}]}|0x15875464
14:16:40.082 (82933861)|HEAP_ALLOCATE|[67]|Bytes:5
14:16:40.082 (82939047)|STATEMENT_EXECUTE|[66]
14:16:40.082 (82941596)|STATEMENT_EXECUTE|[67]
14:16:40.082 (82947490)|HEAP_ALLOCATE|[67]|Bytes:4
14:16:40.082 (82958574)|VARIABLE_SCOPE_BEGIN|[67]|childObjects|Map<String,SObject>|true|false
14:16:40.082 (82979162)|VARIABLE_ASSIGNMENT|[67]|childObjects|{"s":1,"v":{}}|0x4fac9fdd
14:16:40.083 (83034581)|HEAP_ALLOCATE|[68]|Bytes:5
14:16:40.083 (83052888)|HEAP_ALLOCATE|[68]|Bytes:20
14:16:40.083 (83062016)|VARIABLE_SCOPE_BEGIN|[68]|obj|SObjectData|true|false
14:16:40.083 (83091048)|VARIABLE_ASSIGNMENT|[68]|obj|{"fieldMap":"0x44938c17","parent":"0x6e7edb56","sObjectType":"Test_objects__c"}|0x2e4bf132
14:16:40.083 (83098757)|STATEMENT_EXECUTE|[68]
14:16:40.083 (83101541)|STATEMENT_EXECUTE|[69]
14:16:40.083 (83111066)|METHOD_ENTRY|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:16:40.083 (83130950)|HEAP_ALLOCATE|[79]|Bytes:4
14:16:40.083 (83136039)|VARIABLE_SCOPE_BEGIN|[78]|len|Integer|false|false
14:16:40.083 (83144615)|VARIABLE_ASSIGNMENT|[78]|len|18
14:16:40.083 (83152378)|HEAP_ALLOCATE|[79]|Bytes:5
14:16:40.083 (83156456)|STATEMENT_EXECUTE|[78]
14:16:40.083 (83159072)|STATEMENT_EXECUTE|[79]
14:16:40.083 (83164353)|VARIABLE_SCOPE_BEGIN|[79]|chars|String|false|false
14:16:40.083 (83174080)|VARIABLE_ASSIGNMENT|[79]|chars|"ABCDEFGHIJKLMNOPQRST (42 more) ..."
14:16:40.083 (83177998)|STATEMENT_EXECUTE|[80]
14:16:40.083 (83181716)|VARIABLE_SCOPE_BEGIN|[80]|randStr|String|false|false
14:16:40.083 (83188268)|VARIABLE_ASSIGNMENT|[80]|randStr|""
14:16:40.083 (83217957)|STATEMENT_EXECUTE|[81]
14:16:40.083 (83221594)|STATEMENT_EXECUTE|[82]
14:16:40.083 (83348137)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.083 (83353724)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.083 (83363309)|VARIABLE_ASSIGNMENT|[82]|idx|28
14:16:40.083 (83367265)|STATEMENT_EXECUTE|[83]
14:16:40.083 (83392834)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.083 (83410428)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.083 (83420436)|VARIABLE_ASSIGNMENT|[83]|randStr|"2"
14:16:40.083 (83443203)|STATEMENT_EXECUTE|[81]
14:16:40.083 (83446633)|STATEMENT_EXECUTE|[82]
14:16:40.083 (83550624)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.083 (83555896)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.083 (83564920)|VARIABLE_ASSIGNMENT|[82]|idx|12
14:16:40.083 (83568768)|STATEMENT_EXECUTE|[83]
14:16:40.083 (83592039)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.083 (83609114)|HEAP_ALLOCATE|[83]|Bytes:2
14:16:40.083 (83618793)|VARIABLE_ASSIGNMENT|[83]|randStr|"2M"
14:16:40.083 (83640742)|STATEMENT_EXECUTE|[81]
14:16:40.083 (83644178)|STATEMENT_EXECUTE|[82]
14:16:40.083 (83791527)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.083 (83797357)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.083 (83806918)|VARIABLE_ASSIGNMENT|[82]|idx|0
14:16:40.083 (83811018)|STATEMENT_EXECUTE|[83]
14:16:40.083 (83835004)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.083 (83852125)|HEAP_ALLOCATE|[83]|Bytes:3
14:16:40.083 (83862114)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA"
14:16:40.083 (83884031)|STATEMENT_EXECUTE|[81]
14:16:40.083 (83887832)|STATEMENT_EXECUTE|[82]
14:16:40.083 (83989332)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.083 (83994374)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.084 (84003293)|VARIABLE_ASSIGNMENT|[82]|idx|26
14:16:40.084 (84007909)|STATEMENT_EXECUTE|[83]
14:16:40.084 (84030890)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.084 (84047544)|HEAP_ALLOCATE|[83]|Bytes:4
14:16:40.084 (84057422)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0"
14:16:40.084 (84079427)|STATEMENT_EXECUTE|[81]
14:16:40.084 (84082920)|STATEMENT_EXECUTE|[82]
14:16:40.084 (84183121)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.084 (84187960)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.084 (84196641)|VARIABLE_ASSIGNMENT|[82]|idx|20
14:16:40.084 (84200318)|STATEMENT_EXECUTE|[83]
14:16:40.084 (84222919)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.084 (84239515)|HEAP_ALLOCATE|[83]|Bytes:5
14:16:40.084 (84249280)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0U"
14:16:40.084 (84270849)|STATEMENT_EXECUTE|[81]
14:16:40.084 (84274166)|STATEMENT_EXECUTE|[82]
14:16:40.084 (84382732)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.084 (84387767)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.084 (84396750)|VARIABLE_ASSIGNMENT|[82]|idx|6
14:16:40.084 (84400594)|STATEMENT_EXECUTE|[83]
14:16:40.084 (84423778)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.084 (84440548)|HEAP_ALLOCATE|[83]|Bytes:6
14:16:40.084 (84450222)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UG"
14:16:40.084 (84474508)|STATEMENT_EXECUTE|[81]
14:16:40.084 (84479739)|STATEMENT_EXECUTE|[82]
14:16:40.084 (84583111)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.084 (84587985)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.084 (84597041)|VARIABLE_ASSIGNMENT|[82]|idx|0
14:16:40.084 (84600811)|STATEMENT_EXECUTE|[83]
14:16:40.084 (84623666)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.084 (84640512)|HEAP_ALLOCATE|[83]|Bytes:7
14:16:40.084 (84652815)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGA"
14:16:40.084 (84680296)|STATEMENT_EXECUTE|[81]
14:16:40.084 (84683770)|STATEMENT_EXECUTE|[82]
14:16:40.084 (84795580)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.084 (84801508)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.084 (84810981)|VARIABLE_ASSIGNMENT|[82]|idx|41
14:16:40.084 (84814836)|STATEMENT_EXECUTE|[83]
14:16:40.084 (84839063)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.084 (84855840)|HEAP_ALLOCATE|[83]|Bytes:8
14:16:40.084 (84865885)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAf"
14:16:40.084 (84888061)|STATEMENT_EXECUTE|[81]
14:16:40.084 (84891446)|STATEMENT_EXECUTE|[82]
14:16:40.084 (84991817)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.084 (84996891)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.085 (85005824)|VARIABLE_ASSIGNMENT|[82]|idx|37
14:16:40.085 (85010373)|STATEMENT_EXECUTE|[83]
14:16:40.085 (85033044)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.085 (85049692)|HEAP_ALLOCATE|[83]|Bytes:9
14:16:40.085 (85059610)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb"
14:16:40.085 (85081453)|STATEMENT_EXECUTE|[81]
14:16:40.085 (85084896)|STATEMENT_EXECUTE|[82]
14:16:40.085 (85185409)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.085 (85190649)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.085 (85199496)|VARIABLE_ASSIGNMENT|[82]|idx|32
14:16:40.085 (85203198)|STATEMENT_EXECUTE|[83]
14:16:40.085 (85225922)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.085 (85242659)|HEAP_ALLOCATE|[83]|Bytes:10
14:16:40.085 (85252477)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6"
14:16:40.085 (85274219)|STATEMENT_EXECUTE|[81]
14:16:40.085 (85277580)|STATEMENT_EXECUTE|[82]
14:16:40.085 (85404342)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.085 (85409576)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.085 (85418771)|VARIABLE_ASSIGNMENT|[82]|idx|22
14:16:40.085 (85422551)|STATEMENT_EXECUTE|[83]
14:16:40.085 (85445570)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.085 (85462233)|HEAP_ALLOCATE|[83]|Bytes:11
14:16:40.085 (85474096)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6W"
14:16:40.085 (85497910)|STATEMENT_EXECUTE|[81]
14:16:40.085 (85501207)|STATEMENT_EXECUTE|[82]
14:16:40.085 (85601603)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.085 (85606595)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.085 (85615713)|VARIABLE_ASSIGNMENT|[82]|idx|37
14:16:40.085 (85619450)|STATEMENT_EXECUTE|[83]
14:16:40.085 (85642053)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.085 (85658572)|HEAP_ALLOCATE|[83]|Bytes:12
14:16:40.085 (85668320)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wb"
14:16:40.085 (85690277)|STATEMENT_EXECUTE|[81]
14:16:40.085 (85693700)|STATEMENT_EXECUTE|[82]
14:16:40.085 (85793363)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.085 (85798217)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.085 (85807216)|VARIABLE_ASSIGNMENT|[82]|idx|45
14:16:40.085 (85810884)|STATEMENT_EXECUTE|[83]
14:16:40.085 (85833022)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.085 (85849480)|HEAP_ALLOCATE|[83]|Bytes:13
14:16:40.085 (85859347)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wbj"
14:16:40.085 (85880788)|STATEMENT_EXECUTE|[81]
14:16:40.085 (85884076)|STATEMENT_EXECUTE|[82]
14:16:40.085 (85983840)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.085 (85988792)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.085 (85997621)|VARIABLE_ASSIGNMENT|[82]|idx|31
14:16:40.086 (86001558)|STATEMENT_EXECUTE|[83]
14:16:40.086 (86025112)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.086 (86041780)|HEAP_ALLOCATE|[83]|Bytes:14
14:16:40.086 (86051612)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wbj5"
14:16:40.086 (86072936)|STATEMENT_EXECUTE|[81]
14:16:40.086 (86076222)|STATEMENT_EXECUTE|[82]
14:16:40.086 (86176158)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.086 (86181033)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.086 (86189913)|VARIABLE_ASSIGNMENT|[82]|idx|31
14:16:40.086 (86193727)|STATEMENT_EXECUTE|[83]
14:16:40.086 (86216482)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.086 (86232820)|HEAP_ALLOCATE|[83]|Bytes:15
14:16:40.086 (86242652)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wbj55"
14:16:40.086 (86264263)|STATEMENT_EXECUTE|[81]
14:16:40.086 (86267609)|STATEMENT_EXECUTE|[82]
14:16:40.086 (86380954)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.086 (86386067)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.086 (86395107)|VARIABLE_ASSIGNMENT|[82]|idx|21
14:16:40.086 (86399077)|STATEMENT_EXECUTE|[83]
14:16:40.086 (86422355)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.086 (86438952)|HEAP_ALLOCATE|[83]|Bytes:16
14:16:40.086 (86449061)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wbj55V"
14:16:40.086 (86471977)|STATEMENT_EXECUTE|[81]
14:16:40.086 (86476932)|STATEMENT_EXECUTE|[82]
14:16:40.086 (86606820)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.086 (86612459)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.086 (86624332)|VARIABLE_ASSIGNMENT|[82]|idx|28
14:16:40.086 (86630942)|STATEMENT_EXECUTE|[83]
14:16:40.086 (86657249)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.086 (86674320)|HEAP_ALLOCATE|[83]|Bytes:17
14:16:40.086 (86684986)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wbj55V2"
14:16:40.086 (86707064)|STATEMENT_EXECUTE|[81]
14:16:40.086 (86710398)|STATEMENT_EXECUTE|[82]
14:16:40.086 (86811622)|VARIABLE_SCOPE_BEGIN|[82]|idx|Integer|false|false
14:16:40.086 (86816660)|HEAP_ALLOCATE|[82]|Bytes:4
14:16:40.086 (86825667)|VARIABLE_ASSIGNMENT|[82]|idx|3
14:16:40.086 (86829770)|STATEMENT_EXECUTE|[83]
14:16:40.086 (86852670)|HEAP_ALLOCATE|[83]|Bytes:1
14:16:40.086 (86869422)|HEAP_ALLOCATE|[83]|Bytes:18
14:16:40.086 (86879449)|VARIABLE_ASSIGNMENT|[83]|randStr|"2MA0UGAfb6Wbj55V2D"
14:16:40.086 (86901377)|STATEMENT_EXECUTE|[85]
14:16:40.086 (86910228)|METHOD_EXIT|[69]|01p58000000n2RS|ScoringSchemeHelper.generateRandomString(Integer)
14:16:40.086 (86915993)|VARIABLE_SCOPE_BEGIN|[69]|rId|String|false|false
14:16:40.086 (86924583)|VARIABLE_ASSIGNMENT|[69]|rId|"2MA0UGAfb6Wbj55V2D"
14:16:40.086 (86928395)|STATEMENT_EXECUTE|[70]
14:16:40.086 (86937722)|METHOD_ENTRY|[70]|01p58000000n2RS|ScoringSchemeHelper.createSObject(SObjectData)
14:16:40.086 (86958650)|VARIABLE_SCOPE_BEGIN|[11]|this|ScoringSchemeHelper|true|false
14:16:40.086 (86983951)|VARIABLE_ASSIGNMENT|[11]|this|{"childrenMap":"0x79ab5e9e"}|0x4d949c4
14:16:40.086 (86989525)|VARIABLE_SCOPE_BEGIN|[11]|obj|SObjectData|true|false
14:16:40.087 (87010884)|VARIABLE_ASSIGNMENT|[11]|obj|{"fieldMap":"0x44938c17","parent":"0x6e7edb56","sObjectType":"Test_objects__c"}|0x2e4bf132
14:16:40.087 (87022518)|HEAP_ALLOCATE|[12]|Bytes:5
14:16:40.087 (87027496)|STATEMENT_EXECUTE|[11]
14:16:40.087 (87030146)|STATEMENT_EXECUTE|[12]
14:16:40.087 (87049250)|HEAP_ALLOCATE|[12]|Bytes:4
14:16:40.087 (87068052)|VARIABLE_SCOPE_BEGIN|[12]|scoringScheme|Test_Objects__c|true|false
