35.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
11:46:59.928 (928283237)|SOQL_EXECUTE_BEGIN|[29]|Aggregations:0|SELECT Id FROM grc__Risk__c
11:46:59.929 (929186775)|SOQL_EXECUTE_END|[29]|Rows:0
11:46:59.929 (929214607)|HEAP_ALLOCATE|[29]|Bytes:4
11:46:59.929 (929227492)|HEAP_ALLOCATE|[29]|Bytes:0
11:46:59.929 (929244815)|HEAP_ALLOCATE|[29]|Bytes:4
11:46:59.929 (929293541)|STATEMENT_EXECUTE|[31]
11:46:59.929 (929306344)|HEAP_ALLOCATE|[31]|Bytes:4
11:46:59.929 (929318178)|HEAP_ALLOCATE|[31]|Bytes:12
11:46:59.929 (929386803)|METHOD_ENTRY|[31]|01p58000000nnNJ|RiskCreatorHelper.createRisks(Map<String,String>)
11:46:59.929 (929396592)|VARIABLE_SCOPE_BEGIN|[13]|parameters|Map<String,String>|true|false
11:46:59.929 (929420421)|VARIABLE_ASSIGNMENT|[13]|parameters|{"s":1,"v":{"relationships":"risk1:parent"}}|0x50465f3a
11:46:59.929 (929436940)|HEAP_ALLOCATE|[14]|Bytes:5
11:46:59.929 (929443500)|STATEMENT_EXECUTE|[13]
11:46:59.929 (929480264)|STATEMENT_EXECUTE|[14]
11:46:59.929 (929485802)|STATEMENT_EXECUTE|[16]
11:46:59.929 (929493089)|HEAP_ALLOCATE|[16]|Bytes:4
11:46:59.929 (929500872)|VARIABLE_SCOPE_BEGIN|[16]|businessUnitNamesToRisksMap|Map<String,grc__Risk__c>|true|false
11:46:59.929 (929520821)|VARIABLE_ASSIGNMENT|[16]|businessUnitNamesToRisksMap|{"s":1,"v":{}}|0x1c66fb44
11:46:59.929 (929570883)|HEAP_ALLOCATE|[18]|Bytes:12
11:46:59.929 (929577583)|HEAP_ALLOCATE|[18]|Bytes:8
11:46:59.929 (929617790)|HEAP_ALLOCATE|[18]|Bytes:5
11:46:59.929 (929635333)|VARIABLE_SCOPE_BEGIN|[18]|value|String|false|false
11:46:59.929 (929647514)|VARIABLE_ASSIGNMENT|[18]|value|"risk1:parent"
11:46:59.929 (929653097)|STATEMENT_EXECUTE|[18]
11:46:59.929 (929656825)|STATEMENT_EXECUTE|[19]
11:46:59.929 (929680588)|HEAP_ALLOCATE|[19]|Bytes:5
11:46:59.929 (929687013)|HEAP_ALLOCATE|[19]|Bytes:6
11:46:59.929 (929691431)|HEAP_ALLOCATE|[19]|Bytes:12
11:46:59.929 (929705838)|VARIABLE_SCOPE_BEGIN|[19]|pair|List<String>|true|false
11:46:59.929 (929725593)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
11:46:59.929 (929743407)|VARIABLE_ASSIGNMENT|[19]|pair|{"s":1,"v":["risk1","parent"]}|0x10c27006
11:46:59.929 (929763830)|STATEMENT_EXECUTE|[21]
11:46:59.929 (929768515)|STATEMENT_EXECUTE|[22]
11:46:59.929 (929787258)|HEAP_ALLOCATE|[22]|Bytes:4
11:46:59.929 (929804907)|VARIABLE_SCOPE_BEGIN|[22]|risk|grc__Risk__c|true|false
11:46:59.929 (929820415)|VARIABLE_ASSIGNMENT|[22]|risk|{}|0x2d78479f
11:46:59.929 (929826303)|STATEMENT_EXECUTE|[23]
11:46:59.929 (929845791)|HEAP_ALLOCATE|[23]|Bytes:5
11:46:59.929 (929929483)|VARIABLE_ASSIGNMENT|[23]|this.Name|"risk1"|0x2d78479f
11:46:59.929 (929938374)|STATEMENT_EXECUTE|[24]
11:46:59.930 (930010264)|VARIABLE_ASSIGNMENT|[24]|this.Risk__Type__c|"Threat"|0x2d78479f
11:46:59.930 (930019634)|STATEMENT_EXECUTE|[25]
11:46:59.930 (930087501)|VARIABLE_ASSIGNMENT|[25]|this.grc__Status__c|"Active"|0x2d78479f
11:46:59.930 (930096136)|STATEMENT_EXECUTE|[26]
11:46:59.930 (930116448)|HEAP_ALLOCATE|[26]|Bytes:6
11:46:59.930 (930148247)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:-4
11:46:59.930 (930178064)|HEAP_ALLOCATE|[18]|Bytes:5
11:46:59.930 (930208439)|VARIABLE_ASSIGNMENT|[18]|value|null
11:46:59.930 (930215625)|STATEMENT_EXECUTE|[30]
11:46:59.930 (930221816)|HEAP_ALLOCATE|[30]|Bytes:4
11:46:59.930 (930236177)|VARIABLE_SCOPE_BEGIN|[30]|risksToInsert|List<grc__Risk__c>|true|false
11:46:59.930 (930245595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.930 (930260344)|VARIABLE_ASSIGNMENT|[30]|risksToInsert|{"s":1,"v":[]}|0x4f256285
11:46:59.930 (930271088)|HEAP_ALLOCATE|[32]|Bytes:4
11:46:59.930 (930303575)|HEAP_ALLOCATE|[32]|Bytes:14
11:46:59.930 (930645106)|SOQL_EXECUTE_BEGIN|[32]|Aggregations:0|SELECT Id, Name FROM grc__Business_Unit__c 
11:46:59.934 (934062560)|SOQL_EXECUTE_END|[32]|Rows:1
11:46:59.934 (934083460)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:46:59.934 (934187108)|HEAP_ALLOCATE|[32]|Bytes:28
11:46:59.934 (934229761)|HEAP_ALLOCATE|[32]|Bytes:8
11:46:59.934 (934255464)|HEAP_ALLOCATE|[32]|Bytes:8
11:46:59.934 (934261560)|HEAP_ALLOCATE|[32]|Bytes:8
11:46:59.934 (934268299)|VARIABLE_SCOPE_BEGIN|[15]|this|Database.QueryLocatorIterator|true|false
11:46:59.934 (934294210)|VARIABLE_ASSIGNMENT|[15]|this|{}|0x191ac452
11:46:59.934 (934302510)|VARIABLE_SCOPE_BEGIN|[15]|values|List<SObject>|true|false
11:46:59.934 (934326952)|VARIABLE_ASSIGNMENT|[15]|values|{"s":1,"v":[{"s":2,"v":{"Id":"a0258000000wylJAAQ","Name":"parent"}}]}|0x47f4749e
11:46:59.934 (934333894)|VARIABLE_SCOPE_BEGIN|[15]|ql|Database.QueryLocator|true|false
11:46:59.934 (934348941)|VARIABLE_ASSIGNMENT|[15]|ql|{"query":"SELECT Id, Name FROM (44 more) ..."}|0x6089bcb0
11:46:59.934 (934355055)|VARIABLE_SCOPE_BEGIN|[15]|totalNumRecords|Integer|false|false
11:46:59.934 (934362691)|VARIABLE_ASSIGNMENT|[15]|totalNumRecords|1
11:46:59.934 (934367315)|VARIABLE_SCOPE_BEGIN|[15]|queryMoreSize|Integer|false|false
11:46:59.934 (934373660)|VARIABLE_ASSIGNMENT|[15]|queryMoreSize|49998
11:46:59.934 (934384874)|VARIABLE_SCOPE_BEGIN|[2]|this|System.ApexBaseClass|true|false
11:46:59.934 (934405511)|VARIABLE_ASSIGNMENT|[2]|this|{}|0x191ac452
11:46:59.934 (934436453)|VARIABLE_ASSIGNMENT|[16]|this.ql|{"query":"SELECT Id, Name FROM (44 more) ..."}|0x191ac452
11:46:59.934 (934453423)|VARIABLE_ASSIGNMENT|[17]|this.totalNumRecords|1|0x191ac452
11:46:59.934 (934460988)|HEAP_ALLOCATE|[18]|Bytes:4
11:46:59.934 (934472908)|VARIABLE_ASSIGNMENT|[18]|this.count|0|0x191ac452
11:46:59.934 (934479612)|HEAP_ALLOCATE|[19]|Bytes:4
11:46:59.934 (934490418)|VARIABLE_ASSIGNMENT|[19]|this.index|0|0x191ac452
11:46:59.934 (934502896)|VARIABLE_ASSIGNMENT|[20]|this.buffer|null|0x191ac452
11:46:59.934 (934525364)|VARIABLE_ASSIGNMENT|[21]|this.buffer|{"s":1,"v":[{"s":2,"v":{"Id":"a0258000000wylJAAQ","Name":"parent"}}]}|0x191ac452
11:46:59.934 (934541063)|VARIABLE_ASSIGNMENT|[22]|this.queryMoreSize|49998|0x191ac452
11:46:59.934 (934554452)|HEAP_ALLOCATE|[32]|Bytes:28
11:46:59.934 (934578814)|VARIABLE_SCOPE_BEGIN|[25]|this|Database.QueryLocatorIterator|true|false
11:46:59.934 (934614653)|VARIABLE_ASSIGNMENT|[25]|this|{"buffer":"0x47f4749e","count":0,"index":0,"ql":{"query":"SELECT Id, Name FROM (44 more) ..."},"queryMoreSize":49998,"totalNumRecords":1}|0x191ac452
11:46:59.934 (934665317)|VARIABLE_SCOPE_BEGIN|[49]|this|Database.QueryLocatorIterator|true|false
11:46:59.934 (934698943)|VARIABLE_ASSIGNMENT|[49]|this|{"buffer":"0x47f4749e","count":0,"index":0,"ql":{"query":"SELECT Id, Name FROM (44 more) ..."},"queryMoreSize":49998,"totalNumRecords":1}|0x191ac452
11:46:59.934 (934718075)|VARIABLE_SCOPE_BEGIN|[25]|this|Database.QueryLocatorIterator|true|false
11:46:59.934 (934746928)|VARIABLE_ASSIGNMENT|[25]|this|{"buffer":"0x47f4749e","count":0,"index":0,"ql":{"query":"SELECT Id, Name FROM (44 more) ..."},"queryMoreSize":49998,"totalNumRecords":1}|0x191ac452
11:46:59.934 (934814453)|HEAP_ALLOCATE|[55]|Bytes:12
11:46:59.934 (934826727)|VARIABLE_SCOPE_BEGIN|[55]|retval|SObject|true|false
11:46:59.934 (934846257)|VARIABLE_ASSIGNMENT|[55]|retval|{"s":1,"v":{"Id":"a0258000000wylJAAQ","Name":"parent"}}|0x7e2f68ce
11:46:59.934 (934856518)|HEAP_ALLOCATE|[56]|Bytes:4
11:46:59.934 (934871620)|VARIABLE_ASSIGNMENT|[56]|this.index|1|0x191ac452
11:46:59.934 (934879043)|HEAP_ALLOCATE|[57]|Bytes:4
11:46:59.934 (934889706)|VARIABLE_ASSIGNMENT|[57]|this.count|1|0x191ac452
11:46:59.934 (934906437)|VARIABLE_SCOPE_BEGIN|[32]|bu|grc__Business_Unit__c|true|false
11:46:59.934 (934922727)|VARIABLE_ASSIGNMENT|[32]|bu|{"s":1,"v":{"Id":"a0258000000wylJAAQ","Name":"parent"}}|0x7e2f68ce
11:46:59.934 (934929558)|STATEMENT_EXECUTE|[32]
11:46:59.935 (935026516)|STATEMENT_EXECUTE|[33]
11:46:59.935 (935034232)|STATEMENT_EXECUTE|[34]
11:46:59.935 (935200176)|VARIABLE_ASSIGNMENT|[34]|this.grc__Business_Unit__c|"a0258000000wylJAAQ"|0x2d78479f
11:46:59.935 (935209808)|STATEMENT_EXECUTE|[35]
11:46:59.935 (935297773)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:46:59.935 (935324688)|VARIABLE_SCOPE_BEGIN|[25]|this|Database.QueryLocatorIterator|true|false
11:46:59.935 (935361574)|VARIABLE_ASSIGNMENT|[25]|this|{"buffer":"0x47f4749e","count":1,"index":1,"ql":{"query":"SELECT Id, Name FROM (44 more) ..."},"queryMoreSize":49998,"totalNumRecords":1}|0x191ac452
11:46:59.935 (935388657)|VARIABLE_ASSIGNMENT|[32]|bu|null|
11:46:59.935 (935401787)|STATEMENT_EXECUTE|[39]
11:46:59.935 (935445482)|DML_BEGIN|[39]|Op:Insert|Type:grc__Risk__c|Rows:1
11:46:59.935 (935464771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.019 (1019894434)|ENTERING_MANAGED_PKG|Risk
11:47:00.021 (1021647519)|SOQL_EXECUTE_BEGIN|[4]|Aggregations:0|SELECT COUNT() FROM AsyncApexJob WHERE (JobType = 'BatchApex' AND (Status = 'Processing' OR Status = 'Preparing' OR Status = 'Queued'))
11:47:00.026 (1026934581)|SOQL_EXECUTE_END|[4]|Rows:0
11:47:00.130 (1130149636)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:01I580000000sUu
11:47:00.159 (1159081315)|WF_RULE_EVAL_BEGIN|Workflow
11:47:00.159 (1159124202)|WF_CRITERIA_BEGIN|[Risk: risk1 a09580000001qpU]|Update Last Modified Residual Rating Field|01Q580000004LQi|ON_ALL_CHANGES|0
11:47:00.159 (1159935640)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]IF( {!ID:00N580000016ahQ} <> PRIORVALUE({!ID:00N580000016ahQ} ),true,false)|Values:Risk__Residual_Score__c=0
11:47:00.159 (1159950150)|WF_CRITERIA_END|false
11:47:00.159 (1159971786)|WF_SPOOL_ACTION_BEGIN|Workflow
11:47:00.159 (1159984294)|WF_ACTION| None
11:47:00.159 (1159990483)|WF_RULE_EVAL_END
11:47:00.160 (1160046850)|WF_ACTIONS_END| None
11:47:00.160 (1160059672)|CODE_UNIT_FINISHED|Workflow:01I580000000sUu
11:47:00.163 (1163110812)|DML_END|[39]
11:47:00.163 (1163183732)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.163 (1163243638)|METHOD_EXIT|[31]|01p58000000nnNJ|RiskCreatorHelper.createRisks(Map<String,String>)
11:47:00.163 (1163263607)|STATEMENT_EXECUTE|[32]
11:47:00.163 (1163281412)|HEAP_ALLOCATE|[32]|Bytes:33
11:47:00.163 (1163312553)|HEAP_ALLOCATE|[32]|Bytes:4
11:47:00.163 (1163736115)|SOQL_EXECUTE_BEGIN|[32]|Aggregations:0|SELECT ID, Name FROM grc__Risk__c
11:47:00.166 (1166230868)|SOQL_EXECUTE_END|[32]|Rows:1
11:47:00.166 (1166259286)|HEAP_ALLOCATE|[32]|Bytes:8
11:47:00.166 (1166278830)|HEAP_ALLOCATE|[32]|Bytes:42
11:47:00.166 (1166307360)|HEAP_ALLOCATE|[32]|Bytes:8
11:47:00.166 (1166321689)|VARIABLE_SCOPE_BEGIN|[32]|risks|List<grc__Risk__c>|true|false
11:47:00.166 (1166376163)|VARIABLE_ASSIGNMENT|[32]|risks|{"s":1,"v":[{"s":2,"v":{"Id":"a09580000001qpUAAQ","Name":"risk1"}}]}|0x56f8b4b8
11:47:00.166 (1166384077)|STATEMENT_EXECUTE|[33]
11:47:00.166 (1166500554)|STATEMENT_EXECUTE|[34]
11:47:00.166 (1166509233)|HEAP_ALLOCATE|[34]|Bytes:5
11:47:00.166 (1166595906)|HEAP_ALLOCATE|[34]|Bytes:12
11:47:00.166 (1166680132)|SYSTEM_MODE_EXIT|false
11:47:00.166 (1166711617)|CUMULATIVE_LIMIT_USAGE
11:47:00.166 (1166711617)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 7 out of 100
  Number of query rows: 3 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 3 out of 150
  Number of DML rows: 3 out of 10000
  Maximum CPU time: 9 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:00.166 (1166711617)|LIMIT_USAGE_FOR_NS|Risk|
  Number of SOQL queries: 1 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:00.166 (1166711617)|TESTING_LIMITS
11:47:00.166 (1166711617)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:00.166 (1166711617)|LIMIT_USAGE_FOR_NS|Risk|
  Number of SOQL queries: 3 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

11:47:00.166 (1166711617)|CUMULATIVE_LIMIT_USAGE_END

11:47:00.166 (1166814827)|CODE_UNIT_FINISHED|RiskCreatorHelperTest.testCreateRisks
11:47:00.169 (1169008165)|EXECUTION_FINISHED
11:47:00.184 (1184335172)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
11:47:00.184 (1184829679)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
11:47:00.210 (1210375062)|SOQL_EXECUTE_BEGIN|[88]|Aggregations:0|SELECT Id, Risk__Sharing_Group_Name__c FROM grc__Business_Unit__c WHERE Id = :tmpVar1
11:47:00.215 (1215036431)|SOQL_EXECUTE_END|[88]|Rows:1
11:47:00.216 (1216265824)|SOQL_EXECUTE_BEGIN|[112]|Aggregations:0|SELECT Id, Name FROM Group 
11:47:00.218 (1218521870)|SOQL_EXECUTE_END|[112]|Rows:2
11:47:00.220 (1220544135)|DML_BEGIN|[123]|Op:Insert|Type:grc__Risk__Share|Rows:2
11:47:00.241 (1241286747)|DML_END|[123]
